"symbol","market","name","sector","sector_trend","type","base_date","target_date","days_elapsed","close","market_cap","avg_trading_value_20d","today_trading_value","turnover","per","eps","cap_status","upper_closes","lower_closes","rsi_d","macd_d","signal_d","obv_d","signal_obv_9d","signal_obv_20d","ma20","ma50","ma200","break_20high","close_d","latest_close","latest_update","change_rate"
"102120","KR","어보브반도체","Information Technology","상승(+4.98%) TIGER 200 IT","short","2025-12-26","2026-01-25","31","11110.0","197544000000.0","1217300523.0","3023497620.0","0.015305426","69.01","161.0","2025-12-26","2","1","[45.22, 42.12, 52.04]","[-251.8515, -248.3548, -198.1126]","[-263.5526, -260.513, -248.0329]","[184414723.0, 184142581.0, 184203086.0]","[184176413.0, 184160450.0, 184188575.0]","[184157750.0, 184121690.0, 184103528.0, 184077953.0]","[10893.5, 10871.0, 10882.0]","[11547.8, 11590.6, 11649.0]","[11358.25, 11365.1, 11372.35]","0","[11110, 10550, 10750]","11560.0","2026-01-25","4.05"
"322310","KR","오로스테크놀로지","Industrials","상승(+9.19%) KODEX 산업재","short","2025-12-26","2026-01-25","31","24050.0","225265000000.0","1322399368.0","4098745300.0","0.018195189","37.7","638.0","2025-12-26","1","3","[47.47, 45.9, 54.66]","[-423.1833, -404.4914, -277.545]","[-566.4736, -534.0772, -482.7707]","[5960456.0, 5790030.0, 5813943.0]","[5832895.0, 5829759.0, 5851739.0]","[5835300.0, 5824782.0, 5820579.0, 5813495.0]","[22897.5, 22822.5, 22812.5]","[24461.0, 24594.0, 24746.0]","[22572.5, 22569.0, 22569.5]","1","[24050, 22700, 22950]","24400.0","2026-01-25","1.46"
"389020","KR","자람테크놀로지","Information Technology","상승(+4.98%) TIGER 200 IT","short","2025-12-26","2026-01-25","31","39050.0","242021000000.0","1993963153.0","4587398750.0","0.01895452","120.9","323.0","2025-12-26","1","1","[46.22, 44.99, 57.75]","[-220.2528, -304.8178, -32.556]","[-34.262, -88.3732, -77.2098]","[45718232.0, 45600757.0, 45620789.0]","[45633614.0, 45632514.0, 45647839.0]","[45580677.0, 45562448.0, 45550691.0, 45536493.0]","[36700.0, 36392.5, 36310.0]","[37045.0, 37022.0, 37102.0]","[38779.25, 38796.25, 38838.5]","0","[39050, 34850, 35250]","38300.0","2026-01-25","-1.92"
"232140","KR","와이씨","Industrials","상승(+9.19%) KODEX 산업재","short","2025-12-26","2026-01-25","31","14780.0","1212630000000.0","8629254459.0","24658508600.0","0.02033473","107.88","137.0","2025-12-26","2","2","[51.32, 47.41, 58.38]","[86.5151, 52.0407, 121.7597]","[128.4281, 113.1506, 114.8725]","[771714434.0, 770046064.0, 770311808.0]","[770221446.0, 770055866.0, 770032211.0]","[769943144.0, 769731513.0, 769593220.0, 769429199.0]","[14076.5, 13955.0, 13892.0]","[13778.8, 13789.2, 13824.4]","[11693.3, 11675.05, 11661.55]","0","[14780, 13560, 13940]","14580.0","2026-01-25","-1.35"
"005680","KR","삼영전자","Utilities","상승(+4.10%) TIGER KRX 기후변화솔루션","short","2025-12-26","2026-01-25","31","10900.0","218000000000.0","334725430.5","1271343300.0","0.00583185","19.5","559.0","2025-12-26","1","1","[56.83, 56.32, 62.12]","[79.0602, 78.0152, 89.071]","[62.7936, 65.8379, 70.4845]","[12196382.0, 12079745.0, 12089992.0]","[12116684.0, 12106293.0, 12101413.0]","[12070800.0, 12058070.0, 12051672.0, 12044252.0]","[10644.5, 10611.5, 10593.0]","[10567.0, 10559.6, 10555.6]","[10658.45, 10655.25, 10652.5]","1","[10900, 10740, 10750]","11010.0","2026-01-25","1.01"
"080580","KR","오킨스전자","Information Technology","상승(+4.98%) TIGER 200 IT","short","2025-12-26","2026-01-25","31","10960.0","221186000000.0","4659368580.0","17233591680.0","0.077914587","0.0","0.0","2025-12-26","1","4","[49.99, 48.25, 62.87]","[290.7714, 232.7492, 310.6776]","[301.5372, 287.7796, 292.3592]","[80320096.0, 78747688.0, 78854988.0]","[79499664.0, 79392836.0, 79434174.0]","[78608940.0, 78391698.0, 78260982.0, 78109067.0]","[9709.5, 9566.5, 9517.0]","[9317.2, 9299.4, 9311.0]","[7112.08, 7085.32, 7065.82]","1","[10960, 9380, 9530]","10910.0","2026-01-25","-0.46"
"452430","KR","사피엔반도체","Information Technology","상승(+4.98%) TIGER 200 IT","short","2025-12-26","2026-01-25","31","36000.0","295850000000.0","2908185923.0","6135624000.0","0.020738993","0.0","0.0","2025-12-26","1","1","[54.22, 54.81, 64.35]","[1006.6006, 936.3307, 1101.9445]","[1171.9669, 1124.8397, 1120.2606]","[35131183.0, 34960749.0, 34908971.0]","[35019501.0, 35028720.0, 35045392.0]","[35003270.0, 34982079.0, 34958711.0, 34927756.0]","[33455.0, 33222.5, 33052.5]","[30584.0, 30483.0, 30437.0]","[25403.1, 25316.0, 25239.4]","1","[36000, 33100, 32950]","36300.0","2026-01-25","0.83"
"399720","KR","가온칩스","Information Technology","상승(+4.98%) TIGER 200 IT","short","2025-12-26","2026-01-25","31","55000.0","638023000000.0","5666154803.0","40675745000.0","0.063752778","83.97","655.0","2025-12-26","2","2","[47.68, 45.57, 64.68]","[-717.167, -715.6228, -72.0697]","[-532.965, -569.4966, -470.0112]","[38107540.0, 37367981.0, 37414028.0]","[37465844.0, 37393519.0, 37408392.0]","[37489840.0, 37434985.0, 37419539.0, 37395175.0]","[49530.0, 49095.0, 49077.5]","[50051.0, 50125.0, 50382.0]","[46106.75, 46066.0, 46068.75]","1","[55000, 47050, 47750]","62400.0","2026-01-25","13.45"
"005930","KR","삼성전자","Information Technology","상승(+4.98%) TIGER 200 IT","short","2025-12-26","2026-01-25","31","117000.0","692598000000000.0","1967910000000.0","3977980000000.0","0.005743563","23.64","4950.0","2025-12-26","2","2","[61.89, 61.01, 68.17]","[2421.0121, 2530.4744, 3058.0533]","[2265.2362, 2318.2838, 2466.2377]","[357185170.0, 323185358.0, 335678297.0]","[324729975.0, 324366266.0, 326201390.0]","[337655147.0, 335673775.0, 334569743.0, 331775316.0]","[107215.0, 106540.0, 106125.0]","[103176.0, 102790.0, 102468.0]","[74253.5, 73938.5, 73655.5]","1","[117000, 111100, 111500]","152100.0","2026-01-25","30.0"
"097520","KR","엠씨넥스","Information Technology","상승(+4.98%) TIGER 200 IT","short","2025-12-26","2026-01-25","31","30350.0","528090000000.0","1449231123.0","11117508500.0","0.021052299","8.29","3661.0","2025-12-26","1","1","[57.11, 56.46, 71.09]","[151.7903, 174.0715, 353.0773]","[-47.0547, -2.8295, 68.3519]","[2243952.0, 1877642.0, 1903517.0]","[1926084.0, 1886351.0, 1883174.0]","[1876746.0, 1853686.0, 1850104.0, 1844201.0]","[27750.0, 27527.5, 27417.5]","[28381.0, 28415.0, 28489.0]","[27431.0, 27395.5, 27368.25]","1","[30350, 28300, 28350]","30200.0","2026-01-25","-0.49"
"200710","KR","에이디테크놀로지","Information Technology","상승(+4.98%) TIGER 200 IT","short","2025-12-26","2026-01-25","31","35300.0","474461000000.0","17782314793.0","158903000000.0","0.334912775","0.0","0.0","2025-12-26","2","1","[54.59, 51.98, 72.1]","[584.2202, 527.2085, 1090.7781]","[777.7623, 727.6515, 800.2768]","[45854977.0, 41353474.0, 41480307.0]","[41854592.0, 41380380.0, 41406334.0]","[42141368.0, 41871735.0, 41834343.0, 41776879.0]","[28937.5, 28375.0, 28222.5]","[26192.0, 26013.0, 26003.0]","[21211.65, 21127.65, 21081.25]","1","[35300, 27600, 28150]","35550.0","2026-01-25","0.71"
"394280","KR","오픈엣지테크놀로지","Information Technology","상승(+4.98%) TIGER 200 IT","short","2025-12-26","2026-01-25","31","14760.0","325599000000.0","3445540007.0","36158988960.0","0.111053615","0.0","0.0","2025-12-26","2","2","[53.13, 52.34, 72.42]","[-79.0563, -51.3919, 187.8481]","[-57.3198, -56.1342, -7.3378]","[43734125.0, 41284329.0, 41376276.0]","[41569254.0, 41309819.0, 41342332.0]","[41759702.0, 41651179.0, 41669787.0, 41675800.0]","[12114.0, 11928.5, 11891.0]","[12133.8, 12103.2, 12131.0]","[12727.8, 12725.65, 12736.45]","1","[14760, 12040, 12100]","13440.0","2026-01-25","-8.94"
"006805","KR","미래에셋증권우","Financials","상승(+4.01%) TIGER 200 금융","short","2025-12-26","2026-01-25","31","16100.0","226620000000.0","18924814767.0","169628000000.0","0.748514431","0.0","0.0","2025-12-26","1","1","[82.87, 63.08, 73.05]","[494.0492, 584.2854, 868.4957]","[167.1132, 250.5476, 374.1372]","[13771128.0, 3235226.0, 10756643.0]","[5978219.0, 4902430.0, 4990287.0]","[4895578.0, 4403073.0, 4439046.0, 4097137.0]","[11546.5, 11260.5, 11119.0]","[11190.8, 11082.4, 11023.4]","[8461.12, 8403.17, 8359.12]","1","[16100, 13340, 15260]","16600.0","2026-01-25","3.11"
"003800","KR","에이스침대","Consumer Discretionary","상승(+11.87%) TIGER 200 경기소비재","short","2025-12-29","2026-01-28","30","31250.0","346562500000.0","475614950.0","1418812500.0","0.0040939585211902","5.01","6243.0","2025-12-29","0","1","[52.62, 48.23, 54.21]","[509.4335, 409.4286, 390.2289]","[623.5151, 580.6978, 542.604]","[-144075.0, -189477.0, -177332.0]","[-169166.0, -170009.0, -167227.0]","[-195055.0, -200952.0, -203794.0, -206871.0]","[31130.0, 31042.5, 31060.0]","[29535.0, 29461.0, 29414.0]","[28102.75, 28072.25, 28046.5]","0","[31250, 30450, 31000]","33750.0","2026-01-28","8.0"
"001440","KR","대한전선","Utilities","상승(+4.10%) TIGER KRX 기후변화솔루션","short","2025-12-29","2026-01-28","30","23750.0","4428123375000.0","66160738150.0","156086306250.0","0.0352488612063569","58.07","409.0","2025-12-29","1","4","[48.49, 44.75, 55.31]","[103.8142, 15.3626, 93.4661]","[211.0702, 171.9287, 156.2362]","[470917264.0, 464345209.0, 466103737.0]","[466860198.0, 467060959.0, 467369898.0]","[465547160.0, 465035638.0, 464954444.0, 464649790.0]","[22892.5, 22815.0, 22835.0]","[22741.0, 22617.4, 22537.4]","[16505.95, 16449.45, 16401.6]","0","[23750, 21900, 22550]","27000.0","2026-01-28","13.68"
"000490","KR","대동","Industrials","상승(+9.19%) KODEX 산업재","short","2025-12-29","2026-01-28","30","9970.0","263134800260.0","1172806782.5","2784790490.0","0.0105831326272632","0.0","0.0","2025-12-29","1","4","[47.46, 44.62, 56.72]","[50.9243, 25.7091, 47.1422]","[63.5242, 55.9612, 54.1974]","[88961968.0, 88682651.0, 88794052.0]","[88941191.0, 88981041.0, 89028572.0]","[88769417.0, 88749104.0, 88740401.0, 88728834.0]","[9702.5, 9684.5, 9685.0]","[9623.6, 9621.0, 9625.6]","[10222.15, 10230.9, 10244.55]","0","[9970, 9450, 9570]","9890.0","2026-01-28","-0.8"
"199820","KR","제일일렉트릭","Industrials","상승(+9.19%) KODEX 산업재","short","2025-12-29","2026-01-28","30","9750.0","216645000000.0","4491832962.5","71040781500.0","0.3279133213321332","21.01","464.0","2025-12-29","0","3","[39.89, 37.8, 57.61]","[-253.5363, -261.6086, -178.7979]","[-257.7367, -258.5111, -242.5684]","[334643445.0, 327357211.0, 327420040.0]","[328259513.0, 327489557.0, 327542069.0]","[327983077.0, 327654848.0, 327686832.0, 327712646.0]","[9143.0, 9133.5, 9170.0]","[9797.2, 9808.6, 9849.2]","[9955.15, 9958.4, 9969.15]","1","[9750, 8670, 8800]","10250.0","2026-01-28","5.13"
"251370","KR","와이엠티","Energy","상승(+10.51%) KODEX 에너지화학","short","2025-12-29","2026-01-28","30","12160.0","214307961600.0","701548963.0","2564775040.0","0.0119677076896801","0.0","0.0","2025-12-29","2","3","[39.1, 41.18, 58.22]","[-317.8998, -312.508, -207.4003]","[-340.2389, -334.6927, -309.2342]","[2327226.0, 2116307.0, 2080663.0]","[2143998.0, 2130177.0, 2143638.0]","[2200698.0, 2193812.0, 2194124.0, 2198009.0]","[11366.5, 11344.5, 11362.0]","[12073.0, 12104.2, 12156.0]","[10823.55, 10809.5, 10800.35]","1","[12160, 10940, 10830]","11740.0","2026-01-28","-3.45"
"267270","KR","HD현대건설기계","Industrials","상승(+9.19%) KODEX 산업재","short","2025-12-29","2026-01-28","30","104500.0","1813870558500.0","20044045820.0","54794888500.0","0.030208819611314","18.68","5595.0","2025-12-29","1","2","[43.76, 41.99, 58.86]","[357.4481, -79.97, 479.6593]","[1286.0831, 1012.8725, 906.2299]","[14777849.0, 14253496.0, 14466721.0]","[14769525.0, 14863477.0, 14989453.0]","[14655422.0, 14615814.0, 14608608.0, 14595533.0]","[98960.0, 98425.0, 98495.0]","[98020.0, 97818.0, 97838.0]","[84284.0, 84146.5, 84066.0]","0","[104500, 93200, 94400]","107300.0","2026-01-28","2.68"
"079900","KR","전진건설로봇","Industrials","상승(+9.19%) KODEX 산업재","short","2025-12-29","2026-01-28","30","50200.0","732545759000.0","4330136827.5","10195318800.0","0.013917654528391","22.44","2237.0","2025-12-29","1","2","[47.1, 46.91, 59.23]","[346.3358, 228.9875, 417.6293]","[586.6154, 515.0898, 495.5977]","[112508923.0, 112305829.0, 112334689.0]","[112451284.0, 112479910.0, 112503543.0]","[112370351.0, 112354115.0, 112344946.0, 112338794.0]","[47920.0, 47792.5, 47837.5]","[46737.0, 46771.0, 46779.0]","[48692.25, 48736.75, 48797.0]","0","[50200, 46650, 46700]","51800.0","2026-01-28","3.19"
"022100","KR","포스코DX","Industrials","상승(+9.19%) KODEX 산업재","short","2025-12-29","2026-01-28","30","29900.0","4545838397100.0","50326827602.5","102851843900.0","0.0226254949946337","51.55","580.0","2025-12-29","3","2","[61.09, 54.68, 60.62]","[619.636, 617.5879, 752.535]","[456.4588, 488.6847, 541.4547]","[98262775.0, 94822914.0, 96993039.0]","[95414336.0, 95006954.0, 94584972.0]","[93133558.0, 92708791.0, 92442613.0, 92081723.0]","[27450.0, 27225.0, 27072.5]","[26731.0, 26633.0, 26531.0]","[24536.0, 24510.5, 24481.0]","1","[29900, 28100, 29450]","40850.0","2026-01-28","36.62"
"036890","KR","진성티이씨","Industrials","상승(+9.19%) KODEX 산업재","short","2025-12-29","2026-01-28","30","14160.0","311981941680.0","1756305422.0","5458623360.0","0.0174966003820788","13.5","1049.0","2025-12-29","2","1","[48.92, 48.92, 63.43]","[178.3791, 144.8314, 206.2419]","[225.5264, 209.3874, 208.7583]","[15731475.0, 15345979.0, 15345979.0]","[15536506.0, 15569458.0, 15611754.0]","[15415788.0, 15378918.0, 15363739.0, 15351654.0]","[13285.0, 13201.0, 13177.5]","[12939.2, 12913.8, 12912.8]","[11461.2, 11443.35, 11430.15]","0","[14160, 13040, 13040]","13660.0","2026-01-28","-3.53"
"033240","KR","자화전자","Information Technology","상승(+4.98%) TIGER 200 IT","short","2025-12-29","2026-01-28","30","25600.0","556969881600.0","6637979153.0","18310144000.0","0.0328745675572271","32.41","790.0","2025-12-29","2","0","[59.65, 56.49, 68.48]","[839.0292, 794.9437, 990.6609]","[696.0857, 715.8573, 770.818]","[4720906.0, 4005666.0, 4136439.0]","[4157281.0, 4108050.0, 4160463.0]","[3258759.0, 3080581.0, 2942159.0, 2793593.0]","[22022.0, 21629.5, 21388.5]","[21097.8, 21048.8, 21063.8]","[17038.15, 16977.05, 16932.45]","1","[25600, 22600, 23050]","22850.0","2026-01-28","-10.74"
"049070","KR","인탑스","Information Technology","상승(+4.98%) TIGER 200 IT","short","2025-12-29","2026-01-28","30","19820.0","340904000000.0","4997081917.0","75673255500.0","0.2219781976744186","14.74","1345.0","2025-12-29","1","3","[50.94, 49.7, 78.5]","[135.9671, 112.9542, 458.1953]","[141.3037, 135.6338, 200.1461]","[2056139.0, -1761886.0, -1735483.0]","[-1292754.0, -1699690.0, -1687519.0]","[-1611523.0, -1829732.0, -1860851.0, -1894617.0]","[15726.5, 15456.0, 15369.5]","[15311.4, 15235.2, 15260.0]","[15946.0, 15936.75, 15951.9]","1","[19820, 15250, 15340]","22000.0","2026-01-28","11.0"
"336570","KR","원텍","Health Care","하락(-2.95%) TIGER 헬스케어","short","2025-12-30","2026-01-29","30","7750.0","697258951750.0","3540537176.0","8941485000.0","0.0128237650840601","23.7","327.0","2025-12-30","2","2","[34.78, 42.34, 53.65]","[-166.547, -164.0466, -124.3206]","[-150.8693, -153.5047, -147.6679]","[30643990.0, 29490250.0, 29197962.0]","[30194288.0, 30184089.0, 30347228.0]","[30208529.0, 30162158.0, 30195750.0, 30217012.0]","[7517.0, 7502.5, 7518.0]","[7835.6, 7854.8, 7878.4]","[9227.8, 9220.3, 9216.1]","0","[7750, 7300, 7070]","9390.0","2026-01-29","21.16"
"031330","KR","에스에이엠티","Consumer Discretionary","상승(+11.87%) TIGER 200 경기소비재","short","2025-12-30","2026-01-29","30","4150.0","414979528050.0","5114864821.25","53346407400.0","0.1285519014652993","7.46","556.0","2025-12-30","2","1","[49.06, 43.16, 65.92]","[17.5019, 5.98, 35.9731]","[31.3235, 26.2548, 28.1985]","[30461749.0, 17607193.0, 18520673.0]","[21422538.0, 20352757.0, 20891748.0]","[21419944.0, 20913027.0, 21073944.0, 21149172.0]","[3825.75, 3806.5, 3816.25]","[3741.8, 3732.9, 3729.8]","[3138.7, 3131.62, 3126.9]","1","[4150, 3660, 3755]","4595.0","2026-01-29","10.72"
"037460","KR","삼지전자","Information Technology","상승(+4.98%) TIGER 200 IT","short","2025-12-30","2026-01-29","30","14740.0","240535014280.0","817841530.5","1797675660.0","0.0074736547831966","3.68","4009.0","2025-12-30","1","0","[68.39, 57.26, 67.08]","[396.5592, 359.8387, 377.2247]","[400.9845, 392.7554, 389.6492]","[4845294.0, 4723335.0, 4803670.0]","[4797977.0, 4786876.0, 4794329.0]","[4766973.0, 4752803.0, 4740790.0, 4726500.0]","[14110.0, 14036.0, 13988.5]","[13180.4, 13136.4, 13106.8]","[11505.55, 11481.05, 11461.2]","1","[14740, 14110, 14480]","21900.0","2026-01-29","48.58"
"033920","KR","무학","Consumer Staples","상승(+1.11%) KODEX 필수소비재","short","2025-12-30","2026-01-29","30","9450.0","269325000000.0","696042724.5","5351412150.0","0.0198697192982456","5.17","1828.0","2025-12-30","1","2","[52.66, 45.72, 67.78]","[92.139, 65.6162, 132.6354]","[87.5901, 83.1953, 93.0833]","[14217849.0, 13651562.0, 13698011.0]","[13796102.0, 13755747.0, 13787350.0]","[13807080.0, 13786781.0, 13796534.0, 13802849.0]","[8563.5, 8496.0, 8486.5]","[8422.2, 8384.4, 8374.8]","[7833.75, 7819.2, 7810.5]","1","[9450, 8340, 8570]","8890.0","2026-01-29","-5.93"
"047560","KR","이스트소프트","Information Technology","상승(+16.26%) TIGER 200 IT","short","2026-01-02","2026-02-01","31","17750.0","208250668000.0","589914487.5","1569650250.0","0.0075373119571457","0.0","0.0","2026-01-02","2","1","[37.61, 37.44, 49.8]","[-680.8225, -661.8608, -558.0946]","[-645.5899, -648.8441, -630.6942]","[92602509.0, 92514078.0, 92540753.0]","[92558669.0, 92561718.0, 92578146.0]","[92626694.0, 92631807.0, 92642975.0, 92649139.0]","[17549.5, 17597.0, 17700.5]","[19032.4, 19109.4, 19208.8]","[20289.6, 20292.45, 20300.8]","0","[17750, 16730, 16750]","18700.0","2026-02-01","5.35"
"402030","KR","코난테크놀로지","Information Technology","상승(+16.26%) TIGER 200 IT","short","2026-01-02","2026-02-01","31","21750.0","272255364000.0","646648113.5","1379211000.0","0.0050658726415395","0.0","0.0","2026-01-02","1","1","[37.15, 33.81, 52.85]","[-800.6989, -813.508, -651.5379]","[-809.4475, -810.2596, -778.5153]","[13881639.0, 13818227.0, 13843651.0]","[13841003.0, 13834902.0, 13837566.0]","[13909007.0, 13918666.0, 13930429.0, 13939067.0]","[21075.5, 21113.0, 21240.0]","[22917.2, 23005.2, 23122.0]","[26932.57, 26926.45, 26928.82]","0","[21750, 19710, 20200]","23100.0","2026-02-01","6.21"
"025860","KR","남해화학","Consumer Staples","하락(-3.16%) KODEX 필수소비재","short","2026-01-02","2026-02-01","31","6720.0","333841824960.0","326509425.5","1200870720.0","0.0035971248364218","12.8","525.0","2026-01-02","1","2","[51.66, 48.03, 53.32]","[47.2158, 38.019, 35.1666]","[45.12, 43.6998, 41.9931]","[9626947.0, 9448246.0, 9469363.0]","[9500153.0, 9484731.0, 9489164.0]","[9462354.0, 9448410.0, 9444642.0, 9440732.0]","[6708.0, 6698.5, 6692.5]","[6621.0, 6623.6, 6627.2]","[6947.65, 6946.55, 6945.85]","0","[6720, 6660, 6700]","6860.0","2026-02-01","2.08"
"161890","KR","한국콜마","Materials","하락(-1.55%) KODEX 소재산업","short","2026-01-02","2026-02-01","31","65400.0","1543772035800.0","7338450990.0","17765844600.0","0.0115080751484098","17.08","3830.0","2026-01-02","2","2","[37.92, 37.92, 53.41]","[-1625.8144, -1571.7851, -1248.2945]","[-1627.5367, -1616.3864, -1542.768]","[213225.0, -58424.0, -58424.0]","[10273.0, -5421.0, 23192.0]","[71742.0, 69087.0, 74717.0, 85370.0]","[63785.0, 63800.0, 63965.0]","[67390.0, 67622.0, 67904.0]","[78162.0, 78144.5, 78151.0]","0","[65400, 62100, 62100]","69900.0","2026-02-01","6.88"
"090435","KR","아모레퍼시픽우","Materials","하락(-1.55%) KODEX 소재산업","short","2026-01-02","2026-02-01","31","45350.0","478797590500.0","608341497.5","1272793100.0","0.002658311414372","0.0","0.0","2026-01-02","1","1","[42.48, 44.18, 53.64]","[-323.2591, -352.4386, -243.6483]","[-30.4849, -94.8757, -124.6302]","[1163149.0, 1135083.0, 1128778.0]","[1143958.0, 1143580.0, 1147793.0]","[1161081.0, 1162895.0, 1166113.0, 1168228.0]","[44922.5, 45042.5, 45242.5]","[44363.0, 44259.0, 44188.0]","[41479.0, 41427.25, 41385.5]","0","[45350, 43750, 43500]","51500.0","2026-02-01","13.56"
"352480","KR","씨앤씨인터내셔널","Materials","하락(-1.55%) KODEX 소재산업","short","2026-01-02","2026-02-01","31","32900.0","448423742900.0","913496507.5","2182454400.0","0.0048669465757674","10.14","3245.0","2026-01-02","1","4","[39.38, 34.92, 54.09]","[-642.7233, -740.2745, -549.0081]","[-817.8585, -802.3417, -751.675]","[-1635507.0, -1701843.0, -1662636.0]","[-1638972.0, -1636834.0, -1630022.0]","[-1660163.0, -1657296.0, -1651852.0, -1647091.0]","[31387.5, 31400.0, 31535.0]","[33535.0, 33651.0, 33828.0]","[37684.0, 37685.5, 37706.5]","0","[32900, 29650, 30600]","38050.0","2026-02-01","15.65"
"068760","KR","셀트리온제약","Health Care","하락(-0.08%) TIGER 헬스케어","short","2026-01-02","2026-02-01","31","61900.0","2703910848000.0","6231336377.25","21150734800.0","0.007822275211346","124.8","496.0","2026-01-02","2","2","[43.18, 37.6, 55.03]","[10.1943, -207.485, -64.5559]","[271.6101, 175.7911, 127.7217]","[4816939.0, 4475247.0, 4570747.0]","[4595588.0, 4574348.0, 4599295.0]","[4623159.0, 4613894.0, 4624969.0, 4624921.0]","[60976.45, 60940.95, 61149.45]","[60933.82, 60837.24, 60793.16]","[53134.06, 53082.95, 53052.81]","0","[61900, 58000, 59400]","73100.0","2026-02-01","18.09"
"285490","KR","노바텍","Consumer Discretionary","상승(+9.47%) TIGER 200 경기소비재","short","2026-01-02","2026-02-01","31","21800.0","230553115800.0","890224780.0","5179592800.0","0.0224659414470598","12.58","1733.0","2026-01-02","2","1","[54.4, 42.52, 55.23]","[374.0134, 235.7495, 264.3376]","[271.3664, 264.243, 264.2619]","[11717569.0, 11479973.0, 11555850.0]","[11539496.0, 11508907.0, 11504717.0]","[11488802.0, 11476886.0, 11479288.0, 11472539.0]","[21107.5, 21072.5, 21155.0]","[20656.0, 20661.0, 20704.0]","[19240.0, 19206.0, 19180.75]","0","[21800, 20050, 21500]","30100.0","2026-02-01","38.07"
