"symbol","market","name","sector","sector_trend","type","base_date","target_date","days_elapsed","close","market_cap","avg_trading_value_20d","today_trading_value","turnover","per","eps","cap_status","upper_closes","lower_closes","rsi_d","macd_d","signal_d","obv_d","signal_obv_9d","signal_obv_20d","ma20","ma50","ma200","break_20high","close_d","latest_close","latest_update","change_rate"
"000430","KR","대원강업","Consumer Discretionary","상승(+9.47%) TIGER 200 경기소비재","short","2026-01-02","2026-02-01","31","3990.0","247380000000.0","277500754.75","593472600.0","0.0023990322580645","10.47","381.0","2026-01-02","3","2","[42.21, 49.44, 57.06]","[-26.7885, -23.2894, -10.311]","[-5.3043, -8.9013, -9.1833]","[10076696.0, 9927956.0, 9878956.0]","[9954410.0, 9951421.0, 9962889.0]","[10029245.0, 10016758.0, 10008482.0, 10002656.0]","[3919.75, 3915.25, 3913.0]","[3902.5, 3899.5, 3898.6]","[3796.98, 3795.88, 3795.62]","0","[3990, 3865, 3770]","4170.0","2026-02-01","4.51"
"194480","KR","데브시스터즈","Information Technology","상승(+16.26%) TIGER 200 IT","short","2026-01-02","2026-02-01","31","33250.0","403294237500.0","1724623337.5","4255434750.0","0.0105516874636722","12.81","2595.0","2026-01-02","3","1","[43.26, 41.84, 58.96]","[-1325.321, -1210.0098, -870.5493]","[-1806.1946, -1686.9576, -1523.676]","[2998920.0, 2870937.0, 2902870.0]","[2894900.0, 2881837.0, 2877562.0]","[2956045.0, 2969620.0, 2985948.0, 2996563.0]","[30242.5, 30227.5, 30350.0]","[34352.0, 34602.0, 34941.0]","[41555.75, 41560.25, 41585.75]","1","[33250, 30300, 30550]","38450.0","2026-02-01","15.64"
"003350","KR","한국화장품제조","Materials","하락(-1.55%) KODEX 소재산업","short","2026-01-02","2026-02-01","31","51800.0","234757600000.0","932064370.0","8317992200.0","0.0354322594880847","8.12","6382.0","2026-01-02","1","0","[39.38, 38.75, 59.03]","[-702.658, -703.357, -464.5501]","[-753.891, -743.7842, -687.9374]","[20054586.0, 19894007.0, 19910151.0]","[19947999.0, 19938234.0, 19947148.0]","[19964796.0, 19962754.0, 19969153.0, 19975355.0]","[49755.0, 49720.0, 49870.0]","[51322.0, 51342.0, 51432.0]","[54760.25, 54739.25, 54732.5]","1","[51800, 48900, 49000]","49650.0","2026-02-01","-4.15"
"256940","KR","킵스파마","Health Care","하락(-0.08%) TIGER 헬스케어","short","2026-01-02","2026-02-01","31","11530.0","231501034910.0","1301171157.0","3491053400.0","0.0150800768616745","195.42","59.0","2026-01-02","1","1","[47.91, 46.82, 59.37]","[225.2651, 169.3919, 213.8286]","[364.3082, 325.3249, 303.0257]","[25553576.0, 25250796.0, 25308202.0]","[25437614.0, 25442646.0, 25492367.0]","[25392505.0, 25366344.0, 25353020.0, 25333690.0]","[10998.5, 10930.5, 10918.0]","[10007.4, 9973.2, 9962.6]","[12281.75, 12268.25, 12261.05]","0","[11530, 10400, 10490]","10440.0","2026-02-01","-9.45"
"090430","KR","아모레퍼시픽","Materials","하락(-1.55%) KODEX 소재산업","short","2026-01-02","2026-02-01","31","126900.0","7422731117100.0","18259439755.0","52136103600.0","0.0070238437547457","14.75","8601.0","2026-01-02","2","2","[42.13, 41.65, 59.7]","[-1261.0505, -1300.0082, -725.4023]","[-938.761, -1011.0104, -953.8888]","[6564090.0, 6153246.0, 6236033.0]","[6277191.0, 6248481.0, 6285209.0]","[6202556.0, 6177954.0, 6183329.0, 6177564.0]","[122045.0, 121940.0, 122235.0]","[123512.0, 123348.0, 123348.0]","[123851.5, 123789.0, 123777.0]","1","[126900, 119500, 119700]","138800.0","2026-02-01","9.38"
"450950","KR","아스테라시스","Health Care","하락(-0.08%) TIGER 헬스케어","short","2026-01-02","2026-02-01","31","14060.0","527349713520.0","2892985769.0","7864601600.0","0.0149134462357145","81.27","173.0","2026-01-02","3","1","[45.42, 43.23, 59.97]","[-484.0288, -454.6686, -291.6694]","[-453.7043, -453.8971, -421.4516]","[140431859.0, 139872499.0, 140019864.0]","[140067433.0, 140075944.0, 140163051.0]","[140654891.0, 140695600.0, 140751730.0, 140788983.0]","[12907.0, 12887.0, 12948.0]","[13945.2, 13964.0, 14009.2]","[11512.15, 11488.55, 11477.7]","0","[14060, 12370, 12580]","14330.0","2026-02-01","1.92"
"192820","KR","코스맥스","Materials","하락(-1.55%) KODEX 소재산업","short","2026-01-02","2026-02-01","31","178000.0","2020212602000.0","9788543035.0","27536422000.0","0.0136304574937999","23.54","7562.0","2026-01-02","2","3","[45.93, 42.58, 60.04]","[-1991.3643, -2100.3914, -965.2941]","[-2937.8749, -2770.3782, -2409.3614]","[4528225.0, 4373526.0, 4436412.0]","[4447060.0, 4439331.0, 4438827.0]","[4336377.0, 4318661.0, 4310619.0, 4301766.0]","[166020.0, 165270.0, 165290.0]","[174482.0, 175052.0, 175982.0]","[204194.5, 204164.5, 204271.0]","1","[178000, 163000, 165700]","202500.0","2026-02-01","13.76"
"237880","KR","클리오","Materials","하락(-1.55%) KODEX 소재산업","short","2026-01-02","2026-02-01","31","13900.0","251191806700.0","623826398.0","2112452500.0","0.008409718962382","8.97","1550.0","2026-01-02","1","4","[38.68, 37.27, 60.09]","[-88.0047, -107.2012, -51.6179]","[-71.5337, -78.6672, -73.2574]","[511827.0, 359852.0, 384394.0]","[448776.0, 458063.0, 476778.0]","[427808.0, 422800.0, 424196.0, 422392.0]","[13416.5, 13405.0, 13436.0]","[13636.2, 13640.2, 13658.8]","[15738.4, 15768.15, 15798.9]","1","[13900, 13030, 13090]","13260.0","2026-02-01","-4.6"
"251370","KR","와이엠티","Energy","상승(+2.35%) KODEX 에너지화학","short","2026-01-02","2026-02-01","31","12640.0","222767486400.0","900353804.5","3073441280.0","0.0137966331158459","0.0","0.0","2026-01-02","2","3","[58.22, 52.94, 61.36]","[-207.4003, -153.7985, -40.6485]","[-309.2342, -278.1471, -230.6473]","[2344579.0, 2101427.0, 2313313.0]","[2152451.0, 2128277.0, 2128821.0]","[2182898.0, 2177084.0, 2185434.0, 2178477.0]","[11393.5, 11354.0, 11366.5]","[12044.0, 12054.4, 12073.0]","[10850.55, 10836.55, 10823.55]","1","[12640, 11770, 12160]","11740.0","2026-02-01","-7.12"
"110990","KR","디아이티","Industrials","상승(+4.62%) KODEX 산업재","short","2026-01-02","2026-02-01","31","15690.0","296541000000.0","1321603070.0","2822882040.0","0.009519365079365","9.99","1570.0","2026-01-02","1","2","[52.19, 51.08, 61.95]","[7.6558, 14.0998, 108.3326]","[-100.421, -77.5168, -40.347]","[23671388.0, 23491472.0, 23557959.0]","[23529581.0, 23497544.0, 23479560.0]","[23512160.0, 23515570.0, 23524224.0, 23532917.0]","[14476.0, 14407.0, 14389.0]","[14775.2, 14770.4, 14797.0]","[13917.75, 13908.9, 13905.75]","1","[15690, 14570, 14660]","21900.0","2026-02-01","39.58"
"016610","KR","DB증권","Financials","상승(+2.47%) TIGER 200 금융","short","2026-01-02","2026-02-01","31","10930.0","463939031770.0","977980464.0","2082995680.0","0.004489804774677","8.86","1233.0","2026-01-02","4","0","[55.71, 60.14, 62.31]","[131.5255, 134.753, 142.1279]","[143.8054, 141.9949, 142.0215]","[21825739.0, 21635163.0, 21580481.0]","[21683625.0, 21656625.0, 21639398.0]","[21687962.0, 21685488.0, 21685419.0, 21694310.0]","[10703.5, 10692.0, 10673.5]","[10358.2, 10338.4, 10322.0]","[8505.45, 8479.75, 8454.25]","1","[10930, 10850, 10700]","13540.0","2026-02-01","23.88"
"045100","KR","한양이엔지","Industrials","상승(+4.62%) KODEX 산업재","short","2026-01-02","2026-02-01","31","22600.0","406800000000.0","1353249280.0","3590010000.0","0.008825","4.99","4527.0","2026-01-02","1","3","[55.05, 53.24, 63.87]","[188.1067, 181.6899, 274.307]","[215.5899, 208.8099, 221.9093]","[9031813.0, 8872963.0, 8915521.0]","[8931887.0, 8914499.0, 8912112.0]","[8838219.0, 8811836.0, 8791090.0, 8770878.0]","[21290.0, 21187.5, 21135.0]","[20749.8, 20689.8, 20658.8]","[18528.05, 18499.1, 18476.95]","1","[22600, 21350, 21500]","31400.0","2026-02-01","38.94"
"232140","KR","와이씨","Industrials","상승(+4.62%) KODEX 산업재","short","2026-01-02","2026-02-01","31","15700.0","1288111995000.0","10475249830.0","29966307400.0","0.0232637437709754","114.6","137.0","2026-01-02","2","1","[56.41, 55.24, 64.1]","[159.8386, 179.0761, 289.4293]","[123.8657, 134.9078, 165.8121]","[744037547.0, 742128865.0, 742901150.0]","[742546924.0, 742290711.0, 742207560.0]","[742243168.0, 742061162.0, 741963642.0, 741803474.0]","[14313.0, 14210.5, 14159.5]","[13798.8, 13772.4, 13777.0]","[11762.1, 11734.5, 11713.85]","1","[15700, 14480, 14590]","19730.0","2026-02-01","25.67"
"214420","KR","토니모리","Materials","하락(-1.55%) KODEX 소재산업","short","2026-01-02","2026-02-01","31","9460.0","227558398540.0","1256136101.5","7604156120.0","0.0334162842100655","13.81","685.0","2026-01-02","2","2","[42.78, 43.11, 65.94]","[-131.4599, -129.3087, -40.7935]","[-113.2687, -116.4767, -101.3401]","[98726388.0, 97922566.0, 97817503.0]","[98035495.0, 97971305.0, 98012127.0]","[98038684.0, 97995084.0, 97980951.0, 97963926.0]","[8647.5, 8612.0, 8607.0]","[8792.0, 8786.6, 8803.4]","[9687.5, 9681.6, 9682.85]","1","[9460, 8390, 8380]","8840.0","2026-02-01","-6.55"
"263750","KR","펄어비스","Information Technology","상승(+16.26%) TIGER 200 IT","short","2026-01-02","2026-02-01","31","39800.0","2557064629000.0","6892522422.5","14541288200.0","0.0056867112528503","40.53","982.0","2026-01-02","2","1","[50.97, 52.61, 66.89]","[-50.0821, -18.0635, 198.6811]","[30.2326, 20.5734, 56.1949]","[-1701319.0, -2066678.0, -2169489.0]","[-2073517.0, -2065995.0, -2001355.0]","[-1624877.0, -1585360.0, -1534497.0, -1490554.0]","[37485.0, 37430.0, 37462.5]","[36893.0, 36831.0, 36813.0]","[36072.5, 36031.25, 36000.5]","1","[39800, 37400, 37200]","57200.0","2026-02-01","43.72"
"104830","KR","원익머트리얼즈","Energy","상승(+2.35%) KODEX 에너지화학","short","2026-01-02","2026-02-01","31","34350.0","433084800000.0","1830653675.0","9743377500.0","0.0224976205583756","13.61","2523.0","2026-01-02","0","1","[51.05, 49.97, 67.13]","[-244.2602, -205.8, 101.8916]","[-368.4156, -335.8925, -248.3357]","[3631099.0, 3347449.0, 3414143.0]","[3386277.0, 3353488.0, 3347362.0]","[3409817.0, 3406885.0, 3420278.0, 3427248.0]","[30822.5, 30680.0, 30727.5]","[31705.0, 31666.0, 31720.0]","[25291.9, 25217.05, 25159.6]","1","[34350, 30900, 31050]","40150.0","2026-02-01","16.89"
"042700","KR","한미반도체","Industrials","상승(+4.62%) KODEX 산업재","short","2026-01-02","2026-02-01","31","144500.0","13772612900000.0","166244848295.0","485114677500.0","0.0352231403744746","90.94","1589.0","2026-01-02","2","3","[58.63, 54.46, 68.3]","[907.3026, 1067.0025, 2544.0666]","[-696.0861, -343.4683, 234.0386]","[110577819.0, 107220624.0, 108810078.0]","[108067573.0, 107601529.0, 107443597.0]","[108300230.0, 108250775.0, 108411338.0, 108532623.0]","[123135.0, 121935.0, 121650.0]","[128564.0, 128666.0, 129104.0]","[98312.5, 98027.0, 97827.0]","1","[144500, 127400, 130400]","211000.0","2026-02-01","46.02"
"900290","KR","GRT","Financials","상승(+2.47%) TIGER 200 금융","short","2026-01-02","2026-02-01","31","3555.0","287421750000.0","1148889267.0","5465183265.0","0.019014508348794","0.0","0.0","2026-01-02","1","3","[58.5, 52.47, 69.3]","[52.0404, 47.1989, 78.3663]","[70.1979, 65.5981, 68.1517]","[763546.0, -773777.0, -587425.0]","[-466854.0, -616542.0, -564445.0]","[-303434.0, -420449.0, -465834.0, -531705.0]","[3194.0, 3162.0, 3151.25]","[2956.7, 2942.7, 2938.1]","[3047.0, 3047.65, 3050.7]","1","[3555, 3110, 3200]","3485.0","2026-02-01","-1.97"
"068270","KR","셀트리온","Health Care","하락(-0.08%) TIGER 헬스케어","short","2026-01-02","2026-02-01","31","202500.0","46769596222500.0","111901439795.0","696704085000.0","0.0148965169954755","107.48","1884.0","2026-01-02","3","1","[45.05, 44.44, 72.83]","[-266.7346, -425.6374, 1169.8163]","[535.4382, 343.223, 508.5417]","[22186224.0, 18745710.0, 19074752.0]","[19496273.0, 19175479.0, 19281622.0]","[19013734.0, 18799959.0, 18777030.0, 18717686.0]","[185100.0, 184185.0, 184425.0]","[182610.0, 182134.0, 182056.0]","[171020.5, 170890.3, 170871.46]","1","[202500, 181000, 181300]","210000.0","2026-02-01","3.7"
"012200","KR","계양전기","Industrials","상승(+4.62%) KODEX 산업재","short","2026-01-02","2026-02-01","31","7850.0","213699207650.0","25071620474.7","298249689350.0","1.3956518258995052","0.0","0.0","2026-01-02","3","1","[89.98, 89.98, 92.05]","[936.7845, 1111.4068, 1332.8754]","[460.5348, 590.7092, 739.1424]","[75670838.0, 37677247.0, 37677247.0]","[47660610.0, 44518279.0, 45585757.0]","[47334639.0, 45851145.0, 46264605.0, 46675562.0]","[2983.5, 2661.55, 2400.3]","[2032.68, 1903.48, 1798.48]","[1598.72, 1566.95, 1541.33]","1","[7850, 6630, 6630]","8370.0","2026-02-01","6.62"
"000520","KR","삼일제약","Health Care","상승(+4.82%) TIGER 헬스케어","short","2026-01-06","2026-02-05","30","10350.0","224510243850.0","3678596868.0","8950359150.0","0.0398661504104014","0.0","-1248.0","2026-01-06","1","1","[45.94, 45.94, 53.57]","[-121.0781, -123.8619, -83.9477]","[-34.922, -52.71, -58.9575]","[35398160.0, 34533391.0, 34533391.0]","[34698030.0, 34820431.0, 34899584.0]","[34985886.0, 34978545.0, 35021353.0, 35070780.0]","[10147.0, 10151.5, 10190.5]","[10090.4, 10070.8, 10065.2]","[10693.9, 10702.15, 10713.15]","0","[10350, 9840, 9840]","12310.0","2026-02-05","18.94"
"078020","KR","LS증권","Financials","하락(-0.69%) TIGER 200 금융","short","2026-01-06","2026-02-05","30","4970.0","275741514300.0","277482490.75","638724520.0","0.0023163886715479","12.36","402.0","2026-01-06","1","0","[40.57, 45.16, 56.11]","[-44.7619, -42.548, -28.3628]","[-53.5064, -51.3147, -46.7243]","[28201476.0, 28072960.0, 28013548.0]","[28151863.0, 28158124.0, 28171640.0]","[28231276.0, 28243389.0, 28264390.0, 28286078.0]","[4841.75, 4835.5, 4837.5]","[5024.8, 5031.8, 5043.8]","[4781.5, 4775.52, 4771.05]","1","[4970, 4820, 4770]","5580.0","2026-02-05","12.27"
"078340","KR","컴투스","Communication Services","상승(+8.99%) TIGER 미디어컨텐츠","short","2026-01-06","2026-02-05","30","31000.0","394870405000.0","1379004930.0","3297098000.0","0.0083498230261141","0.0","-9512.0","2026-01-06","1","1","[45.32, 39.69, 56.59]","[-660.5162, -627.1444, -466.2161]","[-790.1191, -757.5241, -699.2625]","[-1227676.0, -1334034.0, -1292379.0]","[-1300462.0, -1308155.0, -1309934.0]","[-1239430.0, -1233038.0, -1218935.0, -1205704.0]","[29770.0, 29747.5, 29840.0]","[31477.0, 31558.0, 31678.0]","[37558.0, 37618.5, 37680.25]","1","[31000, 29400, 29950]","34500.0","2026-02-05","11.29"
"009470","KR","삼화전기","Utilities","상승(+2.19%) TIGER KRX 기후변화솔루션","short","2026-01-06","2026-02-05","30","31250.0","206681875000.0","900423090.0","2410500000.0","0.0116628514232319","23.39","1336.0","2026-01-06","2","3","[51.12, 50.78, 56.96]","[-375.5121, -305.0825, -166.6537]","[-602.3248, -542.8763, -467.6318]","[33238578.0, 33161442.0, 33217627.0]","[33207454.0, 33201150.0, 33201796.0]","[33229088.0, 33231695.0, 33239750.0, 33244192.0]","[29722.5, 29650.0, 29667.5]","[31360.0, 31411.0, 31491.0]","[30414.0, 30433.5, 30456.25]","1","[31250, 30250, 30300]","52100.0","2026-02-05","66.72"
"RBA","US","RB Global, Inc.","Industrials","상승(+4.01%) XLI","short","2026-01-06","2026-02-05","30","104.70999908447266","19443809359.41389","111771397.80815125","387898191.60842896","0.0199497014416377","49.86","2.1","2026-01-06","1","2","[50.28, 52.0, 57.37]","[1.2425, 1.0861, 1.0645]","[1.238, 1.2076, 1.179]","[23184600.0, 19480100.0, 18961400.0]","[20237189.0, 19805156.0, 19941633.0]","[20092225.0, 19831245.0, 19781060.0, 19724080.0]","[103.64, 103.31, 103.05]","[100.88, 100.78, 100.72]","[105.12, 105.09, 105.06]","0","[104.71, 103.29, 102.87]","115.9800033569336","2026-02-05","10.76"
"060250","KR","NHN KCP","Information Technology","상승(+15.69%) TIGER 200 IT","short","2026-01-06","2026-02-05","30","16170.0","649397079870.0","4164882044.0","11088399630.0","0.0170749145225903","14.13","1144.0","2026-01-06","3","2","[49.03, 47.7, 57.37]","[-223.2783, -204.0476, -112.4675]","[-256.956, -246.3743, -219.5929]","[163467935.0, 162782196.0, 163016881.0]","[163034208.0, 162997377.0, 163001989.0]","[163149617.0, 163166266.0, 163230257.0, 163268082.0]","[15281.0, 15264.0, 15307.0]","[15783.2, 15777.8, 15803.2]","[12826.05, 12784.9, 12748.75]","1","[16170, 15240, 15360]","22200.0","2026-02-05","37.29"
"095660","KR","네오위즈","Communication Services","상승(+8.99%) TIGER 미디어컨텐츠","short","2026-01-06","2026-02-05","30","26300.0","574834260800.0","1658724460.0","3726552200.0","0.0064828289719783","25.48","1032.0","2026-01-06","2","1","[52.75, 48.85, 58.71]","[-77.7405, -76.7576, 32.5795]","[-42.016, -48.9643, -32.6556]","[-2718182.0, -2859876.0, -2800393.0]","[-2774814.0, -2775789.0, -2761021.0]","[-2767598.0, -2759491.0, -2744300.0, -2730188.0]","[25085.0, 25097.5, 25177.5]","[25123.0, 25088.0, 25075.0]","[24415.25, 24388.0, 24369.0]","0","[26300, 24950, 25400]","28200.0","2026-02-05","7.22"
"003470","KR","유안타증권","Financials","하락(-0.69%) TIGER 200 금융","short","2026-01-06","2026-02-05","30","3935.0","785412526560.0","1533553847.75","5436336290.0","0.0069216317618594","11.37","346.0","2026-01-06","3","0","[41.83, 45.64, 62.05]","[-11.6925, -14.1049, 3.7099]","[-3.4436, -5.5759, -3.7187]","[19849295.0, 18467761.0, 18126813.0]","[18915585.0, 18826459.0, 18845847.0]","[19027064.0, 19032756.0, 19117635.0, 19200541.0]","[3745.75, 3738.25, 3745.0]","[3771.8, 3768.6, 3771.3]","[3483.08, 3477.15, 3472.32]","1","[3935, 3690, 3650]","4435.0","2026-02-05","12.71"
"080580","KR","오킨스전자","Information Technology","상승(+15.69%) TIGER 200 IT","short","2026-01-06","2026-02-05","30","11380.0","229661782880.0","5913004956.5","22704306280.0","0.0988597493030138","270.95","42.0","2026-01-06","1","0","[56.4, 54.57, 63.76]","[323.3749, 308.0683, 385.1007]","[307.2802, 307.4378, 322.9704]","[73971577.0, 71976471.0, 72506377.0]","[72260191.0, 72040654.0, 72083131.0]","[72025010.0, 71814742.0, 71721369.0, 71550908.0]","[10198.0, 10070.0, 10019.0]","[9389.0, 9356.4, 9348.2]","[7233.48, 7205.48, 7182.12]","1","[11380, 10220, 10380]","14900.0","2026-02-05","30.93"
"086280","KR","현대글로비스","Industrials","상승(+1.81%) KODEX 산업재","short","2026-01-06","2026-02-05","30","187100.0","14032500000000.0","30004198165.0","96402152400.0","0.00686992","10.1","18528.0","2026-01-06","1","1","[58.27, 52.79, 64.38]","[2823.4997, 2508.1509, 2950.4486]","[3042.0589, 2935.2773, 2938.3116]","[12304577.0, 11789333.0, 12009231.0]","[11960385.0, 11910236.0, 11905722.0]","[11799309.0, 11735492.0, 11676879.0, 11602983.0]","[180395.0, 179865.0, 179455.0]","[172016.0, 171642.0, 171548.0]","[148869.0, 148541.0, 148267.0]","1","[187100, 178100, 180900]","241000.0","2026-02-05","28.81"
"GMED","US","Globus Medical, Inc.","Health Care","상승(+0.40%) XLV","short","2026-01-06","2026-02-05","30","90.47000122070312","10079178608.4274","119557795.74718475","260327428.51257324","0.0258282384533704","29.28","3.09","2026-01-06","2","2","[55.3, 55.25, 64.78]","[1.6495, 1.4865, 1.5947]","[2.2821, 2.123, 2.0173]","[17848200.0, 14970700.0, 16144300.0]","[17701600.0, 17827056.0, 17994756.0]","[18512400.0, 18765710.0, 19097555.0, 19472890.0]","[87.98, 87.89, 87.91]","[81.67, 81.11, 80.61]","[66.6, 66.52, 66.44]","0","[90.47, 87.3, 87.31]","87.05999755859375","2026-02-05","-3.77"
"QXO","US","QXO, Inc.","Industrials","상승(+4.01%) XLI","short","2026-01-06","2026-02-05","30","23.299999237060547","15716949641.461315","161401567.77666092","587048140.7775879","0.0373512770715352","53.96","-0.47","2026-01-06","2","2","[40.72, 44.62, 65.17]","[0.4572, 0.328, 0.5086]","[0.7296, 0.6493, 0.6211]","[-123536285.0, -148731485.0, -155671485.0]","[-134513007.0, -135046318.0, -131760029.0]","[-127253965.0, -127788175.0, -127446555.0, -127246695.0]","[21.31, 21.17, 21.19]","[19.22, 19.12, 19.12]","[18.61, 18.56, 18.52]","1","[23.3, 19.72, 19.29]","23.1299991607666","2026-02-05","-0.73"
"VLO","US","Valero Energy Corporation","Energy","상승(+2.99%) XLE","short","2026-01-06","2026-02-05","30","180.57000732421875","55075574691.18658","518719776.1974335","1630402710.131836","0.0296030085800037","37.62","4.8","2026-01-06","2","0","[38.46, 44.66, 66.6]","[-2.4886, -2.3114, -0.929]","[-2.1647, -2.1941, -1.9411]","[86024100.0, 76994900.0, 75056300.0]","[79031489.0, 77891856.0, 77029933.0]","[77218270.0, 77002150.0, 77400435.0, 78052580.0]","[167.68, 167.39, 167.98]","[171.73, 171.34, 171.16]","[146.15, 145.9, 145.72]","1","[180.57, 165.31, 162.79]","180.22000122070312","2026-02-05","-0.19"
"039490","KR","키움증권","Financials","하락(-0.69%) TIGER 200 금융","short","2026-01-06","2026-02-05","30","319000.0","8525072116000.0","26833909775.0","56588367000.0","0.0066378754607593","8.74","36496.0","2026-01-06","3","1","[59.54, 57.56, 66.99]","[5014.0114, 5130.0273, 6757.9026]","[3915.8802, 4158.7096, 4678.5482]","[7260940.0, 7083547.0, 7208783.0]","[7251767.0, 7263434.0, 7266789.0]","[7239715.0, 7243380.0, 7259566.0, 7264047.0]","[290950.0, 289100.0, 288475.0]","[287390.0, 286250.0, 285620.0]","[215778.0, 214789.5, 213889.5]","1","[319000, 299000, 301500]","430000.0","2026-02-05","34.8"
"DRS","US","Leonardo DRS, Inc.","Industrials","상승(+4.01%) XLI","short","2026-01-06","2026-02-05","30","37.0099983215332","9845648645.732977","31078262.418632507","64519530.07392883","0.0065531010089305","37.38","0.99","2026-01-06","2","1","[47.15, 53.87, 68.02]","[-0.2424, -0.1685, 0.0693]","[-0.4178, -0.368, -0.2805]","[33656800.0, 31913500.0, 31210000.0]","[32653756.0, 32637867.0, 32667500.0]","[32734785.0, 32636360.0, 32589670.0, 32547175.0]","[34.17, 34.04, 33.99]","[34.97, 35.02, 35.13]","[39.75, 39.73, 39.72]","1","[37.01, 34.78, 34.09]","38.310001373291016","2026-02-05","3.51"
"KEX","US","Kirby Corporation","Industrials","상승(+4.01%) XLI","short","2026-01-06","2026-02-05","30","117.1500015258789","6349530082.702637","72500239.60456848","163916282.13500977","0.0258154981549815","21.78","5.38","2026-01-06","1","2","[51.85, 58.93, 72.32]","[0.9595, 0.9683, 1.383]","[1.493, 1.3881, 1.3871]","[19350900.0, 17951700.0, 17607900.0]","[18207256.0, 18050767.0, 18222267.0]","[19034750.0, 19108940.0, 19290780.0, 19537510.0]","[111.51, 111.23, 111.29]","[107.96, 107.33, 106.83]","[102.43, 102.35, 102.29]","1","[117.15, 111.9, 110.18]","121.51000213623048","2026-02-05","3.72"
"003350","KR","한국화장품제조","Consumer Discretionary","하락(-2.28%) TIGER 200 경기소비재","short","2026-01-07","2026-02-06","30","49900.0","226146800000.0","1608776100.0","8517131600.0","0.0376619593998234","8.09","6169.0","2026-01-07","0","1","[49.84, 44.38, 48.27]","[-391.8149, -418.1127, -378.1111]","[-628.7129, -586.5928, -544.8965]","[20093044.0, 19922360.0, 19974402.0]","[19963900.0, 19948938.0, 19952097.0]","[19967237.0, 19962200.0, 19965241.0, 19966735.0]","[49690.0, 49695.0, 49725.0]","[51110.0, 51182.0, 51270.0]","[54777.25, 54774.0, 54777.75]","0","[49900, 49200, 50300]","50500.0","2026-02-06","1.2"
