"symbol","market","name","sector","sector_trend","type","base_date","target_date","days_elapsed","close","market_cap","avg_trading_value_20d","today_trading_value","turnover","per","eps","cap_status","upper_closes","lower_closes","rsi_d","macd_d","signal_d","obv_d","signal_obv_9d","signal_obv_20d","ma20","ma50","ma200","break_20high","close_d","latest_close","latest_update","change_rate"
"950210","KR","프레스티지바이오파마","Health Care","상승(+5.10%) TIGER 헬스케어","short","2026-01-07","2026-02-06","30","13370.0","803485592350.0","1773270776.5","3766743470.0","0.0046880037499903","51.03","262.0","2026-01-07","0","1","[51.4, 50.36, 54.42]","[66.3361, 58.4406, 81.1045]","[71.0617, 68.5375, 71.0509]","[8714628.0, 8432897.0, 8512276.0]","[8517361.0, 8523263.0, 8528438.0]","[8378870.0, 8359786.0, 8347584.0, 8338030.0]","[13041.5, 13056.5, 13075.5]","[12761.4, 12742.0, 12732.4]","[13752.3, 13754.1, 13757.25]","0","[13370, 13000, 13090]","11650.0","2026-02-06","-12.86"
"097230","KR","HJ중공업","Industrials","상승(+2.66%) KODEX 산업재","short","2026-01-07","2026-02-06","30","24300.0","2194176859200.0","36498255642.5","100480743000.0","0.0457942770559686","0.0","-200.0","2026-01-07","2","1","[42.59, 49.64, 59.98]","[-408.3981, -348.6724, -118.4181]","[-339.4429, -341.2888, -296.7146]","[281641425.0, 277506415.0, 276283335.0]","[278348980.0, 277896335.0, 278001843.0]","[279150033.0, 279075583.0, 279154983.0, 279350540.0]","[22190.0, 22080.0, 22067.5]","[23010.0, 23090.0, 23216.0]","[15489.35, 15408.05, 15336.9]","1","[24300, 22050, 20900]","23350.0","2026-02-06","-3.91"
"BHF","US","Brighthouse Financial, Inc.","Financials","상승(+5.47%) XLF","short","2026-01-07","2026-02-06","30","65.05000305175781","3718987840.322708","52958728.21853638","106376269.99053957","0.0286035541275953","4.57","14.24","2026-01-07","1","2","[55.17, 55.83, 61.09]","[0.5546, 0.4944, 0.476]","[0.9066, 0.8241, 0.7545]","[21796900.0, 20161600.0, 19462600.0]","[21048800.0, 21001389.0, 21229867.0]","[23286170.0, 23526960.0, 23915965.0, 24371900.0]","[65.02, 65.04, 65.08]","[62.55, 62.19, 61.83]","[54.87, 54.84, 54.8]","0","[65.05, 64.62, 64.57]","63.9900016784668","2026-02-06","-1.63"
"123410","KR","코리아에프티","Consumer Discretionary","하락(-2.28%) TIGER 200 경기소비재","short","2026-01-07","2026-02-06","30","8440.0","234978580160.0","4334697123.0","13547330960.0","0.0576534718644373","5.04","1673.0","2026-01-07","0","1","[55.55, 51.34, 61.27]","[262.3663, 224.093, 226.6528]","[372.3461, 342.6955, 319.4869]","[241023582.0, 239418448.0, 240099262.0]","[240437759.0, 240454402.0, 240589781.0]","[240350762.0, 240309599.0, 240384872.0, 240476953.0]","[8314.0, 8311.5, 8338.0]","[7255.6, 7208.2, 7169.2]","[5745.72, 5728.18, 5711.88]","0","[8440, 8000, 8140]","7530.0","2026-02-06","-10.78"
"JLL","US","Jones Lang LaSalle Incorporated","Real Estate","상승(+0.35%) XLRE","short","2026-01-07","2026-02-06","30","350.5400085449219","16543606003.474426","118047643.0822754","256069476.24206543","0.0154784559175482","26.88","13.04","2026-01-07","2","2","[55.32, 65.85, 66.72]","[5.9882, 6.4618, 6.8693]","[7.0084, 6.8991, 6.8931]","[5955100.0, 5224600.0, 4807000.0]","[5425400.0, 5349444.0, 5324178.0]","[4767930.0, 4658315.0, 4573340.0, 4522970.0]","[337.23, 336.08, 335.0]","[320.87, 320.19, 319.46]","[276.79, 276.3, 275.82]","1","[350.54, 349.16, 335.84]","334.94000244140625","2026-02-06","-4.45"
"012330","KR","현대모비스","Consumer Discretionary","하락(-2.28%) TIGER 200 경기소비재","short","2026-01-07","2026-02-06","30","392500.0","35612538827500.0","119776928125.0","369953622500.0","0.010388296781984","8.71","45048.0","2026-01-07","1","2","[63.46, 59.05, 69.23]","[12720.211, 11940.8873, 13308.1877]","[13669.2295, 13323.5611, 13320.4864]","[9390787.0, 8448230.0, 9062624.0]","[8844915.0, 8755978.0, 8791296.0]","[8733194.0, 8713123.0, 8709121.0, 8633284.0]","[365575.0, 364075.0, 363150.0]","[328690.0, 326980.0, 325780.0]","[294817.5, 294135.0, 293545.0]","1","[392500, 366000, 372000]","426000.0","2026-02-06","8.54"
"000270","KR","기아","Consumer Discretionary","하락(-2.28%) TIGER 200 경기소비재","short","2026-01-07","2026-02-06","30","129300.0","50480400641400.0","108335185805.0","392041091100.0","0.0077662040340163","6.56","19704.0","2026-01-07","3","1","[57.45, 57.13, 69.47]","[1195.6105, 1209.4003, 1748.872]","[1518.1349, 1456.388, 1514.8848]","[36724514.0, 33692487.0, 34994624.0]","[34540874.0, 34273884.0, 34284570.0]","[34227927.0, 34127078.0, 34074063.0, 33890187.0]","[122460.0, 122175.0, 122065.0]","[118144.0, 117856.0, 117706.0]","[103232.5, 103088.0, 102971.0]","1","[129300, 122500, 122600]","151900.0","2026-02-06","17.48"
"TXN","US","Texas Instruments Incorporated","Information Technology","","short","2026-01-07","2026-02-06","30","192.1000061035156","174546487687.7948","1149971660.7782743","2539043410.6719966","0.0145465167721592","34.99","5.49","2026-01-07","1","3","[55.74, 54.96, 72.71]","[1.4549, 1.4182, 2.5643]","[2.1386, 1.9945, 2.1085]","[57462000.0, 44244700.0, 50999700.0]","[52473467.0, 52953878.0, 54305867.0]","[50842535.0, 51135650.0, 51760400.0, 52383605.0]","[178.35, 177.87, 178.02]","[169.72, 169.29, 169.13]","[179.44, 179.36, 179.36]","1","[192.1, 177.17, 177.52]","225.009994506836","2026-02-06","17.13"
"307950","KR","현대오토에버","Information Technology","상승(+18.08%) TIGER 200 IT","short","2026-01-07","2026-02-06","30","394500.0","10818760899000.0","191357573825.0","1032512620500.0","0.0954372344614286","60.2","6553.0","2026-01-07","2","2","[61.75, 61.75, 75.74]","[25054.0163, 23960.4833, 29411.8693]","[24979.3933, 24775.6113, 25702.8629]","[7353169.0, 4735900.0, 4735900.0]","[5046575.0, 4752904.0, 4675825.0]","[4384639.0, 4203615.0, 4125750.0, 3975703.0]","[303675.0, 298125.0, 296675.0]","[239840.0, 235084.0, 231964.0]","[171416.5, 170127.5, 169241.5]","1","[394500, 312000, 312000]","391500.0","2026-02-06","-0.76"
"MU","US","Micron Technology, Inc.","Information Technology","","short","2026-01-07","2026-02-06","30","343.42999267578125","386533637261.754","8271515873.767548","16645708315.00244","0.0430640614693262","32.68","10.51","2026-01-07","2","3","[72.05, 70.19, 76.45]","[17.9392, 19.1881, 22.4432]","[13.488, 14.628, 16.191]","[941033400.0, 892564400.0, 927173000.0]","[909501478.0, 907009933.0, 906463622.0]","[878284135.0, 873113870.0, 869309005.0, 864949405.0]","[271.95, 266.63, 262.35]","[247.19, 244.45, 242.18]","[151.26, 150.06, 149.01]","1","[343.43, 312.15, 315.42]","382.8900146484375","2026-02-06","11.49"
"SNDK","US","Sandisk Corporation","Information Technology","","short","2026-01-07","2026-02-06","30","349.6300048828125","51239388689.361694","2125755090.049744","8378078918.005371","0.1635085650376782","16.57","-12.03","2026-01-07","2","0","[65.77, 65.24, 77.82]","[10.8087, 12.5768, 19.8455]","[8.0106, 8.9238, 11.1082]","[107530300.0, 83567600.0, 93380200.0]","[94231878.0, 92660167.0, 92788378.0]","[83983660.0, 82862675.0, 82517260.0, 81072890.0]","[240.38, 234.32, 231.28]","[228.43, 224.77, 222.23]","[100.94, 99.47, 98.38]","1","[349.63, 274.08, 275.24]","665.239990234375","2026-02-06","90.27"
"BC","US","Brunswick Corporation","Consumer Discretionary","상승(+1.88%) XLY","short","2026-01-07","2026-02-06","30","83.6500015258789","5440310852.737961","57107079.45907593","198677118.624115","0.0365194423631374","19.93","-3.39","2026-01-07","2","1","[64.22, 63.0, 78.74]","[2.0986, 2.0052, 2.5458]","[2.3936, 2.3159, 2.3619]","[-6585900.0, -8961000.0, -8177300.0]","[-8037822.0, -8154200.0, -8074322.0]","[-9341705.0, -9701070.0, -9979515.0, -10258180.0]","[75.27, 74.59, 74.29]","[69.58, 69.31, 69.09]","[59.75, 59.61, 59.51]","1","[83.65, 75.67, 75.89]","86.69000244140625","2026-02-06","3.63"
"CBOE","US","Cboe Global Markets, Inc.","Financials","상승(+3.96%) XLF","short","2026-01-08","2026-02-07","32","255.1600036621093","26701094575.459656","165196395.61767578","331886616.7633056","0.0124297008059113","27.47","9.29","2026-01-08","0","2","[49.83, 46.71, 54.43]","[0.0446, -0.1344, 0.1313]","[0.2664, 0.1863, 0.1753]","[26454600.0, 25153900.0, 25806000.0]","[25994322.0, 25972467.0, 26053311.0]","[26116980.0, 26135360.0, 26175610.0, 26208405.0]","[251.8, 251.7, 251.83]","[252.3, 251.97, 251.72]","[236.95, 236.74, 236.59]","0","[255.16, 250.09, 252.11]","273.3599853515625","2026-02-07","7.13"
"PRMB","US","Primo Brands Corporation","Consumer Staples","하락(-1.56%) XLP","short","2026-01-08","2026-02-07","32","17.1200008392334","6259607888.929985","102568570.74048042","215775354.577446","0.0344710656651579","12.85","-0.13","2026-01-08","1","2","[51.85, 44.09, 56.86]","[-0.124, -0.1374, -0.0658]","[-0.2404, -0.2198, -0.189]","[29380700.0, 16777000.0, 25442500.0]","[25784333.0, 25755156.0, 27499933.0]","[31496735.0, 31015085.0, 31431565.0, 31602525.0]","[16.35, 16.27, 16.26]","[16.97, 17.07, 17.19]","[25.21, 25.29, 25.37]","1","[17.12, 16.11, 16.66]","19.6299991607666","2026-02-07","14.66"
"011070","KR","LG이노텍","Information Technology","상승(+18.58%) TIGER 200 IT","short","2026-01-08","2026-02-07","32","283000.0","6697791281000.0","38073137225.0","78206201000.0","0.0116764165556863","21.45","13193.0","2026-01-08","3","0","[50.29, 55.81, 61.88]","[4016.4899, 3857.7771, 4327.6429]","[7293.7099, 6606.5234, 6150.7473]","[8581450.0, 8305103.0, 8113835.0]","[8375562.0, 8376471.0, 8418985.0]","[8650865.0, 8655129.0, 8665730.0, 8677244.0]","[279500.0, 279675.0, 280150.0]","[259300.0, 258050.0, 256890.0]","[184618.5, 183993.5, 183417.0]","0","[283000, 275000, 269000]","232500.0","2026-02-07","-17.84"
"036570","KR","엔씨소프트","Communication Services","상승(+4.86%) TIGER 미디어컨텐츠","short","2026-01-08","2026-02-07","32","227000.0","4890492994000.0","26732397480.0","57023081000.0","0.0116599862365532","14.45","15713.0","2026-01-08","2","1","[58.44, 57.4, 65.62]","[819.9576, 1363.0236, 2770.1207]","[-1585.4135, -995.7261, -242.5567]","[159245.0, -91958.0, 17635.0]","[-18296.0, -45832.0, -53080.0]","[-113356.0, -127849.0, -119466.0, -112245.0]","[203835.0, 202585.0, 202460.0]","[210864.0, 210584.0, 210364.0]","[191206.5, 190895.5, 190638.0]","1","[227000, 214500, 215500]","216500.0","2026-02-07","-4.63"
"399720","KR","가온칩스","Information Technology","상승(+18.58%) TIGER 200 IT","short","2026-01-08","2026-02-07","32","64300.0","745907006000.0","12279226617.5","119697022000.0","0.1604717760219026","0.0","-943.0","2026-01-08","4","0","[60.34, 58.21, 73.82]","[984.9633, 1091.813, 2040.5777]","[300.1805, 458.507, 774.9211]","[37356155.0, 35494615.0, 35658342.0]","[35795631.0, 35562925.0, 35537056.0]","[35506481.0, 35409809.0, 35408821.0, 35396127.0]","[50370.0, 49705.0, 49615.0]","[49975.0, 49767.0, 49789.0]","[46367.25, 46292.5, 46261.5]","1","[64300, 53300, 54000]","64600.0","2026-02-07","0.47"
"RVMD","US","Revolution Medicines, Inc.","Health Care","상승(+4.62%) XLV","short","2026-01-08","2026-02-07","32","102.70999908447266","19855876994.560432","252741714.3768692","1505461540.5807495","0.07581944333122","-16.34","-5.19","2026-01-08","3","1","[56.87, 61.85, 86.71]","[2.2023, 2.0949, 3.8105]","[2.9101, 2.747, 2.9597]","[78509700.0, 63852300.0, 61627500.0]","[68078222.0, 67149278.0, 67971833.0]","[68151710.0, 67522235.0, 67499005.0, 67501375.0]","[80.18, 79.05, 79.04]","[72.87, 71.9, 71.37]","[48.25, 47.93, 47.72]","1","[102.71, 79.85, 78.33]","96.51000213623048","2026-02-07","-6.04"
"009450","KR","경동나비엔","Consumer Discretionary","상승(+1.48%) TIGER 200 경기소비재","short","2026-01-09","2026-02-08","31","57200.0","833323462400.0","2121999810.0","4503527600.0","0.005404297134548","6.96","8217.0","2026-01-09","1","3","[33.67, 30.27, 49.88]","[-1444.7168, -1524.3155, -1282.1286]","[-1613.7665, -1595.8763, -1533.1268]","[875683.0, 796950.0, 847726.0]","[865840.0, 868344.0, 877235.0]","[931215.0, 941620.0, 957194.0, 968676.0]","[56345.0, 56420.0, 56690.0]","[59932.0, 60232.0, 60602.0]","[71935.5, 72049.5, 72182.0]","0","[57200, 53600, 54600]","59200.0","2026-02-08","3.5"
"017810","KR","풀무원","Consumer Staples","하락(-4.99%) KODEX 필수소비재","short","2026-01-09","2026-02-08","31","13100.0","499379100200.0","926105747.0","2427862300.0","0.0048617619340249","18.48","709.0","2026-01-09","1","2","[40.62, 35.47, 50.64]","[-89.1023, -111.3755, -91.6593]","[-99.5789, -101.9382, -99.8824]","[48589340.0, 48404007.0, 48483064.0]","[48500458.0, 48499854.0, 48514193.0]","[48530922.0, 48530705.0, 48543342.0, 48554875.0]","[13005.5, 13002.5, 13025.0]","[13179.4, 13189.0, 13209.6]","[13898.5, 13919.3, 13941.85]","0","[13100, 12650, 12850]","12790.0","2026-02-08","-2.37"
"RPM","US","RPM International Inc.","Materials","상승(+10.72%) XLB","short","2026-01-09","2026-02-08","31","106.61000061035156","13654182438.171389","131030844.25151823","364552897.0870972","0.0266989912239607","21.2","5.19","2026-01-09","2","1","[55.24, 46.16, 52.46]","[-0.3031, -0.3422, -0.2262]","[-0.4351, -0.4166, -0.3785]","[-3212200.0, -6631700.0, -5357300.0]","[-5967311.0, -6198678.0, -6080689.0]","[-4988225.0, -5111460.0, -5010915.0, -4920685.0]","[105.91, 105.7, 105.59]","[106.14, 106.24, 106.38]","[112.03, 112.07, 112.11]","0","[106.61, 104.82, 107.21]","107.51000213623048","2026-02-08","0.84"
"067390","KR","아스트","Industrials","상승(+2.10%) KODEX 산업재","short","2026-01-09","2026-02-08","31","597.0","240685074663.0","617836173.7","1370854086.0","0.0056956339645049","0.0","-7.0","2026-01-09","0","1","[51.49, 48.47, 54.25]","[3.376, 2.5321, 2.9589]","[5.1668, 4.6398, 4.3037]","[15118675.0, 12822437.0, 13843605.0]","[14453790.0, 14499096.0, 15024190.0]","[14956516.0, 14912662.0, 15010239.0, 15021949.0]","[592.85, 593.0, 594.05]","[573.82, 572.8, 572.2]","[575.74, 576.45, 577.18]","0","[597, 583, 590]","636.0","2026-02-08","6.53"
"092790","KR","넥스틸","Materials","하락(-2.40%) KODEX 소재산업","short","2026-01-09","2026-02-08","31","10250.0","266520500000.0","1729782543.5","5510328250.0","0.0206750634566571","6.45","1590.0","2026-01-09","2","3","[44.47, 40.77, 55.9]","[-204.9387, -224.8852, -146.2121]","[-283.1203, -271.4732, -246.421]","[282614965.0, 282077372.0, 282228333.0]","[282254391.0, 282213520.0, 282225698.0]","[282214330.0, 282200386.0, 282216044.0, 282229021.0]","[9527.5, 9506.0, 9547.5]","[10199.2, 10252.6, 10329.6]","[12936.1, 12969.5, 13007.8]","1","[10250, 9100, 9400]","10770.0","2026-02-08","5.07"
"333430","KR","일승","Industrials","상승(+2.10%) KODEX 산업재","short","2026-01-09","2026-02-08","31","6500.0","199723855500.0","1272907117.5","3970551000.0","0.0198802040450295","39.88","163.0","2026-01-09","2","2","[47.6, 46.54, 56.0]","[-117.4668, -108.4631, -71.4548]","[-156.4468, -146.8501, -131.771]","[486017833.0, 485406979.0, 485686339.0]","[485797329.0, 485777910.0, 485852170.0]","[485686960.0, 485680152.0, 485675045.0, 485663679.0]","[6158.5, 6158.0, 6161.0]","[6511.0, 6550.2, 6609.0]","[5677.15, 5669.32, 5663.12]","1","[6500, 6140, 6180]","6500.0","2026-02-08","0.0"
"008930","KR","한미사이언스","Health Care","상승(+8.30%) TIGER 헬스케어","short","2026-01-09","2026-02-08","31","38400.0","2626235520000.0","3813472925.0","12012019200.0","0.0045738545185772","34.94","1099.0","2026-01-09","1","1","[51.71, 45.93, 56.42]","[-178.4106, -190.0689, -85.356]","[-323.3215, -296.671, -254.408]","[28291363.0, 27978550.0, 28144645.0]","[28128024.0, 28106272.0, 28126645.0]","[28204378.0, 28200190.0, 28209226.0, 28213404.0]","[37312.5, 37235.0, 37217.5]","[38156.0, 38183.0, 38261.0]","[37877.75, 37828.75, 37783.5]","1","[38400, 37000, 37700]","46450.0","2026-02-08","20.96"
"348340","KR","뉴로메카","Industrials","상승(+2.10%) KODEX 산업재","short","2026-01-09","2026-02-08","31","34350.0","390934670700.0","10631456705.0","32111994450.0","0.0821415874741958","0.0","-1836.0","2026-01-09","1","1","[54.31, 51.93, 58.32]","[839.7312, 747.841, 822.8805]","[898.2455, 868.1646, 859.1078]","[20134649.0, 19199802.0, 19381191.0]","[19687475.0, 19650981.0, 19737348.0]","[19768999.0, 19758367.0, 19769395.0, 19759799.0]","[32775.0, 32750.0, 32720.0]","[30647.0, 30520.0, 30427.0]","[26104.25, 26082.0, 26067.0]","0","[34350, 32400, 33000]","90800.0","2026-02-08","164.34"
"112040","KR","위메이드","Communication Services","상승(+6.21%) TIGER 미디어컨텐츠","short","2026-01-09","2026-02-08","31","28200.0","957347220600.0","3991753572.5","15168159600.0","0.0158439480197097","4.57","6167.0","2026-01-09","1","3","[41.07, 39.6, 60.34]","[-396.9966, -450.3621, -215.8152]","[-359.8864, -377.9815, -345.5483]","[2724960.0, 2187082.0, 2400542.0]","[2566378.0, 2551020.0, 2610230.0]","[2709855.0, 2729302.0, 2770665.0, 2804384.0]","[26145.0, 26142.5, 26282.5]","[26691.0, 26706.0, 26773.0]","[28781.5, 28795.5, 28827.25]","1","[28200, 24800, 25050]","28200.0","2026-02-08","0.0"
"108380","KR","대양전기공업","Industrials","상승(+2.10%) KODEX 산업재","short","2026-01-09","2026-02-08","31","30250.0","289411823250.0","1253105615.0","7408709000.0","0.0255991925858543","10.55","2867.0","2026-01-09","1","1","[37.21, 40.21, 61.42]","[-574.9753, -599.2784, -312.3446]","[-384.7737, -427.6746, -404.6086]","[12845871.0, 12600955.0, 12557690.0]","[12633816.0, 12612684.0, 12621050.0]","[12646534.0, 12638354.0, 12640514.0, 12643485.0]","[27877.5, 27825.0, 27945.0]","[28840.0, 28820.0, 28872.0]","[24570.9, 24512.4, 24472.45]","1","[30250, 26500, 26150]","27150.0","2026-02-08","-10.25"
"200880","KR","서연이화","Consumer Discretionary","상승(+1.48%) TIGER 200 경기소비재","short","2026-01-09","2026-02-08","31","13570.0","366775890090.0","1378303819.5","4186453560.0","0.0114142005325724","3.35","4051.0","2026-01-09","1","2","[54.04, 43.5, 62.37]","[104.3927, 64.2039, 115.7459]","[135.9916, 121.634, 120.4564]","[41393744.0, 41085236.0, 41252921.0]","[41262796.0, 41268440.0, 41298861.0]","[41266191.0, 41262052.0, 41277818.0, 41290764.0]","[12928.5, 12909.0, 12948.0]","[12603.8, 12588.6, 12592.8]","[12124.7, 12120.45, 12121.55]","1","[13570, 12520, 12960]","14870.0","2026-02-08","9.58"
"GAP","US","The Gap, Inc.","Consumer Discretionary","상승(+5.11%) XLY","short","2026-01-09","2026-02-08","31","28.420000076293945","10570015879.175377","220779254.06651497","566117875.5197525","0.0535588481598306","12.78","2.22","2026-01-09","1","1","[57.82, 55.44, 65.5]","[0.1414, 0.1755, 0.3447]","[0.3235, 0.2939, 0.304]","[-61118700.0, -81038400.0, -74126700.0]","[-79425778.0, -80071878.0, -78779533.0]","[-79218190.0, -81663055.0, -83531030.0, -85200040.0]","[26.48, 26.36, 26.3]","[25.33, 25.24, 25.17]","[22.47, 22.43, 22.39]","1","[28.42, 26.61, 26.88]","29.1299991607666","2026-02-08","2.5"
"LHX","US","L3Harris Technologies, Inc.","Industrials","상승(+4.97%) XLI","short","2026-01-09","2026-02-08","31","325.739990234375","60930592555.09204","344006846.7565918","1154487673.388672","0.0189475865074643","36.09","9.28","2026-01-09","1","2","[72.09, 65.75, 74.08]","[6.1705, 6.5459, 8.0401]","[3.6463, 4.2262, 4.989]","[29790000.0, 26245800.0, 28460900.0]","[26804411.0, 26488800.0, 26526622.0]","[25490295.0, 25118565.0, 24974525.0, 24659915.0]","[296.08, 293.66, 292.26]","[289.04, 288.33, 287.97]","[262.55, 261.96, 261.44]","1","[325.74, 309.76, 314.47]","349.6600036621094","2026-02-08","7.34"
"241560","KR","두산밥캣","Industrials","상승(+4.71%) KODEX 산업재","short","2026-01-12","2026-02-11","30","62900.0","6029346488500.0","14482784820.0","49245856700.0","0.0081676939273482","13.92","4520.0","2026-01-12","1","2","[45.82, 44.14, 60.34]","[3.775, -150.2127, 225.4404]","[82.3699, 35.8534, 73.7708]","[7420498.0, 6637575.0, 6949394.0]","[7188284.0, 7167580.0, 7248206.0]","[7506598.0, 7517952.0, 7559579.0, 7594053.0]","[59235.0, 59035.0, 59140.0]","[58538.0, 58598.0, 58688.0]","[54136.5, 54072.5, 54041.5]","1","[62900, 56700, 57300]","64900.0","2026-02-11","3.18"
"178320","KR","서진시스템","Utilities","상승(+3.29%) TIGER KRX 기후변화솔루션","short","2026-01-12","2026-02-11","30","27000.0","1508578533000.0","9417484357.5","23003541000.0","0.0152484875641538","0.0","-2120.0","2026-01-12","2","2","[39.72, 48.29, 56.65]","[24.9203, -5.736, 105.9234]","[197.4568, 156.8182, 146.6393]","[23747774.0, 22895791.0, 22516042.0]","[23320511.0, 23247129.0, 23292021.0]","[23329714.0, 23316273.0, 23380620.0, 23426481.0]","[25982.5, 25972.5, 26055.0]","[25401.0, 25468.0, 25560.0]","[22581.7, 22559.45, 22545.2]","0","[27000, 25300, 23950]","37350.0","2026-02-11","38.33"
"101490","KR","에스앤에스텍","Information Technology","상승(+15.65%) TIGER 200 IT","short","2026-01-12","2026-02-11","30","59000.0","1258757861000.0","14807275942.5","121988577000.0","0.0969118690572372","30.54","1932.0","2026-01-12","2","2","[57.09, 51.21, 66.21]","[925.6932, 822.2521, 1401.9236]","[46.6792, 201.7938, 441.8197]","[11627127.0, 9559524.0, 9797874.0]","[9903687.0, 9649481.0, 9604539.0]","[9545629.0, 9413275.0, 9390462.0, 9360850.0]","[49557.5, 48957.5, 48825.0]","[50570.0, 50504.0, 50612.0]","[45720.75, 45597.75, 45516.5]","1","[59000, 50600, 52700]","88400.0","2026-02-11","49.83"
"052400","KR","코나아이","Information Technology","상승(+15.65%) TIGER 200 IT","short","2026-01-12","2026-02-11","30","47450.0","691028157950.0","4114463870.0","9006911550.0","0.0130340731363535","11.32","4192.0","2026-01-12","0","3","[36.8, 36.3, 52.3]","[-772.6305, -889.4736, -699.6558]","[-528.6568, -600.8201, -620.5873]","[42018128.0, 41828309.0, 41861968.0]","[41952892.0, 41958380.0, 41973818.0]","[42056211.0, 42081819.0, 42114293.0, 42147024.0]","[46735.0, 46872.5, 47165.0]","[47279.0, 47352.0, 47511.0]","[49004.25, 48910.5, 48835.0]","0","[47450, 44050, 44200]","59300.0","2026-02-11","24.97"
"048410","KR","현대바이오","Consumer Discretionary","상승(+7.72%) TIGER 200 경기소비재","short","2026-01-12","2026-02-11","30","5350.0","513819136000.0","2114422918.5","6688468350.0","0.0130171647597025","0.0","-240.0","2026-01-12","2","2","[38.03, 41.54, 56.42]","[-82.9706, -87.816, -57.1073]","[-41.371, -50.66, -51.9495]","[27535814.0, 26285633.0, 26068965.0]","[26983146.0, 27032182.0, 27259705.0]","[27706501.0, 27728401.0, 27833170.0, 27964400.0]","[5159.0, 5159.0, 5183.0]","[5169.6, 5171.0, 5181.6]","[5440.32, 5443.15, 5447.95]","0","[5350, 4930, 4855]","10680.0","2026-02-11","99.63"
"272290","KR","이녹스첨단소재","Information Technology","상승(+15.65%) TIGER 200 IT","short","2026-01-12","2026-02-11","30","25700.0","512140810600.0","6648530327.5","80997739100.0","0.1581552132217443","6.58","3908.0","2026-01-12","0","3","[37.67, 40.18, 62.6]","[-341.907, -385.1009, -139.34]","[-230.4781, -261.4027, -236.9901]","[7379869.0, 4228206.0, 4131930.0]","[4764005.0, 4464154.0, 4526280.0]","[4786665.0, 4671843.0, 4719770.0, 4778060.0]","[23382.5, 23315.0, 23440.0]","[23791.0, 23787.0, 23848.0]","[23865.4, 23859.9, 23873.4]","1","[25700, 22250, 22000]","37800.0","2026-02-11","47.08"
