"symbol","market","name","sector","sector_trend","type","base_date","target_date","days_elapsed","close","market_cap","avg_trading_value_20d","today_trading_value","turnover","per","eps","cap_status","upper_closes","lower_closes","rsi_d","macd_d","signal_d","obv_d","signal_obv_9d","signal_obv_20d","ma20","ma50","ma200","break_20high","close_d","latest_close","latest_update","change_rate"
"017860","KR","DS단석","Materials","하락(-1.29%) KODEX 소재산업","short","2026-01-12","2026-02-11","30","19260.0","338671923120.0","2052466491.2","20827552140.0","0.0614977230711276","0.0","-679.0","2026-01-12","0","5","[27.9, 27.04, 56.68]","[-417.6588, -470.1513, -341.5896]","[-324.6449, -353.7462, -351.3149]","[63567839.0, 62486450.0, 62535233.0]","[62776267.0, 62693830.0, 62738981.0]","[62841843.0, 62807076.0, 62828475.0, 62849542.0]","[18526.25, 18511.95, 18613.05]","[19022.56, 19064.18, 19157.9]","[22645.58, 22677.02, 22719.27]","0","[19260, 17200, 17300]","19300.0","2026-02-11","0.21"
"060720","KR","KH바텍","Information Technology","상승(+15.65%) TIGER 200 IT","short","2026-01-12","2026-02-11","30","14140.0","334799029880.0","2907436937.5","39425345960.0","0.1177582443238589","14.68","963.0","2026-01-12","2","0","[35.92, 38.71, 75.76]","[-197.0066, -207.0294, 47.5343]","[-166.0466, -174.2431, -129.8876]","[29142750.0, 26354536.0, 26236693.0]","[26785962.0, 26520301.0, 26556177.0]","[26759727.0, 26644518.0, 26668719.0, 26702393.0]","[11433.0, 11307.0, 11344.0]","[11734.0, 11704.8, 11741.8]","[11236.5, 11213.55, 11206.65]","1","[14140, 10880, 10780]","16970.0","2026-02-11","20.01"
"286940","KR","롯데이노베이트","Information Technology","상승(+15.65%) TIGER 200 IT","short","2026-01-12","2026-02-11","30","19860.0","300469228620.0","264066643.5","693670080.0","0.0023086226938641","28.17","705.0","2026-01-12","1","2","[32.44, 35.03, 53.47]","[-205.3369, -235.151, -179.2486]","[-98.4339, -125.7773, -136.4716]","[4109966.0, 4075038.0, 4065359.0]","[4097756.0, 4100028.0, 4107166.0]","[4113444.0, 4116158.0, 4120868.0, 4125623.0]","[19699.0, 19696.0, 19745.5]","[19792.8, 19820.6, 19862.6]","[20488.7, 20487.05, 20489.75]","0","[19860, 18900, 18800]","22800.0","2026-02-11","14.8"
"086890","KR","이수앱지스","Health Care","상승(+8.30%) TIGER 헬스케어","short","2026-01-12","2026-02-11","30","5710.0","231527087210.0","1250668150.5","4416502280.0","0.0190755316504031","7.52","759.0","2026-01-12","2","1","[39.46, 42.95, 57.47]","[-121.4336, -118.0935, -79.0311]","[-79.2087, -86.9856, -85.3947]","[13206303.0, 12432835.0, 12237821.0]","[12868851.0, 12899425.0, 12987350.0]","[13295232.0, 13358308.0, 13460058.0, 13546173.0]","[5461.0, 5487.5, 5536.0]","[5509.6, 5495.4, 5492.0]","[5316.2, 5315.75, 5316.5]","0","[5710, 5270, 5190]","5490.0","2026-02-11","-3.85"
"005430","KR","한국공항","Industrials","상승(+4.71%) KODEX 산업재","short","2026-01-12","2026-02-11","30","66100.0","209296065500.0","536309405.0","1288619500.0","0.0061569217601942","5.91","11180.0","2026-01-12","1","3","[45.69, 44.7, 59.94]","[553.6281, 348.3935, 574.5101]","[848.2992, 748.3181, 713.5565]","[-221085.0, -240580.0, -237804.0]","[-231272.0, -233490.0, -232569.0]","[-244108.0, -246897.0, -248653.0, -250400.0]","[63365.0, 63085.0, 63095.0]","[61046.0, 60958.0, 60940.0]","[58554.25, 58478.25, 58427.75]","0","[66100, 61200, 61500]","72600.0","2026-02-11","9.83"
"011785","KR","금호석유화학우","Materials","하락(-1.29%) KODEX 소재산업","short","2026-01-12","2026-02-11","30","66300.0","200457121800.0","562792195.0","3155946300.0","0.0157437474491365","5.65","11743.0","2026-01-12","1","1","[29.65, 41.89, 65.25]","[-769.9425, -777.0025, -287.0694]","[-219.7708, -331.2172, -322.3876]","[287742.0, 240141.0, 231917.0]","[253370.0, 251536.0, 256257.0]","[264580.0, 264036.0, 265649.0, 267924.0]","[62245.0, 62115.0, 62285.0]","[62050.0, 61952.0, 61976.0]","[58249.5, 58177.0, 58136.5]","1","[66300, 60200, 58500]","72300.0","2026-02-11","9.05"
"053690","KR","한미글로벌","Industrials","상승(+4.71%) KODEX 산업재","short","2026-01-12","2026-02-11","30","18240.0","199865712000.0","979475235.0","4373240640.0","0.021880894908077","8.21","2222.0","2026-01-12","1","2","[35.86, 37.41, 54.56]","[-223.5885, -254.1472, -182.6574]","[-199.2788, -210.2525, -204.7335]","[29617168.0, 29377407.0, 29340755.0]","[29505869.0, 29494572.0, 29512950.0]","[29549095.0, 29546139.0, 29556055.0, 29569873.0]","[17812.0, 17785.5, 17826.5]","[18085.2, 18156.4, 18245.8]","[18661.65, 18655.0, 18654.6]","0","[18240, 17080, 17000]","20300.0","2026-02-11","11.29"
"290740","KR","액트로","Information Technology","상승(+15.65%) TIGER 200 IT","short","2026-01-12","2026-02-11","30","19820.0","199488518020.0","6932110675.0","21809452320.0","0.1093268551817777","88.48","224.0","2026-01-12","2","1","[72.31, 74.65, 77.55]","[2585.8651, 2637.7007, 2760.732]","[2417.5365, 2461.5693, 2521.4019]","[5352753.0, 4252377.0, 3953922.0]","[4386875.0, 4256218.0, 4215700.0]","[3694383.0, 3436664.0, 3229369.0, 3033091.0]","[14543.0, 13916.5, 13346.5]","[9295.9, 9003.3, 8738.3]","[6380.92, 6312.22, 6250.62]","1","[19820, 18410, 17420]","27900.0","2026-02-11","40.77"
"VST","US","Vistra Corp.","Utilities","상승(+0.25%) XLU","short","2026-01-12","2026-02-11","30","166.3699951171875","56370395116.87866","871174734.5362091","2377743333.215332","0.0421807107841856","59.85","2.78","2026-01-12","0","4","[38.71, 36.04, 50.5]","[-3.4608, -4.2012, -3.4754]","[-3.8478, -3.9185, -3.8299]","[190064000.0, 175772100.0, 182638900.0]","[186168367.0, 185362344.0, 186401811.0]","[186603565.0, 186628110.0, 187078345.0, 187382215.0]","[163.79, 163.72, 164.42]","[172.23, 172.71, 173.67]","[174.42, 174.24, 174.16]","0","[166.37, 150.6, 154.6]","154.25999450683594","2026-02-11","-7.28"
"DHI","US","D.R. Horton, Inc.","Consumer Discretionary","상승(+5.65%) XLY","short","2026-01-12","2026-02-11","30","157.27999877929688","45784134981.293884","462078238.6951447","1149889799.0753174","0.0251154641131721","13.58","11.58","2026-01-12","3","1","[33.62, 46.55, 60.77]","[-2.4261, -2.2298, -1.1428]","[-1.636, -1.7547, -1.6323]","[-34427600.0, -41738700.0, -46149100.0]","[-39436444.0, -39638678.0, -38901467.0]","[-31592400.0, -30679620.0, -29590080.0, -28084225.0]","[148.57, 148.47, 148.64]","[148.67, 148.59, 148.84]","[143.62, 143.47, 143.39]","1","[157.28, 145.9, 139.31]","162.27999877929688","2026-02-11","3.18"
"WMS","US","Advanced Drainage Systems, Inc.","Industrials","상승(+5.24%) XLI","short","2026-01-12","2026-02-11","30","158.7899932861328","12348222368.629562","77239098.54255676","158821751.28479004","0.0128619121476362","27.1","5.86","2026-01-12","2","1","[50.09, 56.25, 65.87]","[0.4955, 0.6883, 1.4042]","[0.5666, 0.591, 0.7536]","[-7706500.0, -8706700.0, -9209800.0]","[-8418067.0, -8421356.0, -8346156.0]","[-8405835.0, -8426165.0, -8427765.0, -8379820.0]","[149.23, 148.77, 148.43]","[147.2, 146.84, 146.66]","[129.58, 129.34, 129.14]","1","[158.79, 151.61, 148.23]","175.07000732421875","2026-02-11","10.25"
"LEN-B","US","Lennar Corporation","Consumer Discretionary","상승(+5.65%) XLY","short","2026-01-12","2026-02-11","30","108.23999786376952","3378929420.4332657","9048694.504814148","21182567.581939694","0.0062690174745418","13.56","7.98","2026-01-12","4","1","[31.92, 44.4, 57.39]","[-4.8259, -4.2922, -3.242]","[-4.7775, -4.6805, -4.3928]","[174658.0, -21042.0, -67942.0]","[12414.0, -8053.0, -353.0]","[239338.0, 272923.0, 309648.0, 351443.0]","[101.42, 101.68, 102.22]","[110.04, 110.29, 110.69]","[110.89, 110.91, 110.95]","0","[108.24, 100.93, 96.2]","111.0","2026-02-11","2.55"
"000270","KR","기아","Consumer Discretionary","상승(+4.31%) TIGER 200 경기소비재","short","2026-01-13","2026-02-12","30","136000.0","53096167728000.0","136147145805.0","400458120000.0","0.0075421285025966","6.9","19704.0","2026-01-13","3","2","[68.54, 60.75, 67.57]","[2482.7299, 2677.7518, 3334.504]","[1754.1695, 1938.8859, 2218.0095]","[36442395.0, 33497850.0, 35266646.0]","[33947101.0, 33546546.0, 33425897.0]","[32989657.0, 32765779.0, 32740645.0, 32662120.0]","[123845.0, 123190.0, 122895.0]","[119404.0, 119008.0, 118738.0]","[103890.5, 103696.0, 103531.5]","1","[136000, 129300, 133200]","166300.0","2026-02-12","22.28"
"012330","KR","현대모비스","Consumer Discretionary","상승(+4.31%) TIGER 200 경기소비재","short","2026-01-13","2026-02-12","30","451000.0","40920394933000.0","163849633525.0","748292435000.0","0.0182865399081606","10.01","45048.0","2026-01-13","2","2","[70.85, 66.96, 79.53]","[15252.1269, 15535.8719, 20128.1408]","[13832.8352, 14173.4426, 15364.3822]","[10846511.0, 9187326.0, 9773098.0]","[9483937.0, 9295270.0, 9265211.0]","[9166157.0, 9067115.0, 9069963.0, 9028338.0]","[375150.0, 370625.0, 369025.0]","[336940.0, 334060.0, 332310.0]","[297750.0, 296845.0, 296195.0]","1","[451000, 394000, 399500]","446000.0","2026-02-12","-1.11"
"017670","KR","SK텔레콤","Communication Services","상승(+4.55%) TIGER 미디어컨텐츠","short","2026-01-13","2026-02-12","30","54300.0","11663099877900.0","32453148975.0","93944538600.0","0.0080548515903573","19.88","2732.0","2026-01-13","4","1","[45.05, 45.05, 61.18]","[-165.454, -165.8213, -60.5157]","[-137.2234, -142.943, -126.4575]","[6205529.0, 4475427.0, 4475427.0]","[5004985.0, 4910278.0, 4967850.0]","[5225169.0, 5214498.0, 5325215.0, 5453284.0]","[53280.0, 53235.0, 53265.0]","[53432.0, 53400.0, 53422.0]","[54540.0, 54552.0, 54566.5]","1","[54300, 53000, 53000]","78000.0","2026-02-12","43.65"
"009830","KR","한화솔루션","Energy","하락(-3.28%) KODEX 에너지화학","short","2026-01-13","2026-02-12","30","28450.0","4890342649200.0","23927185035.0","78273574600.0","0.0160057444262734","0.0","-2500.0","2026-01-13","3","0","[39.83, 47.71, 58.13]","[-344.3824, -313.2668, -165.6604]","[-300.7726, -303.2714, -275.7492]","[145322311.0, 142571043.0, 141345616.0]","[143401009.0, 143213991.0, 143274900.0]","[143323216.0, 143227042.0, 143226841.0, 143306058.0]","[27160.0, 27115.0, 27127.5]","[27734.0, 27769.0, 27849.0]","[29300.25, 29266.0, 29234.25]","1","[28450, 26950, 26100]","47550.0","2026-02-12","67.14"
"004020","KR","현대제철","Materials","상승(+0.07%) KODEX 소재산업","short","2026-01-13","2026-02-12","30","31250.0","4170180781250.0","16251068055.0","34410593750.0","0.0082515832178588","0.0","-168.0","2026-01-13","1","1","[37.17, 47.64, 55.28]","[-465.0117, -415.1077, -291.5065]","[-273.391, -301.7343, -299.6888]","[-5093608.0, -6194747.0, -7061810.0]","[-6085680.0, -6025151.0, -5873561.0]","[-5793446.0, -5893247.0, -5912125.0, -5877328.0]","[30632.5, 30597.5, 30632.5]","[30838.0, 30882.0, 30958.0]","[30677.25, 30664.25, 30659.75]","0","[31250, 30250, 29200]","33800.0","2026-02-12","8.16"
"065350","KR","신성델타테크","Consumer Discretionary","상승(+4.31%) TIGER 200 경기소비재","short","2026-01-13","2026-02-12","30","59700.0","1640791695600.0","8525107400.0","25627598100.0","0.0156190442508478","135.68","440.0","2026-01-13","1","2","[38.85, 39.9, 54.88]","[-733.77, -902.0915, -592.9178]","[-165.2127, -312.5885, -368.6543]","[25285430.0, 24856157.0, 24755655.0]","[25023606.0, 25002060.0, 25016830.0]","[25163246.0, 25187071.0, 25232359.0, 25292895.0]","[57975.0, 58170.0, 58635.0]","[57360.0, 57274.0, 57332.0]","[61252.5, 61287.5, 61356.0]","0","[59700, 54300, 54000]","75700.0","2026-02-12","26.8"
"120110","KR","코오롱인더","Materials","상승(+0.07%) KODEX 소재산업","short","2026-01-13","2026-02-12","30","47700.0","1312660640700.0","10794766630.0","46888050600.0","0.0357198571711543","14.95","3191.0","2026-01-13","3","2","[38.72, 51.04, 63.39]","[-275.82, -214.5387, 158.9954]","[478.841, 340.1651, 303.9312]","[4591134.0, 3608156.0, 3353974.0]","[3905295.0, 3877950.0, 3990932.0]","[4299060.0, 4299681.0, 4368025.0, 4428797.0]","[44682.5, 44552.5, 44707.5]","[42398.0, 42168.0, 42037.0]","[37321.0, 37241.5, 37181.5]","1","[47700, 43650, 41050]","62700.0","2026-02-12","31.45"
"456040","KR","OCI","Materials","상승(+0.07%) KODEX 소재산업","short","2026-01-13","2026-02-12","30","64100.0","573854929500.0","3077333785.0","15687898100.0","0.0273377421601464","0.0","-5595.0","2026-01-13","1","3","[29.17, 44.02, 63.92]","[-1069.238, -1025.278, -452.6567]","[-371.8607, -502.5442, -492.5667]","[-232325.0, -477066.0, -598676.0]","[-455398.0, -473827.0, -461792.0]","[-408806.0, -418021.0, -407034.0, -388513.0]","[59590.0, 59420.0, 59595.0]","[59790.0, 59686.0, 59752.0]","[57394.75, 57373.75, 57383.75]","1","[64100, 57500, 54800]","86700.0","2026-02-12","35.26"
"117730","KR","티로보틱스","Industrials","상승(+4.33%) KODEX 산업재","short","2026-01-13","2026-02-12","30","20400.0","444395109600.0","25648539712.5","56431275600.0","0.1269844658074518","0.0","-650.0","2026-01-13","0","3","[48.04, 46.6, 59.17]","[458.6893, 341.1597, 428.666]","[710.6581, 636.7584, 595.1399]","[81813686.0, 79047447.0, 79382857.0]","[80545914.0, 80657703.0, 80842077.0]","[80850788.0, 80572743.0, 80477926.0, 80409616.0]","[19338.0, 19209.0, 19207.0]","[18187.4, 18104.6, 18061.4]","[13473.35, 13444.6, 13435.1]","0","[20400, 18100, 18340]","24300.0","2026-02-12","19.12"
"138490","KR","코오롱ENP","Materials","상승(+0.07%) KODEX 소재산업","short","2026-01-13","2026-02-12","30","8870.0","337060000000.0","928940643.5","7542231960.0","0.0223765263157894","7.71","1150.0","2026-01-13","2","2","[38.62, 50.47, 62.37]","[-79.6154, -65.5868, 1.9921]","[6.7077, -7.7512, -5.8025]","[27445058.0, 26594750.0, 26451239.0]","[26703527.0, 26628052.0, 26654811.0]","[26769359.0, 26736319.0, 26753346.0, 26763168.0]","[8277.5, 8255.5, 8278.0]","[8213.0, 8191.8, 8189.8]","[7077.6, 7063.75, 7053.55]","1","[8870, 8170, 7710]","11850.0","2026-02-12","33.6"
"007860","KR","서연","Consumer Discretionary","상승(+4.31%) TIGER 200 경기소비재","short","2026-01-13","2026-02-12","30","9900.0","232450455600.0","669007660.5","3245665500.0","0.0139628270102646","2.3","4308.0","2026-01-13","1","2","[46.52, 45.64, 57.94]","[-75.4251, -74.8478, -39.2405]","[-1.2597, -15.9774, -20.63]","[42220349.0, 41892504.0, 41979163.0]","[42048676.0, 42052665.0, 42095508.0]","[42160427.0, 42159742.0, 42173436.0, 42184986.0]","[9692.0, 9698.0, 9722.0]","[9550.2, 9540.6, 9538.0]","[9193.25, 9186.2, 9176.4]","0","[9900, 9470, 9500]","10950.0","2026-02-12","10.61"
"DXCM","US","DexCom, Inc.","Health Care","상승(+3.88%) XLV","short","2026-01-13","2026-02-12","30","70.9800033569336","27683356295.81873","321814608.7144089","770807346.4546204","0.0278437100696147","39.43","1.8","2026-01-13","2","0","[58.03, 53.15, 64.36]","[1.1437, 1.0249, 1.2057]","[1.0185, 1.0198, 1.0569]","[1759300.0, -9100200.0, -1223700.0]","[-5460078.0, -6710000.0, -6452367.0]","[-10287490.0, -10874145.0, -11264155.0, -12474370.0]","[67.4, 67.3, 67.3]","[63.95, 63.9, 63.93]","[73.74, 73.75, 73.78]","1","[70.98, 67.4, 68.43]","68.1500015258789","2026-02-12","-3.99"
"AKAM","US","Akamai Technologies, Inc.","Information Technology","","short","2026-01-13","2026-02-12","30","91.2699966430664","13130579698.043953","209831494.94033813","613078821.4508057","0.0466909181124832","26.77","3.41","2026-01-13","2","2","[46.03, 53.51, 61.09]","[0.3651, 0.4015, 0.6767]","[0.7285, 0.6631, 0.6658]","[-24359600.0, -31076800.0, -34129400.0]","[-30235356.0, -30620767.0, -30088578.0]","[-28916610.0, -29566070.0, -29790485.0, -29972995.0]","[87.92, 87.63, 87.55]","[85.98, 85.62, 85.37]","[79.35, 79.3, 79.27]","1","[91.27, 88.12, 85.71]","94.8000030517578","2026-02-12","3.87"
"RBLX","US","Roblox Corporation","Communication Services","상승(+0.39%) XLC","short","2026-01-13","2026-02-12","30","76.72000122070312","50240479775.0636","746919042.9869461","2135738956.860352","0.0425103216852719","-48.31","-1.42","2026-01-13","2","0","[20.44, 32.3, 50.81]","[-5.5497, -5.3177, -4.4307]","[-5.3574, -5.3494, -5.1657]","[302028800.0, 276843200.0, 265287800.0]","[285036978.0, 284705500.0, 286516367.0]","[294219925.0, 295183005.0, 297827555.0, 301355625.0]","[81.03, 81.21, 82.09]","[91.4, 91.96, 93.1]","[101.8, 101.67, 101.59]","0","[84.8, 76.72, 73.27]","67.4800033569336","2026-02-12","-12.04"
"088350","KR","한화생명","Financials","상승(+1.65%) TIGER 200 금융","short","2026-01-14","2026-02-13","30","3385.0","2939974050000.0","10581324940.0","95280248840.0","0.032408533959679","3.79","894.0","2026-01-14","0","2","[43.67, 42.67, 62.4]","[5.4148, -3.1759, 15.6568]","[30.7679, 23.9791, 22.3147]","[136253150.0, 108105366.0, 109962140.0]","[114457372.0, 112282064.0, 113117523.0]","[115033715.0, 113731495.0, 113767954.0, 113607378.0]","[3212.25, 3198.25, 3195.75]","[3118.1, 3111.0, 3110.8]","[3093.0, 3089.45, 3087.6]","0","[3385, 3065, 3080]","4830.0","2026-02-13","42.69"
"001720","KR","신영증권","Financials","상승(+1.65%) TIGER 200 금융","short","2026-01-14","2026-02-13","30","141400.0","2324616000000.0","3029289300.0","7686928200.0","0.0033067518248175","18.24","7752.0","2026-01-14","2","1","[36.75, 36.98, 55.29]","[-3385.6455, -3426.4619, -2581.7857]","[-2364.5982, -2576.9709, -2577.9339]","[1389056.0, 1334693.0, 1323815.0]","[1342254.0, 1342295.0, 1353267.0]","[1384446.0, 1387353.0, 1391927.0, 1396334.0]","[137825.0, 138040.0, 138525.0]","[142752.0, 142822.0, 143006.0]","[125374.0, 125067.5, 124813.0]","0","[141400, 130900, 130800]","227500.0","2026-02-13","60.89"
"020150","KR","롯데에너지머티리얼즈","Information Technology","상승(+18.66%) TIGER 200 IT","short","2026-01-14","2026-02-13","30","34000.0","1780425742000.0","8268901945.0","32406488000.0","0.0182015386744503","0.0","-2464.0","2026-01-14","3","1","[38.37, 42.87, 56.07]","[-1667.3419, -1538.8233, -1161.3363]","[-1371.2259, -1404.7454, -1356.0635]","[13869552.0, 12916420.0, 12712689.0]","[12998943.0, 12929557.0, 12988827.0]","[13326918.0, 13354549.0, 13443136.0, 13541909.0]","[31555.0, 31655.0, 31955.0]","[34526.0, 34366.0, 34276.0]","[26398.95, 26361.2, 26339.95]","0","[34000, 30750, 29900]","42450.0","2026-02-13","24.85"
"005440","KR","현대지에프홀딩스","Industrials","상승(+5.50%) KODEX 산업재","short","2026-01-14","2026-02-13","30","8500.0","1325186558500.0","1747267059.5","4029748000.0","0.0030408910912598","2.48","3424.0","2026-01-14","2","1","[41.84, 41.56, 57.5]","[-95.9913, -101.1569, -62.5699]","[-33.0653, -46.6837, -49.8609]","[25195221.0, 24721133.0, 24932944.0]","[24842967.0, 24840304.0, 24878699.0]","[25196711.0, 25180032.0, 25155070.0, 25087698.0]","[8323.5, 8330.0, 8360.0]","[8261.4, 8247.4, 8243.0]","[7678.75, 7662.7, 7649.3]","0","[8500, 7980, 7990]","14420.0","2026-02-13","69.65"
"064960","KR","SNT모티브","Consumer Discretionary","상승(+12.10%) TIGER 200 경기소비재","short","2026-01-14","2026-02-13","30","36900.0","979336036800.0","2896379442.5","11232433800.0","0.011469437841481","10.89","3389.0","2026-01-14","2","3","[52.91, 57.4, 62.92]","[65.9713, 178.9052, 381.0169]","[169.342, 171.2547, 213.2071]","[3126983.0, 2822581.0, 2720251.0]","[2855159.0, 2836334.0, 2845443.0]","[2950040.0, 2949836.0, 2961592.0, 2985503.0]","[34357.5, 34277.5, 34215.0]","[33213.0, 33160.0, 33125.0]","[32156.25, 32101.25, 32052.5]","1","[36900, 35450, 34450]","34950.0","2026-02-13","-5.28"
"000370","KR","한화손해보험","Financials","상승(+1.65%) TIGER 200 금융","short","2026-01-14","2026-02-13","30","5440.0","635059697600.0","2437023956.0","11313426560.0","0.0178147449802835","3.26","1669.0","2026-01-14","0","3","[42.67, 41.94, 51.76]","[-11.5074, -24.6572, -17.1289]","[13.8977, 6.1867, 1.5236]","[91243590.0, 89163916.0, 89486094.0]","[90283916.0, 90313403.0, 90547177.0]","[90676854.0, 90661240.0, 90730573.0, 90772789.0]","[5425.0, 5421.5, 5421.0]","[5416.6, 5416.2, 5420.6]","[5298.75, 5292.48, 5287.52]","0","[5440, 5220, 5240]","7560.0","2026-02-13","38.97"
"089590","KR","제주항공","Industrials","상승(+5.50%) KODEX 산업재","short","2026-01-14","2026-02-13","30","5410.0","436267728850.0","637541225.5","1338098580.0","0.0030671500354317","0.0","-1996.0","2026-01-14","2","1","[43.35, 42.1, 51.86]","[-57.6921, -57.1513, -45.706]","[-52.304, -53.2734, -51.7599]","[-12036751.0, -12284089.0, -12179934.0]","[-12063113.0, -12000800.0, -11903315.0]","[-11778848.0, -11752032.0, -11716238.0, -11685652.0]","[5358.5, 5362.0, 5370.5]","[5415.4, 5421.4, 5430.4]","[6379.35, 6387.55, 6396.4]","0","[5410, 5280, 5300]","6370.0","2026-02-13","17.74"
"AMD","US","Advanced Micro Devices, Inc.","Information Technology","하락(-0.86%) XLK","short","2026-01-14","2026-02-13","30","220.97000122070312","359748341081.1554","6029000277.90947","12556509834.365845","0.0349035934304231","116.3","1.9","2026-01-14","2","2","[38.99, 43.85, 55.14]","[-2.6549, -2.7925, -1.8091]","[-2.0861, -2.2274, -2.1437]","[813868800.0, 757044300.0, 729757000.0]","[803159833.0, 808764911.0, 822507111.0]","[825067815.0, 824911325.0, 829449755.0, 833817820.0]","[211.99, 211.48, 212.17]","[222.17, 222.84, 223.98]","[166.82, 166.25, 165.76]","0","[220.97, 207.69, 203.17]","205.94000244140625","2026-02-13","-6.8"
"452260","KR","한화갤러리아","Consumer Discretionary","상승(+12.10%) TIGER 200 경기소비재","short","2026-01-14","2026-02-13","30","1622.0","314440287420.0","42290040042.45","113896786474.0","0.3622207173531402","0.0","-180.0","2026-01-14","1","3","[47.27, 48.17, 72.16]","[28.5367, 22.5601, 47.4554]","[54.9418, 48.4655, 48.2634]","[790037242.0, 719817275.0, 717531069.0]","[730661233.0, 724852636.0, 727492564.0]","[719060620.0, 707343370.0, 699100543.0, 690944583.0]","[1357.7, 1330.95, 1322.75]","[1184.64, 1173.62, 1170.22]","[1176.82, 1174.89, 1174.96]","1","[1622, 1248, 1240]","2365.0","2026-02-13","45.81"
"079960","KR","동양이엔피","Utilities","상승(+8.67%) TIGER KRX 기후변화솔루션","short","2026-01-14","2026-02-13","30","26750.0","210255000000.0","829582597.5","3859971500.0","0.0183585241730279","2.91","9202.0","2026-01-14","2","0","[52.98, 52.04, 69.92]","[228.521, 200.3293, 299.6056]","[400.7066, 360.6312, 348.426]","[1063211.0, 918913.0, 934827.0]","[951128.0, 943099.0, 949678.0]","[963787.0, 958183.0, 957869.0, 954530.0]","[25607.5, 25547.5, 25532.5]","[24317.0, 24210.0, 24142.0]","[22864.05, 22831.55, 22805.4]","1","[26750, 25200, 25250]","33600.0","2026-02-13","25.61"
"CNP","US","CenterPoint Energy, Inc.","Utilities","상승(+0.30%) XLU","short","2026-01-14","2026-02-13","30","38.59999847412109","25200714341.602077","170457379.68658447","345855986.32812494","0.0137240548676501","24.43","1.58","2026-01-14","1","2","[44.46, 44.33, 54.22]","[-0.1499, -0.1585, -0.1059]","[-0.1526, -0.1538, -0.1442]","[181154200.0, 172194200.0, 176781300.0]","[177959678.0, 177952100.0, 178595956.0]","[175733450.0, 175399815.0, 175303040.0, 175229495.0]","[38.16, 38.12, 38.1]","[38.61, 38.61, 38.63]","[37.62, 37.61, 37.59]","0","[38.6, 37.88, 37.89]","41.65999984741211","2026-02-13","7.93"
"MTDR","US","Matador Resources Company","Energy","상승(+3.13%) XLE","short","2026-01-14","2026-02-13","30","42.65999984741211","5301386848.5578","64564228.46908569","130202585.5342865","0.0245600989427336","6.84","6.24","2026-01-14","1","2","[50.5, 48.94, 52.32]","[-0.1808, -0.1723, -0.1023]","[-0.1043, -0.1179, -0.1148]","[7925700.0, 4873600.0, 6520200.0]","[7876022.0, 8106767.0, 8581922.0]","[8046885.0, 8086670.0, 8343935.0, 8606200.0]","[41.95, 42.03, 42.18]","[41.72, 41.64, 41.59]","[44.41, 44.44, 44.49]","0","[42.66, 41.89, 42.25]","46.84000015258789","2026-02-13","9.8"
