symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,rsi_d_2ago,rsi_d_1ago,rsi_d_latest,obv_latest,obv_1ago,signal_obv_latest,signal_obv_1ago,type,sector_trend,close,latest_close,latest_update,change_rate
,,,,,,,,,,,,,,,,,N/A,,,,,,,,short,N/A,,0.0,N/A,
,,,,,,,,,,,,,,,,,N/A,,,,,,,,short,N/A,,0.0,N/A,
,,,,,,,,,,,,,,,,,N/A,,,,,,,,short,N/A,,0.0,N/A,
,,,,,,,,,,,,,,,,,N/A,,,,,,,,short,N/A,,0.0,N/A,
,,,,,,,,,,,,,,,,,N/A,,,,,,,,short,N/A,,0.0,N/A,
,,,,,,,,,,,,,,,,,N/A,,,,,,,,short,N/A,,0.0,N/A,
,,,,,,,,,,,,,,,,,N/A,,,,,,,,short,N/A,,0.0,N/A,
,,,,,,,,,,,,,,,,,N/A,,,,,,,,short,N/A,,0.0,N/A,
,,,,,,,,,,,,,,,,,N/A,,,,,,,,short,N/A,,0.0,N/A,
,,,,,,,,,,,,,,,,,N/A,,,,,,,,short,N/A,,0.0,N/A,
,,,,,,,,,,,,,,,,,N/A,,,,,,,,short,N/A,,0.0,N/A,
,,,,,,,,,,,,,,,,,N/A,,,,,,,,short,N/A,,0.0,N/A,
,,,,,,,,,,,,,,,,,N/A,,,,,,,,short,N/A,,0.0,N/A,
,,,,,,,,,,,,,,,,,N/A,,,,,,,,short,N/A,,0.0,N/A,
,,,,,,,,,,,,,,,,,N/A,,,,,,,,short,N/A,,0.0,N/A,
,,,,,,,,,,,,,,,,,N/A,,,,,,,,short,N/A,,0.0,N/A,
,,,,,,,,,,,,,,,,,N/A,,,,,,,,short,N/A,,0.0,N/A,
,,,,,,,,,,,,,,,,,N/A,,,,,,,,short,N/A,,0.0,N/A,
,,,,,,,,,,,,,,,,,N/A,,,,,,,,short,N/A,,0.0,N/A,
,,,,,,,,,,,,,,,,,N/A,,,,,,,,short,N/A,,0.0,N/A,
,,,,,,,,,,,,,,,,,N/A,,,,,,,,short,N/A,,0.0,N/A,
,,,,,,,,,,,,,,,,,N/A,,,,,,,,short,N/A,,0.0,N/A,
,,,,,,,,,,,,,,,,,N/A,,,,,,,,short,N/A,,0.0,N/A,
,,,,,,,,,,,,,,,,,N/A,,,,,,,,short,N/A,,0.0,N/A,
,,,,,,,,,,,,,,,,,N/A,,,,,,,,short,N/A,,0.0,N/A,
,,,,,,,,,,,,,,,,,N/A,,,,,,,,short,N/A,,0.0,N/A,
,,,,,,,,,,,,,,,,,N/A,,,,,,,,short,N/A,,0.0,N/A,
,,,,,,,,,,,,,,,,,N/A,,,,,,,,short,N/A,,0.0,N/A,
,,,,,,,,,,,,,,,,,N/A,,,,,,,,short,N/A,,0.0,N/A,
,,,,,,,,,,,,,,,,,N/A,,,,,,,,short,N/A,,0.0,N/A,
AAON,US,"AAON, Inc.","[27.09, 29.78, 31.48]","[-5.0496, -5.2497, -5.2899]","[-3.8433, -4.1245, -4.3576]","[20728800.0, 18999100.0, 17793500.0]","[19172333.0, 19132022.0, 19389611.0]",6150309630.767151,82863681.28051758,130315591.6656494,0.0211884603360033,62.26,1.21,2025-12-22,1.0,1.0,Industrials,27.09,29.78,31.48,20728800.0,18999100.0,19172333.0,19132022.0,short,상승(+5.16%) XLI,75.33999633789062,75.25,2025-12-24,-0.12
ETN,US,Eaton Corporation plc,"[33.37, 33.48, 35.02]","[-7.5348, -8.5461, -9.0934]","[-6.7331, -7.0957, -7.4952]","[32671400.0, 25314400.0, 21487800.0]","[30105456.0, 30371233.0, 31039556.0]",123433515258.78906,1120429510.351715,2338054510.192871,0.0189418125643666,31.84,9.98,2025-12-22,0.0,2.0,Industrials,33.37,33.48,35.02,32671400.0,25314400.0,30105456.0,30371233.0,short,상승(+5.16%) XLI,317.79998779296875,322.80999755859375,2025-12-24,1.58
A,US,"Agilent Technologies, Inc.","[34.85, 35.46, 36.38]","[-1.8806, -2.1819, -2.366]","[-0.445, -0.7923, -1.1071]","[9288700.0, 4329600.0, 1635700.0]","[4793267.0, 4495944.0, 4993556.0]",38846384254.34413,363318817.4536133,680586911.2411499,0.017519955185148,30.03,4.57,2025-12-22,0.0,3.0,Health Care,34.85,35.46,36.38,9288700.0,4329600.0,4793267.0,4495944.0,short,상승(+2.21%) XLV,137.24000549316406,138.36000061035156,2025-12-24,0.82
ALNY,US,"Alnylam Pharmaceuticals, Inc.","[31.76, 34.2, 36.78]","[-15.5597, -15.8991, -15.6496]","[-9.5668, -10.8333, -11.7965]","[51156500.0, 38597100.0, 36882100.0]","[39770700.0, 38735867.0, 39364478.0]",52875914829.58576,766275090.9957886,5026648799.981689,0.0950649991812362,1429.39,0.28,2025-12-22,0.0,3.0,Health Care,31.76,34.2,36.78,51156500.0,38597100.0,39770700.0,38735867.0,short,상승(+2.21%) XLV,400.2300109863281,398.70001220703125,2025-12-24,-0.38
CRWD,US,"CrowdStrike Holdings, Inc.","[32.68, 36.76, 38.97]","[-7.5045, -8.8567, -9.4944]","[-3.2222, -4.3491, -5.3781]","[-28348500.0, -32985100.0, -34820200.0]","[-31283144.0, -31665822.0, -31717822.0]",121329936895.46265,1307827932.043457,2231502842.340088,0.0183920217832367,99.55,-1.25,2025-12-22,0.0,3.0,Information Technology,32.68,36.76,38.97,-28348500.0,-32985100.0,-31283144.0,-31665822.0,short,상승(+4.20%) XLK,481.2799987792969,478.8399963378906,2025-12-24,-0.51
S,US,"SentinelOne, Inc.","[35.76, 37.57, 39.27]","[-0.5388, -0.545, -0.5341]","[-0.4577, -0.4751, -0.4869]","[-86486800.0, -105300400.0, -114025800.0]","[-97583678.0, -97533133.0, -97264144.0]",4909548147.066147,174687610.8284521,277124319.3878174,0.0564459928055541,48.91,-1.26,2025-12-22,0.0,2.0,Information Technology,35.76,37.57,39.27,-86486800.0,-105300400.0,-97583678.0,-97533133.0,short,상승(+4.20%) XLK,14.729999542236328,14.75,2025-12-24,0.14
J,US,Jacobs Solutions Inc.,"[34.94, 35.74, 39.32]","[-3.5146, -3.5286, -3.3894]","[-3.7159, -3.6784, -3.6206]","[18648262.0, 16565362.0, 15013362.0]","[18055706.0, 18331195.0, 18947295.0]",15832100720.674622,186072006.30218503,279254418.25561523,0.0176384942960188,52.17,2.57,2025-12-22,1.0,3.0,Industrials,34.94,35.74,39.32,18648262.0,16565362.0,18055706.0,18331195.0,short,상승(+5.16%) XLI,134.07000732421875,135.86000061035156,2025-12-24,1.34
ORCL,US,Oracle Corporation,"[28.8, 30.13, 39.43]","[-13.1418, -13.7041, -13.036]","[-12.1119, -12.4304, -12.5515]","[454240500.0, 377332200.0, 341034900.0]","[428052633.0, 432355200.0, 442457444.0]",551554769607.2388,7256929461.008682,14764086444.882202,0.0267681239623685,36.08,5.32,2025-12-22,1.0,2.0,Information Technology,28.8,30.13,39.43,454240500.0,377332200.0,428052633.0,432355200.0,short,상승(+4.20%) XLK,191.97000122070312,195.33999633789062,2025-12-24,1.76
TDG,US,TransDigm Group Incorporated,"[34.06, 34.5, 39.79]","[-10.5718, -13.1901, -13.9704]","[-0.344, -2.9132, -5.1246]","[10639500.0, 10015500.0, 9295400.0]","[10443544.0, 10548956.0, 10702933.0]",71909255133.78223,444657438.826294,796741892.578125,0.0110798240239846,39.84,32.05,2025-12-22,1.0,2.0,Industrials,34.06,34.5,39.79,10639500.0,10015500.0,10443544.0,10548956.0,short,상승(+5.16%) XLI,1276.8299560546875,1314.52001953125,2025-12-24,2.95
IPGP,US,IPG Photonics Corporation,"[37.16, 38.28, 40.25]","[-1.0789, -1.3289, -1.4545]","[-0.6243, -0.7653, -0.9031]","[5624500.0, 4841500.0, 4470800.0]","[4963122.0, 4847644.0, 4844667.0]",3195563154.370743,22638644.115142822,59398380.47790527,0.0185877661020915,137.93,0.55,2025-12-22,0.0,2.0,Information Technology,37.16,38.28,40.25,5624500.0,4841500.0,4963122.0,4847644.0,short,상승(+4.20%) XLK,75.86000061035156,74.51000213623047,2025-12-24,-1.78
AVGO,US,Broadcom Inc.,"[35.16, 36.87, 41.4]","[-1.8374, -4.6311, -5.931]","[6.1471, 3.9915, 2.007]","[1284106400.0, 1125148700.0, 1070646800.0]","[1184828878.0, 1179592011.0, 1188638156.0]",1613739880775.3872,16274341339.387665,54102840443.51807,0.033526370072432,71.35,4.77,2025-12-22,1.0,2.0,Information Technology,35.16,36.87,41.4,1284106400.0,1125148700.0,1184828878.0,1179592011.0,short,상승(+4.20%) XLK,340.3599853515625,349.32000732421875,2025-12-24,2.63
NET,US,"Cloudflare, Inc.","[38.28, 40.71, 42.58]","[-3.8253, -4.1218, -4.1595]","[-3.6157, -3.7169, -3.8054]","[139180800.0, 134834000.0, 132958700.0]","[135887156.0, 135374889.0, 135200167.0]",61688159566.55847,464017302.83691406,850581792.1630859,0.0137884125274535,166.31,-0.29,2025-12-22,1.0,3.0,Information Technology,38.28,40.71,42.58,139180800.0,134834000.0,135887156.0,135374889.0,short,상승(+4.20%) XLK,195.67999267578125,202.0800018310547,2025-12-24,3.27
NRG,US,"NRG Energy, Inc.","[34.78, 41.04, 42.82]","[-2.149, -2.5826, -2.7685]","[-0.7847, -1.1443, -1.4691]","[164505600.0, 160611700.0, 158393500.0]","[162520511.0, 162051233.0, 161832456.0]",29934074944.76294,311319740.00709534,608227168.1167603,0.0203188897348294,23.35,6.69,2025-12-22,0.0,2.0,Utilities,34.78,41.04,42.82,164505600.0,160611700.0,162520511.0,162051233.0,short,하락(-4.08%) XLU,156.1999969482422,158.11000061035156,2025-12-24,1.22
TECH,US,Bio-Techne Corporation,"[38.18, 38.65, 43.59]","[-0.7322, -0.8796, -0.8917]","[-0.0715, -0.2331, -0.3648]","[-5961800.0, -9065200.0, -10796600.0]","[-7309889.0, -7168200.0, -6451622.0]",9079206158.595394,116951964.56735612,180835119.42062375,0.0199175033876089,118.92,0.49,2025-12-22,0.0,2.0,Health Care,38.18,38.65,43.59,-5961800.0,-9065200.0,-7309889.0,-7168200.0,short,상승(+2.21%) XLV,58.27000045776367,59.25,2025-12-24,1.68
FTNT,US,"Fortinet, Inc.","[41.01, 42.32, 44.08]","[-0.2829, -0.4424, -0.5233]","[-0.1066, -0.1737, -0.2436]","[245559800.0, 225444300.0, 217374300.0]","[228167889.0, 227285200.0, 229312567.0]",59670322115.87627,507996396.4115143,1614067677.028656,0.0270497563913637,33.02,2.43,2025-12-22,2.0,1.0,Information Technology,41.01,42.32,44.08,245559800.0,225444300.0,228167889.0,227285200.0,short,상승(+4.20%) XLK,80.23999786376953,80.66000366210938,2025-12-24,0.52
NBIX,US,"Neurocrine Biosciences, Inc.","[37.72, 38.01, 44.3]","[1.3252, 0.5352, 0.1623]","[2.3276, 1.9691, 1.6077]","[29199400.0, 27215700.0, 25694800.0]","[28087878.0, 27943333.0, 28178311.0]",14457326210.0,157810115.09353638,287636500.0,0.0198955530104207,34.61,4.19,2025-12-22,1.0,3.0,Health Care,37.72,38.01,44.3,29199400.0,27215700.0,28087878.0,27943333.0,short,상승(+2.21%) XLV,145.0,147.27999877929688,2025-12-24,1.57
CGNX,US,Cognex Corporation,"[39.11, 41.44, 44.93]","[-1.0465, -1.0255, -0.9472]","[-1.0415, -1.0383, -1.0201]","[18555500.0, 14055700.0, 11736000.0]","[14718233.0, 15052944.0, 15887633.0]",6167608075.332836,73853615.4423523,165592636.56692505,0.0268487612287181,56.62,0.65,2025-12-22,2.0,3.0,Information Technology,39.11,41.44,44.93,18555500.0,14055700.0,14718233.0,15052944.0,short,상승(+4.20%) XLK,36.79999923706055,36.65999984741211,2025-12-24,-0.38
INTC,US,Intel Corporation,"[41.83, 42.78, 45.07]","[0.1707, -0.0196, -0.1253]","[0.6863, 0.5451, 0.411]","[1357033300.0, 1194208100.0, 1124739700.0]","[1283865444.0, 1277522822.0, 1299711178.0]",175631398544.31152,3404785648.95628,5995223814.309692,0.0341352620545073,613.67,0.06,2025-12-22,0.0,2.0,Information Technology,41.83,42.78,45.07,1357033300.0,1194208100.0,1283865444.0,1277522822.0,short,상승(+4.20%) XLK,36.81999969482422,36.349998474121094,2025-12-24,-1.28
Q,US,"Qnity Electronics, Inc.","[38.87, 44.05, 45.25]","[-3.6445, -3.4541, -3.2121]","[-4.6391, -4.4021, -4.1641]","[1844700.0, -4683600.0, -7249300.0]","[-3991056.0, -4676600.0, -4820444.0]",16694215922.56906,198564895.76408383,520305490.0772095,0.0311668120557733,30.54,2.61,2025-12-22,2.0,2.0,Information Technology,38.87,44.05,45.25,1844700.0,-4683600.0,-3991056.0,-4676600.0,short,상승(+4.20%) XLK,79.69999694824219,83.16999816894531,2025-12-24,4.35
BWXT,US,"BWX Technologies, Inc.","[35.96, 39.81, 47.2]","[-3.7094, -3.8327, -3.4325]","[-3.6217, -3.6639, -3.6176]","[49275800.0, 47611000.0, 46661900.0]","[48696544.0, 48631344.0, 48689833.0]",16130419774.290527,188304983.4031677,293720651.8066406,0.0182091139546651,52.98,3.33,2025-12-22,1.0,2.0,Industrials,35.96,39.81,47.2,49275800.0,47611000.0,48696544.0,48631344.0,short,상승(+5.16%) XLI,176.42999267578125,177.6199951171875,2025-12-24,0.67
AMD,US,"Advanced Micro Devices, Inc.","[35.27, 37.89, 47.5]","[-5.355, -5.9249, -5.3172]","[-3.8204, -4.2413, -4.4565]","[934393300.0, 876022500.0, 846302400.0]","[887640856.0, 882279933.0, 879966522.0]",347472893958.0676,7674924749.417725,12458079416.479492,0.0358533849203872,112.33,1.9,2025-12-22,2.0,3.0,Information Technology,35.27,37.89,47.5,934393300.0,876022500.0,887640856.0,882279933.0,short,상승(+4.20%) XLK,213.42999267578125,214.89999389648438,2025-12-24,0.69
CRUS,US,"Cirrus Logic, Inc.","[45.19, 45.22, 48.32]","[0.1632, -0.0177, -0.0683]","[0.1056, 0.0809, 0.0511]","[19891400.0, 18197300.0, 17835400.0]","[18935411.0, 18806122.0, 18907456.0]",6181821292.313522,63391351.79473877,205223272.96600345,0.0331978656874436,17.28,7.01,2025-12-22,0.0,3.0,Information Technology,45.19,45.22,48.32,19891400.0,18197300.0,18935411.0,18806122.0,short,상승(+4.20%) XLK,121.13999938964844,121.13999938964844,2025-12-24,0.0
MTD,US,Mettler-Toledo International Inc.,"[44.27, 45.39, 48.46]","[-4.824, -5.8548, -5.5515]","[2.7914, 1.0622, -0.2605]","[1322500.0, 881800.0, 747800.0]","[955544.0, 908656.0, 931733.0]",28651098596.446533,239049419.08447263,618086161.3037109,0.0215728607830894,34.97,40.11,2025-12-22,1.0,2.0,Health Care,44.27,45.39,48.46,1322500.0,881800.0,955544.0,908656.0,short,상승(+2.21%) XLV,1402.510009765625,1414.5999755859375,2025-12-24,0.86
AMZN,US,"Amazon.com, Inc.","[39.73, 47.71, 48.49]","[-2.0078, -1.8459, -1.651]","[-1.0389, -1.2003, -1.2905]","[1173843100.0, 1088360400.0, 1038088000.0]","[1101144622.0, 1091758267.0, 1095761011.0]",2430420675348.7505,9716447104.288712,19434492366.74499,0.0079963491768585,32.16,7.07,2025-12-22,0.0,2.0,Consumer Discretionary,39.73,47.71,48.49,1173843100.0,1088360400.0,1101144622.0,1091758267.0,short,상승(+9.20%) XLY,227.3500061035156,232.13999938964844,2025-12-24,2.11
ECG,US,"Everus Construction Group, Inc.","[41.87, 46.14, 48.55]","[-0.0485, -0.3028, -0.3526]","[0.6551, 0.4635, 0.3003]","[6421200.0, 5372200.0, 5017400.0]","[6014800.0, 5939578.0, 6045544.0]",4541115309.9861145,55395433.51688385,93392468.71948242,0.0205659760530872,25.15,3.54,2025-12-22,1.0,1.0,Industrials,41.87,46.14,48.55,6421200.0,5372200.0,6014800.0,5939578.0,short,상승(+5.16%) XLI,89.02999877929688,89.91000366210938,2025-12-24,0.99
MSFT,US,Microsoft Corporation,"[40.79, 47.24, 48.72]","[-6.3809, -5.684, -4.9184]","[-6.483, -6.3232, -6.0422]","[492988100.0, 422163200.0, 393589700.0]","[428776367.0, 422753022.0, 422158456.0]",3611541049917.593,13097829140.522003,34415236359.017944,0.0095292385946445,34.61,14.04,2025-12-22,1.0,2.0,Information Technology,40.79,47.24,48.72,492988100.0,422163200.0,428776367.0,422753022.0,short,상승(+4.20%) XLK,485.9200134277344,486.8500061035156,2025-12-24,0.19
MCK,US,McKesson Corporation,"[43.17, 44.96, 49.09]","[-5.6612, -5.8381, -5.1372]","[-1.4543, -2.3311, -2.8923]","[43026300.0, 41606500.0, 40934900.0]","[41813556.0, 41623367.0, 41700822.0]",101240709662.5,719361486.7526245,1164590950.0,0.0115031883308831,25.64,31.99,2025-12-22,1.0,2.0,Health Care,43.17,44.96,49.09,43026300.0,41606500.0,41813556.0,41623367.0,short,상승(+2.21%) XLV,820.25,825.72998046875,2025-12-24,0.67
AWI,US,"Armstrong World Industries, Inc.","[44.8, 48.51, 49.13]","[-1.1469, -1.0115, -0.8755]","[-1.3434, -1.277, -1.1967]","[15607900.0, 14972200.0, 14580200.0]","[15276967.0, 15268156.0, 15292033.0]",8030872990.375946,60816029.44030762,118373701.26800536,0.0147398298304383,26.75,6.96,2025-12-22,1.0,2.0,Industrials,44.8,48.51,49.13,15607900.0,14972200.0,15276967.0,15268156.0,short,상승(+5.16%) XLI,186.2100067138672,190.55999755859375,2025-12-24,2.34
NVDA,US,NVIDIA Corporation,"[37.16, 41.54, 49.64]","[-2.8842, -3.0493, -2.5975]","[-2.1434, -2.3246, -2.3792]","[13468927000.0, 13144554500.0, 12968458500.0]","[13163020489.0, 13174449367.0, 13199210956.0]",4398962083511.353,36016790524.969406,58708180556.83137,0.0133459164780909,44.8,4.04,2025-12-22,2.0,1.0,Information Technology,37.16,41.54,49.64,13468927000.0,13144554500.0,13163020489.0,13174449367.0,short,상승(+4.20%) XLK,180.9900054931641,189.2100067138672,2025-12-24,4.54
VMC,US,Vulcan Materials Company,"[41.54, 45.47, 49.85]","[0.4965, 0.1042, 0.0772]","[0.8495, 0.7004, 0.5758]","[32240100.0, 30241600.0, 29016300.0]","[31004656.0, 30874100.0, 30844067.0]",38565046597.179565,289149956.9847107,583302185.2416992,0.0151251518333277,34.5,8.46,2025-12-22,1.0,1.0,Materials,41.54,45.47,49.85,32240100.0,30241600.0,31004656.0,30874100.0,short,상승(+7.36%) XLB,291.8699951171875,292.8399963378906,2025-12-24,0.33
014940,KR,오리엔탈정공,"[42.67, 44.22, 46.23]","[-267.7899, -249.0633, -224.3736]","[-274.1887, -269.1636, -260.2056]","[174530911.0, 173557844.0, 173254460.0]","[173722449.0, 173708760.0, 173851376.0]",377805649690.0,3757355248.5,8066725430.0,0.0213515214412991,14.49,572.0,2025-12-23,1.0,4.0,Industrials,42.67,44.22,46.23,174530911.0,173557844.0,173722449.0,173708760.0,short,상승(+9.19%) KODEX 산업재,8290.0,7980.0,2025-12-24,-3.74
CAR,US,"Avis Budget Group, Inc.","[40.4, 44.65, 47.43]","[-2.3713, -2.2881, -2.0605]","[-2.4364, -2.4068, -2.3375]","[9180300.0, 8054400.0, 7291900.0]","[8913700.0, 9019500.0, 9207767.0]",4656562149.012695,75388771.18377686,148956573.43597412,0.0319885290197526,17.95,-59.11,2025-12-23,1.0,1.0,Industrials,40.4,44.65,47.43,9180300.0,8054400.0,8913700.0,9019500.0,short,상승(+5.16%) XLI,132.3000030517578,134.89999389648438,2025-12-24,1.97
KIM,US,Kimco Realty Corporation,"[45.12, 45.94, 47.62]","[-0.0664, -0.0728, -0.0706]","[-0.1073, -0.1004, -0.0945]","[-63838200.0, -71319700.0, -76518700.0]","[-66642489.0, -67541867.0, -68087589.0]",13618372799.046448,93806306.99235916,150452969.5663452,0.0110477934321844,24.23,0.83,2025-12-24,2.0,2.0,Real Estate,45.12,45.94,47.62,-63838200.0,-71319700.0,-66642489.0,-67541867.0,short,하락(-0.49%) XLRE,20.11000061035156,20.110000610351562,2025-12-24,0.0
281820,KR,케이씨텍,"[42.77, 44.13, 44.37]","[-872.267, -854.4323, -826.7335]","[-472.0978, -548.5647, -604.1984]","[12605665.0, 12523165.0, 12456593.0]","[12600893.0, 12628204.0, 12670755.0]",767611000000.0,3329457323.0,3060750000.0,0.003987371,14.19,2615.0,2025-12-19,3.0,1.0,Information Technology,42.77,44.13,44.37,12605665.0,12523165.0,12600893.0,12628204.0,mid,상승(+4.98%) TIGER 200 IT,37100.0,38850.0,2025-12-24,4.72
64820,KR,케이프,"[38.74, 40.58, 47.85]","[-408.91, -393.8141, -343.197]","[-464.5119, -450.3723, -428.9373]","[51183668.0, 50965458.0, 50847049.0]","[51094120.0, 51080813.0, 51074810.0]",332194000000.0,1937588149.0,2345757500.0,0.007061417,19.09,563.0,2025-12-19,3.0,2.0,Industrials,38.74,40.58,47.85,51183668.0,50965458.0,51094120.0,51080813.0,mid,상승(+9.19%) KODEX 산업재,10750.0,10580.0,2025-12-24,-1.58
PSN,US,Parsons Corporation,"[23.74, 24.76, 27.25]","[-5.8714, -5.9989, -5.9643]","[-4.1945, -4.5554, -4.8372]","[-6019500.0, -8212300.0, -9611900.0]","[-6875522.0, -7202578.0, -6655522.0]",6536269276.902077,150264049.70222473,134594066.3421631,0.0205918790429569,28.29,2.17,2025-12-22,1.0,2.0,Industrials,23.74,24.76,27.25,-6019500.0,-8212300.0,-6875522.0,-7202578.0,mid,상승(+5.16%) XLI,61.380001068115234,62.7400016784668,2025-12-24,2.22
XP,US,XP Inc.,"[33.14, 34.49, 35.88]","[-0.3458, -0.4515, -0.5188]","[-0.0388, -0.1213, -0.2008]","[44946600.0, 39537700.0, 34172000.0]","[44685111.0, 47356000.0, 49736522.0]",6651466232.820555,137509109.26686764,86596490.23799896,0.0130191580633309,9.42,1.7,2025-12-22,1.0,3.0,Financials,33.14,34.49,35.88,44946600.0,39537700.0,44685111.0,47356000.0,mid,상승(+8.07%) XLF,16.010000228881836,16.3799991607666,2025-12-24,2.31
194480,KR,데브시스터즈,"[27.32, 36.91, 37.65]","[-2202.5909, -2039.8841, -1881.1835]","[-2421.2559, -2344.9816, -2252.222]","[3157268.0, 3133584.0, 3090207.0]","[3121854.0, 3137896.0, 3168372.0]",364480957500.0,1849684615.0,711704200.0,0.0019526512575077,11.58,2595.0,2025-12-22,2.0,1.0,Information Technology,27.32,36.91,37.65,3157268.0,3133584.0,3121854.0,3137896.0,mid,상승(+4.98%) TIGER 200 IT,30050.0,30350.0,2025-12-24,1.0
294570,KR,쿠콘,"[29.17, 29.65, 39.13]","[-1313.6515, -1340.1673, -1261.9086]","[-1336.7253, -1337.4137, -1322.3127]","[30761169.0, 30690829.0, 30574530.0]","[30704254.0, 30695355.0, 30691454.0]",290641881600.0,1413633695.0,2025792000.0,0.0069700622251958,18.46,1560.0,2025-12-22,0.0,2.0,Information Technology,29.17,29.65,39.13,30761169.0,30690829.0,30704254.0,30695355.0,mid,상승(+4.98%) TIGER 200 IT,28800.0,28450.0,2025-12-24,-1.22
042000,KR,카페24,"[36.42, 40.33, 42.24]","[-784.2304, -834.8911, -837.1479]","[-557.4011, -612.8991, -657.7489]","[58903662.0, 58806566.0, 58626954.0]","[58856791.0, 58873278.0, 58908773.0]",761545895600.0,4382322502.5,3048814400.0,0.0040034545752464,29.37,1069.0,2025-12-22,1.0,3.0,Information Technology,36.42,40.33,42.24,58903662.0,58806566.0,58856791.0,58873278.0,mid,상승(+4.98%) TIGER 200 IT,31400.0,30200.0,2025-12-24,-3.82
101930,KR,인화정공,"[36.66, 41.16, 42.46]","[-1433.0747, -1373.6301, -1291.4597]","[-1468.3176, -1449.3801, -1417.796]","[4040064.0, 4034725.0, 4024859.0]","[4035385.0, 4037142.0, 4038066.0]",433945454000.0,462323965.0,250933000.0,0.0005782593127476,11.23,4187.0,2025-12-22,1.0,2.0,Industrials,36.66,41.16,42.46,4040064.0,4034725.0,4035385.0,4037142.0,mid,상승(+9.19%) KODEX 산업재,47000.0,47100.0,2025-12-24,0.21
