Date,Open,High,Low,Close,Volume
<<<<<<< HEAD
=======
2024-03-27,153000,155900,152400,155000,17704
2024-03-28,155200,155200,151200,152500,20653
2024-03-29,152500,152800,149800,150100,15039
>>>>>>> e40495d3d647e32871b6a6b3afb030b7b636fd21
2024-04-01,150300,150300,142900,144600,27627
2024-04-02,144400,144400,137800,139700,48741
2024-04-03,138900,140800,137400,137500,25801
2024-04-04,138200,143900,138200,143900,22753
2024-04-05,142000,145200,141000,143500,16290
2024-04-08,143600,147600,143200,146400,26104
2024-04-09,147600,148300,143500,144000,13545
2024-04-11,141000,147000,140500,146300,20957
2024-04-12,146600,147300,145000,145700,15667
2024-04-15,144900,148000,143000,147900,22119
2024-04-16,146100,148000,145600,146500,31601
2024-04-17,146500,146800,142700,143200,28410
2024-04-18,142900,144300,142000,143200,16058
2024-04-19,143000,144900,140100,144000,25953
2024-04-22,144400,149200,144400,148300,25061
2024-04-23,149800,151000,148100,151000,16326
2024-04-24,151000,152300,149800,152100,23830
2024-04-25,152000,153300,149100,151500,20621
2024-04-26,152000,152900,150200,152800,13223
2024-04-29,153300,155500,151800,155000,21687
2024-04-30,154600,155500,154500,154600,8177
2024-05-02,154600,155200,153100,154100,12044
2024-05-03,154600,154600,151100,151400,14357
2024-05-07,151600,153200,151100,151500,11677
2024-05-08,151500,152700,150100,152400,10390
2024-05-09,151900,152300,149900,150300,13783
2024-05-10,150400,151200,149500,150200,16755
2024-05-13,150700,152300,149900,150400,12988
2024-05-14,151600,151600,150500,151500,8398
2024-05-16,152000,153400,151200,153200,28918
2024-05-17,153200,154700,153100,153600,10186
2024-05-20,153600,157700,153400,155300,18957
2024-05-21,155300,155700,153800,155600,9531
2024-05-22,156100,164400,154800,164000,46891
2024-05-23,163800,163800,159100,160800,17062
2024-05-24,159800,162100,159100,159600,9663
2024-05-27,160400,160400,157600,159000,12307
2024-05-28,159400,159800,157300,157500,10811
2024-05-29,157400,157800,154800,155600,15283
2024-05-30,155600,156700,152000,153500,10460
2024-05-31,154800,154800,152400,152400,8585
2024-06-03,154300,158300,153800,157000,11277
2024-06-04,157000,157000,153400,153700,9365
2024-06-05,154100,155800,153100,155600,10758
2024-06-07,155400,156300,154500,155700,10837
2024-06-10,154600,157100,154500,155800,6257
2024-06-11,156200,158000,155400,158000,15371
2024-06-12,158200,158800,156900,157800,5520
2024-06-13,158900,160400,157700,158000,13986
2024-06-14,157700,160100,157100,157400,13543
2024-06-17,158800,162700,158800,162100,27339
2024-06-18,163400,166500,162300,164300,20833
2024-06-19,165000,167900,164300,165700,21676
2024-06-20,165700,165900,164000,165100,12179
2024-06-21,165100,165100,162400,163500,17997
2024-06-24,162800,164500,161900,163500,15237
2024-06-25,163500,167700,163300,167600,21440
2024-06-26,167900,173000,167400,171600,28147
2024-06-27,170800,183600,169600,182100,76231
2024-06-28,184900,190900,179600,181900,60435
2024-07-01,181000,183100,176400,178000,27880
2024-07-02,174600,177000,169800,171200,48051
2024-07-03,172900,179000,170600,176400,38932
2024-07-04,177700,179600,175000,176500,22206
2024-07-05,177300,178700,174100,175000,17474
2024-07-08,175200,177300,174100,175000,12806
2024-07-09,175000,175500,168600,169500,23634
2024-07-10,169900,170400,166900,168800,15933
2024-07-11,169300,169600,167900,168500,8170
2024-07-12,168100,169800,164900,165700,13876
2024-07-15,166800,167400,164700,165800,10043
2024-07-16,166900,168400,166000,166800,12783
2024-07-17,167200,167200,164100,165400,11016
2024-07-18,163500,164000,160800,162100,21688
2024-07-19,161300,165500,161000,164300,8211
2024-07-22,164500,164500,159300,161200,18183
2024-07-23,162400,164600,162000,164300,9798
2024-07-24,164200,164200,161500,162100,13663
2024-07-25,159000,160600,158400,159800,16603
2024-07-26,159700,160400,153100,157500,37800
2024-07-29,157500,162800,157500,161800,13540
2024-07-30,161700,163600,160800,162100,7911
2024-07-31,162000,163900,161600,162600,5915
2024-08-01,163100,165900,162900,164500,6923
2024-08-02,160300,164500,157600,158800,29219
2024-08-05,154600,155000,144300,148000,49141
2024-08-06,150000,155600,149200,153200,30880
2024-08-07,152900,158400,151700,157000,17207
2024-08-08,156000,159400,154800,157500,10638
2024-08-09,160700,162300,158800,162000,13407
2024-08-12,162400,165000,161300,161800,12990
2024-08-13,161700,162900,160200,161800,6964
2024-08-14,163900,163900,159600,160700,9275
2024-08-16,162700,164700,162200,164400,13218
2024-08-19,164400,165300,162500,163000,9506
2024-08-20,164900,165800,163800,164600,5761
2024-08-21,164600,165000,163500,164400,4440
2024-08-22,165400,165400,163200,164500,4578
2024-08-23,164000,166700,163700,166700,9961
2024-08-26,168400,169000,165600,166400,12611
2024-08-27,165500,167200,165000,167200,6511
2024-08-28,167100,171900,165400,171800,36938
2024-08-29,175000,183700,174300,183000,120375
2024-08-30,183300,184200,180300,181500,43989
2024-09-02,180000,180100,175800,177600,25341
2024-09-03,177600,177600,172500,173200,40009
2024-09-04,168600,171000,167300,169600,24862
2024-09-05,171000,172400,166000,167200,25704
2024-09-06,167100,167600,162800,165500,20536
2024-09-09,163500,166100,162500,165200,14479
2024-09-10,165500,166500,164500,166100,7160
2024-09-11,165500,165500,161400,163000,22081
2024-09-12,163700,167000,163700,167000,10595
2024-09-13,168100,172000,168100,171200,14835
2024-09-19,173100,176800,172600,176800,23169
2024-09-20,177600,178800,176200,177700,11042
2024-09-23,177700,177700,174200,176000,11956
2024-09-24,176700,176700,174500,175700,7816
2024-09-25,176100,176700,175400,175900,11313
2024-09-26,175700,178800,173700,178700,18520
2024-09-27,177900,177900,174600,175000,16006
2024-09-30,174300,174500,169700,169700,14117
2024-10-02,166900,169200,166200,167800,15486
2024-10-04,167500,168500,166100,167800,7260
2024-10-07,169400,173000,169400,173000,12181
2024-10-08,172600,172600,170500,171800,12956
2024-10-10,173500,175500,172600,172700,15551
2024-10-11,171900,173500,171800,172600,6364
2024-10-14,173000,174900,170800,171600,11443
2024-10-15,172200,172200,169600,170200,17041
2024-10-16,169800,170600,168200,169400,12071
2024-10-17,169800,169900,165300,165800,24513
2024-10-18,166000,168300,164900,166800,11062
2024-10-21,166100,168700,166100,168200,6805
2024-10-22,168000,168400,165700,167300,12321
2024-10-23,167400,169700,166800,169100,10433
2024-10-24,169000,169000,163100,163300,23877
2024-10-25,163800,164600,161700,163000,15023
2024-10-28,163000,163600,161700,162400,9679
2024-10-29,162700,162700,160000,160700,12584
2024-10-30,161100,161200,159100,159800,9387
2024-10-31,159100,159100,157200,157200,14114
2024-11-01,155000,158800,155000,158000,8929
2024-11-04,159200,159300,157400,157700,8111
2024-11-05,157700,157700,156100,157400,5834
2024-11-06,157500,157900,155200,155300,12281
2024-11-07,154700,156500,150500,155700,14424
2024-11-08,155700,156400,153400,154100,18812
2024-11-11,154400,157500,153600,157200,19640
2024-11-12,157000,157200,153400,154300,12833
2024-11-13,154300,154300,149400,149600,21662
2024-11-14,150000,151600,149000,151000,12599
2024-11-15,150600,154200,149400,153800,12746
2024-11-18,153500,158500,153000,157600,12994
2024-11-19,157600,158400,156400,156700,8910
2024-11-20,156600,158900,155700,157500,10424
2024-11-21,157400,158000,156300,156900,7733
2024-11-22,156500,157800,156400,157500,5546
2024-11-25,157500,158700,157100,157300,8982
2024-11-26,157300,163100,157200,162800,17986
2024-11-27,162100,164300,159900,161900,20302
2024-11-28,162500,162500,157700,158100,14013
2024-11-29,158300,158300,154800,156800,10093
2024-12-02,156700,157000,154500,155700,9717
2024-12-03,155700,156600,155400,156600,5724
2024-12-04,154800,155800,152300,153400,20057
2024-12-05,153700,153800,150000,151900,9639
2024-12-06,151300,154200,149000,153500,14763
2024-12-09,152000,152800,149700,149800,13209
2024-12-10,150000,155500,150000,155100,12703
2024-12-11,154900,155600,154400,155500,3918
2024-12-12,155800,157100,155500,155500,7049
2024-12-13,156200,157200,154700,156200,6130
2024-12-16,156300,157100,153300,153700,10550
2024-12-17,153700,155000,151600,151700,7908
2024-12-18,151700,155600,151700,154700,7636
2024-12-19,153400,154500,152100,153100,7506
2024-12-20,153900,153900,151000,151800,8985
2024-12-23,152200,153800,151700,152600,8246
2024-12-24,153000,153300,152400,152900,4544
2024-12-26,153200,155700,152600,155200,14206
2024-12-27,153500,154500,153000,153800,4424
2024-12-30,152500,154500,152500,152800,3501
2025-01-02,153300,154600,153000,153700,4396
2025-01-03,153800,154500,153400,153800,5929
2025-01-06,154900,154900,151500,153300,6760
2025-01-07,153400,154400,152900,153100,5016
2025-01-08,153100,155500,152600,154900,8893
2025-01-09,155400,156800,154500,155500,14567
2025-01-10,155500,161300,155500,159500,16253
2025-01-13,159500,159600,157000,157300,7561
2025-01-14,158100,159800,157700,159300,4581
2025-01-15,159600,159800,158000,158300,5302
2025-01-16,159300,159300,158100,158200,4750
2025-01-17,158300,158300,155000,155400,9061
2025-01-20,155600,155700,154200,155000,4918
2025-01-21,155100,157000,154200,155100,3543
2025-01-22,155100,156500,154900,156200,3434
2025-01-23,156300,158300,155800,157200,7015
2025-01-24,158000,158200,156000,157000,6118
2025-01-31,157100,160500,156300,159700,18068
2025-02-03,159400,159400,156200,156800,9444
2025-02-04,158000,159900,157700,158300,6661
2025-02-05,158300,161700,158100,160100,11921
2025-02-06,160100,160900,159100,159200,7355
2025-02-07,160000,160500,159500,159900,5770
2025-02-10,159900,160200,158000,159600,10167
2025-02-11,159600,160200,158800,159000,7581
2025-02-12,159000,159300,156200,156300,19045
2025-02-13,156500,159600,156400,158700,21007
2025-02-14,158700,159100,158100,158700,8335
2025-02-17,158400,158400,155600,155700,23199
2025-02-18,156000,156200,154700,156000,10680
2025-02-19,155800,157200,155400,156500,17395
2025-02-20,156000,157300,155500,155900,11561
2025-02-21,157100,159000,156500,158500,24390
2025-02-24,158700,160800,158200,160300,32878
2025-02-25,160300,160300,158600,158700,19822
2025-02-26,159000,160900,159000,159200,30771
2025-02-27,154800,156000,153100,153700,22888
2025-02-28,153500,153500,149700,150000,21029
2025-03-04,150000,150000,146600,147200,21562
2025-03-05,148100,149000,145900,146200,17778
2025-03-06,148000,149200,145800,146000,14101
2025-03-07,145800,147000,144200,145100,13338
2025-03-10,145500,146450,144300,146000,6432
2025-03-11,145100,145400,144000,145400,6719
2025-03-12,145200,147100,145000,147100,7746
2025-03-13,147500,148500,146200,147600,7879
2025-03-14,147400,147600,146300,146700,5298
2025-03-17,147400,147400,138000,146400,7683
2025-03-18,146400,149300,146400,148600,9893
2025-03-19,148900,151400,148600,151200,8498
2025-03-20,151500,152100,150700,150700,7130
2025-03-21,150000,151500,150000,150300,9983
2025-03-24,151200,154600,150300,153500,14683
2025-03-25,158000,159800,156200,157200,20454
2025-03-26,158100,159800,157500,159400,18875
2025-03-27,156000,157300,154500,155400,15238
2025-03-28,153000,155200,150300,150600,11141
2025-03-31,150000,150000,146800,147200,10800
2025-04-01,148500,148900,147100,147700,8330
2025-04-02,148900,148900,144100,144400,13376
2025-04-03,142600,148800,141000,143000,14447
2025-04-04,142300,144200,140300,142000,22107
2025-04-07,138800,138800,133000,134300,21752
2025-04-08,136000,137100,134000,134500,10092
2025-04-09,132900,134900,132500,133100,15460
2025-04-10,139400,142200,139200,139300,9024
2025-04-11,138700,138800,132900,134000,13791
2025-04-14,134500,136400,133800,135100,8068
2025-04-15,137100,140000,136400,139300,7134
2025-04-16,139300,139350,138000,138300,6806
2025-04-17,138800,140000,138400,139300,3829
2025-04-18,139800,143100,139200,142800,7767
2025-04-21,142800,143600,142200,142800,5833
2025-04-22,142500,143300,141700,143000,8856
2025-04-23,143900,146000,143900,145700,8997
2025-04-24,145800,146100,144000,145900,7326
2025-04-25,146500,147300,146100,146800,7544
2025-04-28,147000,148300,146500,146900,8820
2025-04-29,148500,149300,147500,149200,8617
2025-04-30,149500,150500,149000,149600,6418
2025-05-02,149600,150000,148500,149600,9315
2025-05-07,149600,149800,147500,148300,15186
2025-05-08,147900,149500,147900,148400,5501
2025-05-09,148800,151400,148800,149600,10123
2025-05-12,150500,152700,150500,152700,14426
2025-05-13,154100,154700,152700,153400,10825
2025-05-14,154300,154900,153300,154000,10625
2025-05-15,153500,154500,151400,151800,10942
2025-05-16,151800,153200,151600,152500,6521
2025-05-19,151200,152200,149300,149600,10171
2025-05-20,150600,151800,149600,149700,8411
2025-05-21,149500,150200,149400,149700,5651
2025-05-22,149700,149700,144700,146300,20515
2025-05-23,147100,147100,145100,146000,11216
2025-05-26,145300,148500,145300,147000,8247
2025-05-27,147500,147900,146100,146500,8493
2025-05-28,146900,148700,146100,148100,11733
2025-05-29,148700,150000,147600,149800,9705
2025-05-30,149800,149800,146000,147500,10675
2025-06-02,147700,147700,145800,146400,6626
2025-06-04,147100,149700,147100,149700,13284
2025-06-05,149700,152400,149200,150800,10357
2025-06-09,152000,154600,151900,153900,26396
2025-06-10,154900,155400,152100,152500,20811
2025-06-11,152500,154100,152500,153900,11072
2025-06-12,153900,155700,153900,154400,11872
2025-06-13,154000,154100,150800,153200,28702
2025-06-16,152400,155900,151200,155700,24908
2025-06-17,155800,158400,155200,157000,28799
2025-06-18,156500,158200,155500,157700,22359
2025-06-19,158100,159700,157500,158000,16286
2025-06-20,158000,159300,157100,159300,18499
2025-06-23,158300,158300,155100,157200,15997
2025-06-24,158300,159900,158300,158800,21684
2025-06-25,158700,164000,158000,162200,35895
2025-06-26,161700,162100,158100,159200,21565
2025-06-27,159200,159200,155500,155900,24671
2025-06-30,155600,156500,154400,155000,13554
2025-07-01,155000,159100,154900,158000,18179
2025-07-02,158900,159700,156400,158200,16948
2025-07-03,158800,159700,158300,159100,10870
2025-07-04,159100,160400,157300,157400,15105
2025-07-07,157100,157400,155200,156700,14238
2025-07-08,154500,157800,154500,157300,20720
2025-07-09,157300,157600,155500,157300,16660
2025-07-10,157500,158900,156700,157700,13231
2025-07-11,158400,159000,157900,158000,15597
2025-07-14,158400,161900,158100,161600,30796
2025-07-15,161600,162000,159300,159800,18847
2025-07-16,159800,160000,158800,158800,13574
2025-07-17,159200,161200,158300,160500,22629
2025-07-18,161000,161700,160200,161200,15622
2025-07-21,161200,161600,160600,160700,22186
2025-07-22,160700,161400,158900,159300,15212
2025-07-23,161100,164800,161000,164800,58443
2025-07-24,163100,166800,162700,163200,38852
2025-07-25,162900,164100,162000,162700,16319
2025-07-28,163300,164800,161400,163000,27718
2025-07-29,163000,164000,161500,162900,12651
2025-07-30,162900,167400,162500,166300,31485
2025-07-31,169200,169800,161300,161600,45377
2025-08-01,161100,162300,158600,158700,25492
2025-08-04,158800,160400,157900,160400,10922
2025-08-05,160900,162000,159900,160500,9102
2025-08-06,160500,161300,160000,161200,5379
2025-08-07,162000,163100,161500,162400,9408
2025-08-08,162700,162900,161600,162800,10581
2025-08-11,163000,163000,162000,162100,6102
2025-08-12,162200,163900,161900,163100,12662
2025-08-13,163700,164800,163500,164500,12991
2025-08-14,164100,166500,164100,165500,17574
2025-08-18,165500,165900,164500,164700,12618
2025-08-19,164700,165300,164200,164900,8611
2025-08-20,164700,165600,164000,165300,15053
2025-08-21,165200,167800,165200,167500,27414
2025-08-22,167400,168300,166800,167200,14894
2025-08-25,167200,167200,165300,166500,19883
2025-08-26,166400,167300,166000,166300,14797
2025-08-27,166300,167250,166200,166900,15259
2025-08-28,166000,167400,165000,166800,15304
2025-08-29,166700,167100,164400,165500,10614
2025-09-01,165500,168000,165100,166500,16245
2025-09-02,166500,167600,166000,167600,11333
2025-09-03,167600,171000,167200,169900,22244
2025-09-04,169900,170300,168500,169000,9122
2025-09-05,168900,169200,167200,167500,10798
2025-09-08,165100,167500,165100,167000,9411
2025-09-09,167000,168600,167000,168300,10089
2025-09-10,168300,169500,168200,168900,6861
2025-09-11,169400,169500,168100,168900,5998
2025-09-12,168900,169400,168100,169400,6234
2025-09-15,169200,169200,164000,164400,43087
2025-09-16,164500,165300,164000,164700,15051
2025-09-17,164700,165100,164300,164600,7344
2025-09-18,164600,165300,164100,165300,9768
2025-09-19,165400,165400,162600,162600,26768
2025-09-22,162600,165000,162500,164200,15961
2025-09-23,164400,166100,163500,165300,9434
2025-09-24,165300,165700,164300,165500,10316
2025-09-25,164800,165450,164000,165200,4866
2025-09-26,164600,164600,162900,163200,13072
2025-09-29,163200,164700,162600,163300,9441
2025-09-30,163300,164000,162800,163200,8493
2025-10-01,163200,164200,163200,163400,6408
2025-10-02,163400,166800,163400,166200,16421
2025-10-10,166400,166700,165100,165600,19226
2025-10-13,163300,166000,163300,165600,11587
2025-10-14,165600,168100,165600,167200,20047
2025-10-15,167200,168900,166850,168600,13852
2025-10-16,173500,178700,173500,178700,57270
2025-10-17,178000,179500,176800,179000,25167
2025-10-20,180900,181800,177200,181400,23136
2025-10-21,182100,190700,182100,187100,32816
2025-10-22,189900,190000,186300,190000,15358
2025-10-23,187200,189100,186500,187700,16481
2025-10-24,187400,190000,186400,188300,17051
2025-10-27,188300,190700,187500,188100,15559
2025-10-28,188100,188700,186600,187800,13824
2025-10-29,189200,193500,188000,193300,25955
2025-10-30,210000,217000,198900,201000,60399
2025-10-31,203500,216000,202500,214500,44768
2025-11-03,218000,218500,210000,212500,31483
2025-11-04,211500,212000,201500,202500,30086
2025-11-05,199900,199900,184000,197900,43763
2025-11-06,200000,201500,195100,197500,19473
2025-11-07,195000,196700,190800,194000,18359
2025-11-10,194000,202000,194000,199000,11547
2025-11-11,200000,201000,198000,199500,10238
2025-11-12,199900,204500,199500,203000,11074
2025-11-13,201000,205000,201000,203500,9670
2025-11-14,201000,204000,199300,199400,14769
2025-11-17,201500,202000,198900,200500,14230
2025-11-18,199600,201000,187000,195500,14685
2025-11-19,196500,197300,191900,195700,13200
2025-11-20,196800,197900,194900,195100,12501
2025-11-21,192600,194700,191000,194600,14668
2025-11-24,195000,195000,191300,191300,12211
2025-11-25,192200,194700,191600,192900,8559
2025-11-26,193300,196800,193300,196700,14486
2025-11-27,196600,196600,193400,194400,11141
2025-11-28,194500,194700,191700,192700,7819
2025-12-01,192800,192900,187100,188000,17110
2025-12-02,188500,194100,188500,193900,12958
2025-12-03,194100,194400,192600,193900,5397
2025-12-04,195200,199000,193900,198800,35088
2025-12-05,198700,210000,198000,209000,57448
2025-12-08,212000,213500,207000,211000,20934
2025-12-09,208500,210000,203500,206000,11214
2025-12-10,204500,205500,201000,203500,16514
2025-12-11,204500,205500,199500,199900,23578
2025-12-12,200500,205000,200000,205000,29801
2025-12-15,202000,204500,201000,203000,21705
2025-12-16,204000,206000,199200,199200,29056
2025-12-17,199600,203000,199600,201500,5106
2025-12-18,199400,200500,196700,198800,12448
2025-12-19,200000,202500,198400,201500,10567
2025-12-22,202500,202500,199400,201500,8132
2025-12-23,202000,203000,200500,201500,6639
2025-12-24,202000,206000,201500,202500,9762
2025-12-26,203000,203500,199800,201500,14440
2025-12-29,201000,203500,198600,203500,12176
2025-12-30,203500,205500,202000,205000,9199
2026-01-02,205000,207500,204500,206500,12371
2026-01-05,207500,212500,207500,209500,14714
2026-01-06,214500,220000,209500,210500,23174
2026-01-07,213500,229500,212000,226000,64083
2026-01-08,229000,229000,216500,217000,34573
2026-01-09,221000,229000,216000,228000,30499
2026-01-12,235500,238000,223000,227000,42037
2026-01-13,231500,240000,230000,240000,52432
2026-01-14,241000,244000,236000,244000,37584
2026-01-15,244000,263000,242000,261000,54068
2026-01-16,267500,280500,261000,267500,68491
2026-01-19,273000,288000,270500,283000,78367
2026-01-20,289500,290000,270500,277500,72248
2026-01-21,270500,298000,270000,298000,153241
2026-01-22,308500,309000,279000,281000,125313
2026-01-23,281000,281500,269000,272500,65782
2026-01-26,271000,273000,260000,263000,54380
2026-01-27,253000,262500,250000,261500,49435
2026-01-28,267000,267000,260500,261500,31278
2026-01-29,263000,275000,260500,271000,57293
2026-01-30,267000,267000,258000,259000,49946
2026-02-02,255000,259500,243000,247000,44172
2026-02-03,250000,252500,247500,252000,16555
2026-02-04,254000,258000,251000,253000,19763
2026-02-05,250500,254000,245000,246000,19130
2026-02-06,240000,240500,229000,237500,38197
2026-02-09,243000,245000,236500,241500,27643
2026-02-10,247000,251000,242000,244000,18409
2026-02-11,245000,255500,244000,253500,28058
2026-02-12,254500,254500,250000,252500,15996
2026-02-13,252500,255000,250000,253500,19761
2026-02-19,255000,266500,254000,264000,30817
2026-02-20,264500,269000,262500,265500,21733
2026-02-23,270000,274750,268500,272000,32937
2026-02-24,272000,273000,264500,272000,28207
2026-02-25,274500,291000,274500,289500,52505
2026-02-26,289500,299500,283750,298000,38096
2026-02-27,294000,310500,285500,306500,70858
2026-03-03,295500,296000,268000,268000,61282
2026-03-04,254000,261500,226000,231500,83950
2026-03-05,252500,262000,249000,257000,47305
2026-03-06,247500,261500,247500,258000,25185
2026-03-09,238000,244500,232500,239000,29810
2026-03-10,250000,250000,241500,245500,18609
2026-03-11,252000,255000,247000,250000,17400
2026-03-12,249000,253500,246500,251500,12423
2026-03-13,245500,253000,241000,248500,13162
2026-03-16,248500,250000,243500,247000,16568
2026-03-17,253000,258250,252000,252500,23924
2026-03-18,256500,263000,256000,262500,18497
2026-03-19,257000,258000,253000,255000,14878
2026-03-20,256500,256500,251000,251000,13830
2026-03-23,245000,245500,236000,237000,29412
2026-03-24,243500,245000,237500,240500,11779
2026-03-25,242500,249000,242500,246000,6096
2026-03-26,244500,246000,240000,242000,9817
<<<<<<< HEAD
2026-03-27,237000,248500,233000,245000,12999
2026-03-30,235000,238000,229000,235000,11084
=======
2026-03-27,237000,248500,233000,245000,12988
>>>>>>> e40495d3d647e32871b6a6b3afb030b7b636fd21
