Date,Open,High,Low,Close,Volume
2024-06-10,14769,14769,13689,14480,32698
2024-06-11,14267,14653,13920,14402,15232
2024-06-12,14499,14981,14210,14615,28108
2024-06-13,14769,14769,14075,14094,19106
2024-06-14,14094,14287,13998,14017,9819
2024-06-17,13882,14345,13516,13535,15445
2024-06-18,13458,13689,13130,13342,10699
2024-06-19,13303,13863,13303,13650,8532
2024-06-20,13496,14036,13477,13920,7784
2024-06-21,13805,13805,12764,13130,28397
2024-06-24,13130,13342,12879,13265,5108
2024-06-25,12918,13265,12706,12764,4590
2024-06-26,12764,12802,12532,12629,7411
2024-06-27,12629,13400,12629,12976,8899
2024-06-28,13400,13400,12551,12629,4370
2024-07-01,12551,12648,12494,12551,2957
2024-07-02,12551,12551,12204,12416,4390
2024-07-03,12436,12532,12320,12474,3734
2024-07-04,12378,12744,12378,12551,10089
2024-07-05,13920,13920,12629,13188,42831
2024-07-08,13303,14267,12937,13535,34933
2024-07-09,13323,15039,13111,14518,68091
2024-07-10,14595,15424,13940,14190,31608
2024-07-11,14036,14364,13940,14229,6305
2024-07-12,14133,14653,13843,14345,10101
2024-07-15,14190,14537,13959,14248,8805
2024-07-16,14248,14672,13670,13766,13866
2024-07-17,13901,14402,13650,14306,18801
2024-07-18,14248,14653,13650,13766,17536
2024-07-19,13766,14846,13689,14807,38902
2024-07-22,14750,15019,14055,14055,26876
2024-07-23,13959,15251,13959,14653,47027
2024-07-24,14692,15579,14480,15289,49664
2024-07-25,15289,15366,14788,14942,26554
2024-07-26,14962,15154,14422,15039,21677
2024-07-29,15039,15058,14094,14094,30763
2024-07-30,13920,14094,13593,13824,12592
2024-07-31,13882,13978,13612,13978,12432
2024-08-01,13978,14364,13670,13959,8489
2024-08-02,13920,13920,12532,12860,26835
2024-08-05,12571,12918,10835,11857,25170
2024-08-06,11722,12243,11452,12108,16624
2024-08-07,11857,12995,11857,12686,17066
2024-08-08,12629,13477,12320,13246,18886
2024-08-09,13246,13496,13014,13149,10166
2024-08-12,13149,13438,12860,13303,5031
2024-08-13,13130,13323,12802,13014,7346
2024-08-14,13072,13246,12860,12860,7468
2024-08-16,12879,13303,12879,13207,8981
2024-08-19,13207,14267,13207,14075,27823
2024-08-20,13998,14364,13882,14152,7500
2024-08-21,14152,14210,13458,13805,13332
2024-08-22,13650,14267,13516,14152,16746
2024-08-23,14036,14036,13650,13785,4374
2024-08-26,13689,13766,13361,13458,6499
2024-08-27,13458,13728,13419,13650,4068
2024-08-28,13650,13785,13438,13477,3636
2024-08-29,13361,13728,13072,13323,5093
2024-08-30,13207,14229,13188,13824,10363
2024-09-02,13843,14113,13516,13516,7787
2024-09-03,13516,13766,13188,13265,4569
2024-09-04,12918,13168,12629,12725,8395
2024-09-05,12744,12841,12436,12648,6722
2024-09-06,12513,12725,12050,12050,3840
2024-09-09,12050,12416,11568,12320,7351
2024-09-10,12320,12494,12166,12339,4410
2024-09-11,12416,12416,12147,12282,3142
2024-09-12,12282,12629,12282,12629,3204
2024-09-13,12706,12706,12416,12532,1734
2024-09-19,12397,12706,12397,12686,2263
2024-09-20,12918,12918,12416,12513,4204
2024-09-23,12147,12147,10083,10720,71531
2024-09-24,10816,10951,10643,10700,11582
2024-09-25,10700,10700,10103,10103,12918
2024-09-26,10276,10392,10083,10238,15600
2024-09-27,10238,10353,10122,10315,6205
2024-09-30,10315,10546,10218,10431,6467
2024-10-02,10431,10431,10083,10334,6134
2024-10-04,10218,11144,10218,10488,6917
2024-10-07,10585,10816,10527,10662,10747
2024-10-08,10893,10893,10527,10662,6218
2024-10-10,10797,10951,10662,10778,12386
2024-10-11,10681,10951,10508,10604,7699
2024-10-14,10508,10623,10411,10488,5944
2024-10-15,10373,10546,10276,10373,6971
2024-10-16,10257,10488,10257,10315,2929
2024-10-17,10315,10469,10180,10431,2612
2024-10-18,10488,11048,10353,10835,13324
2024-10-21,10932,11568,10893,11125,18904
2024-10-22,11105,11105,10585,10797,7469
2024-10-23,10797,10990,10566,10566,3428
2024-10-24,10758,11144,10469,10469,12117
2024-10-25,10508,10951,10296,10315,6453
2024-10-28,10315,10527,10238,10334,5101
2024-10-29,11086,11375,10411,10488,40275
2024-10-30,10392,10893,10315,10604,10386
2024-10-31,10546,10604,10122,10161,6429
2024-11-01,10315,10508,10180,10276,3402
2024-11-04,10276,11009,10276,10681,8401
2024-11-05,10951,10951,10585,10604,7075
2024-11-06,10643,10778,9871,10238,19984
2024-11-07,10257,10508,10026,10257,9018
2024-11-08,10122,10450,10103,10334,4956
2024-11-11,10334,10392,9949,9968,8244
2024-11-12,8984,9736,8907,9428,39308
2024-11-13,9428,9601,9081,9351,11259
2024-11-14,9023,9409,8984,9274,14948
2024-11-15,9293,9293,8772,9062,10681
2024-11-18,9023,9254,8946,9254,9903
2024-11-19,9177,9486,8965,9119,25498
2024-11-20,9004,9891,9004,9601,25136
2024-11-21,9486,9814,9389,9389,15608
2024-11-22,9274,9582,9158,9158,10941
2024-11-25,9158,9929,9100,9929,56796
2024-11-26,10373,10970,9929,10681,217213
2024-11-27,10585,10585,9351,9389,179746
2024-11-28,9370,9389,8869,8927,73479
2024-11-29,9023,9023,8811,8830,20509
2024-12-02,8850,9312,8213,8213,41111
2024-12-03,8213,8715,8213,8560,23498
2024-12-04,8213,9158,8213,8927,27896
2024-12-05,9100,9428,8310,8425,40093
2024-12-06,8329,8502,8136,8213,20452
2024-12-09,7750,9062,7750,8618,64070
2024-12-10,8001,9004,8001,8792,69525
2024-12-11,8984,9929,8811,9794,68853
2024-12-12,9794,10103,9351,9833,35416
2024-12-13,9833,10411,9524,10411,49358
2024-12-16,10450,12609,10103,12339,188062
2024-12-17,12339,12339,10643,11645,156358
2024-12-18,11298,12320,11086,11491,74043
2024-12-19,11568,11568,10855,11202,43368
2024-12-20,11337,11934,10816,11260,33473
2024-12-23,11375,11665,10874,11260,40063
2024-12-24,11260,11568,9775,9833,89670
2024-12-26,10006,10373,9698,9698,27818
2024-12-27,9736,9852,9621,9679,13199
2024-12-30,9274,10199,9274,10045,15035
2025-01-02,10334,10334,9814,9833,10174
2025-01-03,9987,10161,9717,9833,24527
2025-01-06,9852,10103,9775,9910,27692
2025-01-07,9910,10026,9736,9814,12206
2025-01-08,9736,9929,9679,9891,19403
2025-01-09,9775,9968,9736,9929,5130
2025-01-10,9929,10026,9717,9717,11231
2025-01-13,9833,9833,9466,9544,9710
2025-01-14,9544,9736,9505,9640,5840
2025-01-15,9640,9756,9582,9736,3390
2025-01-16,9679,10431,9659,10276,30299
2025-01-17,10276,10411,9910,10161,16961
2025-01-20,10161,10392,9987,10064,28009
2025-01-21,10161,10411,9929,10064,19525
2025-01-22,10122,10122,9891,9987,8983
2025-01-23,9891,10083,9659,9717,10886
2025-01-24,9775,9929,9659,9910,6358
2025-01-31,9929,9987,9216,9524,14130
2025-02-03,9351,9389,8792,8907,32072
2025-02-04,8830,9100,8676,8676,22050
2025-02-05,8715,8869,8599,8772,11300
2025-02-06,8792,8907,8348,8676,24766
2025-02-07,8676,8715,8445,8657,36646
2025-02-10,8580,8927,8464,8502,40634
2025-02-11,9254,9254,8329,8464,56491
2025-02-12,8464,8464,8233,8252,11753
2025-02-13,8252,8387,8136,8387,9699
2025-02-14,8233,9042,8213,8753,41191
2025-02-17,8792,9447,8695,8946,34448
2025-02-18,8927,9177,8772,8830,16625
2025-02-19,8869,9409,8850,9177,27817
2025-02-20,9409,9466,9004,9351,33539
2025-02-21,9370,10006,9312,9370,165840
2025-02-24,9833,9833,9409,9659,185065
2025-02-25,9794,9794,9389,9679,35810
2025-02-26,9679,10604,9582,10508,185547
2025-02-27,10604,11337,10103,10604,157206
2025-02-28,10604,10758,9698,9717,100196
2025-03-04,9698,10199,9274,9351,100471
2025-03-05,9235,9621,9023,9254,61136
2025-03-06,9197,9428,9081,9197,28107
2025-03-07,9158,9544,9004,9254,16077
2025-03-10,9254,9312,9139,9254,21751
2025-03-11,9235,9563,9062,9563,19366
2025-03-12,9601,9640,8869,9312,43189
2025-03-13,9370,9447,8541,8541,68946
2025-03-14,8502,9486,8387,9235,105728
2025-03-17,9235,9968,9235,9447,57908
2025-03-18,9447,9582,9274,9582,10019
2025-03-19,9505,9698,9293,9447,23918
2025-03-20,9409,9582,9254,9428,18054
2025-03-21,9351,9486,9004,9139,20533
2025-03-24,9254,9814,9216,9659,40682
2025-03-25,9640,9698,9197,9370,18525
2025-03-26,9254,9640,9254,9351,9156
2025-03-27,9100,9332,9042,9332,13663
2025-03-28,9274,9428,8907,9332,21277
2025-03-31,9312,9312,8715,8888,20743
2025-04-01,8888,9293,8753,8869,23644
2025-04-02,8869,9139,8850,8869,8609
2025-04-03,8869,8869,8522,8599,18178
2025-04-04,8522,9910,8406,8830,14117
2025-04-07,8657,8657,7808,8040,40638
2025-04-08,8078,8310,7654,7712,27888
2025-04-09,7365,7442,6864,7114,80526
2025-04-10,7230,7538,7230,7442,12879
2025-04-11,7268,7616,7268,7442,13446
2025-04-14,7596,7808,7326,7461,25532
2025-04-15,7731,7731,7307,7519,9029
2025-04-16,7365,7789,7365,7423,19205
2025-04-17,7712,7712,7365,7481,5193
2025-04-18,7481,8001,7403,7924,33147
2025-04-21,8869,8869,7481,7693,70181
2025-04-22,7731,7789,7519,7596,17180
2025-04-23,7693,7808,7519,7635,22118
2025-04-24,7673,7789,7519,7693,22895
2025-04-25,7750,7828,7616,7635,17030
2025-04-28,7635,7635,7153,7288,31199
2025-04-29,7211,7288,7133,7288,11241
2025-04-30,7365,7365,7076,7133,8492
2025-05-02,7172,7288,7018,7076,23281
2025-05-07,7153,7153,6960,7153,10870
2025-05-08,7307,7307,6999,7037,12165
2025-05-09,7018,7056,6921,7018,8696
2025-05-12,7191,7191,6941,7095,15341
2025-05-13,7172,7172,6921,7114,13038
2025-05-14,7114,7133,6960,7076,32466
2025-05-15,7037,7230,7037,7172,7799
2025-05-16,7172,7191,6748,6786,53396
2025-05-19,6786,6786,6516,6574,30356
2025-05-20,6613,6671,6112,6169,51045
2025-05-21,6169,6266,5803,6112,42430
2025-05-22,6169,6536,6112,6516,36072
2025-05-23,6516,6516,6073,6169,33436
2025-05-26,6247,6266,6073,6169,11493
2025-05-27,6169,6324,6054,6169,14683
2025-05-28,6227,6613,6092,6401,41793
2025-05-29,6343,6439,6266,6304,11649
2025-05-30,6304,6439,6189,6420,18818
2025-06-02,6420,6516,6189,6227,13988
2025-06-04,6247,6401,6015,6208,32999
2025-06-05,6208,6459,6150,6420,26465
2025-06-09,6420,6516,6362,6478,10015
2025-06-10,6555,6690,6362,6536,32656
2025-06-11,6459,6613,6459,6497,19765
2025-06-12,6497,6690,6420,6478,44678
2025-06-13,6478,6478,6227,6247,35889
2025-06-16,6169,6613,6169,6324,26538
2025-06-17,6401,6536,6324,6401,32328
2025-06-18,6343,6497,6285,6459,18268
2025-06-19,6401,6478,6324,6401,8924
2025-06-20,6401,6555,6285,6536,24823
2025-06-23,6420,6497,6266,6285,16239
2025-06-24,6285,6651,6285,6459,25133
2025-06-25,6729,6729,6324,6401,19646
2025-06-26,6420,6459,6227,6324,17945
2025-06-27,6324,6382,6247,6324,18267
2025-06-30,6574,6574,6304,6382,14789
2025-07-01,6382,6420,6285,6362,10502
2025-07-02,6401,6439,6247,6324,31736
2025-07-03,6285,6459,6227,6439,20613
2025-07-04,6439,6439,6304,6343,10552
2025-07-07,6247,6324,6150,6169,30606
2025-07-08,6169,6266,6150,6208,11684
2025-07-09,6208,6324,6169,6247,9226
2025-07-10,6285,6574,6227,6304,32986
2025-07-11,6343,7114,6247,6999,152078
2025-07-14,7133,7288,6555,6574,86410
2025-07-15,6671,6729,6420,6516,43258
2025-07-16,6555,6594,6420,6459,24654
2025-07-17,6459,6748,6439,6651,29347
2025-07-18,6748,7346,6555,6902,84157
2025-07-21,6902,6979,6671,6786,31991
2025-07-22,6786,6864,6574,6767,20260
2025-07-23,6709,6767,6555,6632,14795
2025-07-24,6613,6632,6439,6497,25761
2025-07-25,6497,6536,6304,6343,20369
2025-07-28,6285,6343,6208,6247,12634
2025-07-29,6247,6285,6131,6247,8880
2025-07-30,6208,6478,6208,6247,11990
2025-07-31,6247,6304,6112,6131,11751
2025-08-01,6169,6208,6015,6054,16343
2025-08-04,6073,6208,5977,6092,12287
2025-08-05,6150,6227,6054,6131,8860
2025-08-06,6073,6671,6073,6285,61559
2025-08-07,6324,7249,6189,6748,262583
2025-08-08,6941,7789,6613,6748,233386
2025-08-11,6921,8772,6806,8772,286655
2025-08-12,11221,11395,8984,9756,2459585
2025-08-13,10026,10700,8367,8734,1163590
2025-08-14,8483,8888,7847,7866,347014
2025-08-18,7750,8136,7442,7693,201744
2025-08-19,7596,7943,7461,7731,157815
2025-08-20,7693,7750,7268,7307,116341
2025-08-21,7249,8425,7249,7461,760391
2025-08-22,7461,8175,7365,7673,192354
2025-08-25,7828,8098,7538,7558,101374
2025-08-26,7558,7558,7018,7172,91438
2025-08-27,7172,7384,7018,7384,62319
2025-08-28,7384,7403,6999,7056,41936
2025-08-29,7095,8059,6844,7307,300354
2025-09-01,7384,7616,7037,7153,89558
2025-09-02,7114,7249,6960,7114,40911
2025-09-03,7056,7191,6941,6999,36315
2025-09-04,6979,7133,6960,7018,20913
2025-09-05,7037,7056,6883,7037,26097
2025-09-08,6999,7384,6902,7095,54255
2025-09-09,7114,7133,6902,6960,29704
2025-09-10,6941,7268,6902,7153,51524
2025-09-11,7153,7693,7153,7326,125123
2025-09-12,7307,7423,7114,7153,48022
2025-09-15,7153,7365,7076,7268,30978
2025-09-16,7268,7326,7037,7095,44576
2025-09-17,7056,7519,7018,7326,81431
2025-09-18,7384,7403,7076,7114,39219
2025-09-19,7172,7172,6902,6960,46307
2025-09-22,7037,7037,6420,6651,83721
2025-09-23,6651,6651,6459,6594,32615
2025-09-24,6651,6651,6362,6459,42942
2025-09-25,6459,6516,6362,6420,24621
2025-09-26,6401,6420,6208,6304,40268
2025-09-29,6304,6478,6304,6382,17395
2025-09-30,6343,6516,6324,6362,34904
2025-10-01,6343,6420,6247,6266,20070
2025-10-02,6227,6304,6169,6227,27605
2025-10-10,6227,6247,6015,6112,32047
2025-10-13,6092,6208,5880,6112,31851
2025-10-14,6034,6362,5977,6112,43736
2025-10-15,6092,6362,6092,6266,28255
2025-10-16,6362,6362,5938,5996,37649
2025-10-17,5977,5996,5765,5880,52675
2025-10-20,5880,5957,5784,5900,18050
2025-10-21,5900,6362,5900,5977,31249
2025-10-22,6034,6112,5726,6054,33606
2025-10-23,6112,6247,5938,5957,15703
2025-10-24,6015,6034,5784,5822,31035
2025-10-27,5784,5880,5745,5784,16253
2025-10-28,5784,6285,5726,5900,42493
2025-10-29,5880,6015,5745,5803,31518
2025-10-30,5784,5784,5379,5379,49364
2025-10-31,5360,5514,5302,5340,24499
2025-11-03,5340,5456,4993,5340,33435
2025-11-04,5283,5437,5167,5398,30721
2025-11-05,5398,5514,5283,5514,24721
2025-11-06,5514,5726,5360,5456,25372
2025-11-07,5456,5495,5186,5225,19105
2025-11-10,5186,5938,5186,5475,43724
2025-11-11,5475,5610,5360,5417,10885
2025-11-12,5475,5668,5379,5475,12467
2025-11-13,5437,5880,5398,5591,36420
2025-11-14,5495,5610,5302,5360,20322
2025-11-17,5360,5437,5283,5340,13811
2025-11-18,5340,5514,5225,5302,13190
2025-11-19,5302,5340,5109,5283,12235
2025-11-20,5302,5398,5225,5302,7670
2025-11-21,5302,5302,5128,5186,9521
2025-11-24,5186,5225,4974,5032,31507
2025-11-25,5032,5302,4993,5051,9857
2025-11-26,5148,5205,5013,5051,12814
2025-11-27,5109,5283,5090,5167,14668
2025-11-28,5205,5340,5109,5283,9098
2025-12-01,5225,5379,5205,5340,9591
2025-12-02,5340,5687,5167,5456,31704
2025-12-03,5398,5475,5128,5186,61614
2025-12-04,5186,5225,5070,5148,48127
2025-12-05,5148,5283,5128,5205,31123
2025-12-08,5205,5360,5167,5225,27971
2025-12-09,5244,5475,5225,5398,17426
2025-12-10,5321,5668,5321,5591,29459
2025-12-11,5726,5726,5398,5533,23541
2025-12-12,5533,5630,5340,5552,17451
2025-12-15,5495,5533,5283,5398,16017
2025-12-16,5340,5456,5263,5360,18698
2025-12-17,5456,5456,5302,5340,3586
2025-12-18,5340,5379,5244,5302,5810
2025-12-19,5360,5360,5186,5263,4969
2025-12-22,5244,5417,5109,5128,15179
2025-12-23,5263,5263,4993,5013,13927
2025-12-24,5013,5128,4935,4993,5975
2025-12-26,5051,5128,4858,4897,10042
2025-12-29,4897,5013,4858,4935,10503
2025-12-30,4935,5032,4820,4820,21479
2026-01-02,4858,4916,4800,4858,12632
2026-01-05,4839,5070,4839,4974,15118
2026-01-06,4974,5109,4955,5032,9452
2026-01-07,5032,5109,4935,5032,12749
2026-01-08,5032,5167,4955,5013,7401
2026-01-09,5013,5070,4955,5032,6582
2026-01-12,5090,5167,5032,5090,16927
2026-01-13,5167,5167,4916,4974,14493
2026-01-14,4974,4993,4839,4916,12473
2026-01-15,4916,4935,4762,4839,12899
2026-01-16,4839,4858,4743,4800,9804
2026-01-19,4800,4800,4646,4704,18716
2026-01-20,4704,5205,4666,4916,59190
2026-01-21,4897,4897,4569,4627,30394
2026-01-22,4627,4723,4608,4627,14109
2026-01-23,4646,4800,4588,4723,10365
2026-01-26,4723,4897,4704,4878,8006
2026-01-27,4878,4993,4839,4993,10034
2026-01-28,5032,5070,4858,4916,12788
2026-01-29,4878,4974,4800,4897,20809
2026-01-30,4935,4935,4723,4781,19064
2026-02-02,4800,4800,4685,4762,10303
2026-02-03,4762,4800,4646,4723,20820
2026-02-04,4723,4743,4627,4723,20312
2026-02-05,4685,4743,4646,4704,23748
2026-02-06,4704,4704,4453,4627,30475
2026-02-09,4627,4685,4588,4627,11158
2026-02-10,4627,4666,4473,4569,70999
2026-02-11,4492,4550,4434,4453,36389
2026-02-12,4473,4511,4396,4415,29659
2026-02-13,4376,4396,3566,3875,143398
2026-02-19,3856,3894,3470,3605,94785
2026-02-20,3605,3971,3489,3701,86060
2026-02-23,3701,3759,3547,3721,34274
2026-02-24,3586,4145,3219,3817,431382
2026-02-25,3856,3856,3451,3470,93960
2026-02-26,3509,3759,3335,3528,80169
2026-02-27,3489,3509,3219,3316,52334
2026-03-03,3277,3277,3123,3181,41914
2026-03-04,3142,3142,2834,2892,41623
2026-03-05,2892,3123,2892,3046,31970
2026-03-06,3084,3219,3046,3162,32647
2026-03-09,3258,3258,2950,3046,20912
2026-03-10,3084,3162,3027,3084,14507
2026-03-11,3027,3142,3007,3065,25773
2026-03-12,3065,3123,3027,3065,8891
2026-03-13,3046,3104,2988,3104,17034
2026-03-16,3046,3142,2988,3084,20445
2026-03-17,3084,3104,3027,3065,14658
2026-03-18,3065,3084,2988,3046,27047
2026-03-19,3007,3065,3007,3046,34668
2026-03-20,3046,3759,3027,3354,293200
2026-03-23,3354,3412,3181,3239,50424
2026-03-24,3297,3586,3181,3200,93555
2026-03-25,3277,3277,3142,3162,24039
2026-03-26,3219,3316,3181,3297,34840
2026-03-27,3297,3374,3181,3258,26227
2026-03-30,3239,3374,3142,3258,35456
2026-03-31,3219,3258,3123,3162,18267
2026-04-01,3162,3258,3142,3162,19817
2026-04-02,3181,3759,3181,3432,180540
2026-04-03,3432,3547,3297,3297,49996
2026-04-06,3354,3432,3181,3219,17896
2026-04-07,3200,3258,3046,3084,31466
2026-04-08,3142,3258,3123,3181,13962
2026-04-09,3200,3374,3181,3335,39881
2026-04-10,3335,3412,3239,3393,16459
2026-04-13,3335,3412,3297,3412,16604
2026-04-14,3412,3991,3412,3412,218552
2026-04-15,3432,3740,3432,3489,48490
2026-04-16,3528,3566,3374,3451,32165
2026-04-17,3470,3470,3393,3412,29771
2026-04-20,3374,3432,3239,3335,32341
2026-04-21,3354,3393,3258,3277,32806
2026-04-22,3277,3451,3084,3142,59226
2026-04-23,3162,3219,3065,3200,30023
2026-04-24,3239,3258,3123,3181,26953
2026-04-27,3181,3200,3104,3104,12607
2026-04-28,3142,3644,3142,3432,268339
2026-04-29,3721,3721,3084,3123,94562
2026-04-30,3142,3142,2950,2950,59394
2026-05-04,2950,2950,2950,2950,0
2026-05-06,2950,2950,2950,2950,0
2026-05-07,2950,2950,2950,2950,0
2026-05-08,2950,2950,2950,2950,0
2026-05-11,2950,2950,2950,2950,0
2026-05-12,2950,2950,2950,2950,0
2026-05-13,2950,2950,2950,2950,0
2026-05-14,2950,2950,2950,2950,0
2026-05-15,2950,2950,2950,2950,0
2026-05-18,2950,2950,2950,2950,0
2026-05-19,2950,2950,2950,2950,0
2026-05-20,2950,2950,2950,2950,0
2026-05-21,2950,2950,2950,2950,0
2026-05-22,2950,2950,2950,2950,0
2026-05-26,2950,2950,2950,2950,0
2026-05-27,2950,2950,2950,2950,0
2026-05-28,2950,2950,2950,2950,0
2026-05-29,2950,2950,2950,2950,0
2026-06-01,2950,2950,2300,2300,62378
2026-06-02,2300,2490,2000,2180,52379
2026-06-04,2185,2190,2085,2160,21792
2026-06-05,2160,2170,1925,1993,82410
2026-06-08,1900,1992,1793,1825,24273
2026-06-09,1808,1875,1808,1828,22353
2026-06-10,1828,1840,1816,1835,5500
