회사명,종목코드,업종
삼성전자,005930,반도체와반도체장비
SK하이닉스,000660,반도체와반도체장비
LG에너지솔루션,373220,전기제품
삼성전자우,005935,반도체와반도체장비
삼성바이오로직스,207940,제약
현대차,005380,자동차
HD현대중공업,329180,조선
SK스퀘어,402340,복합기업
두산에너빌리티,034020,기계
한화에어로스페이스,012450,우주항공과국방
셀트리온,068270,제약
KB금융,105560,은행
기아,000270,자동차
삼성물산,028260,복합기업
NAVER,035420,양방향미디어와서비스
신한지주,055550,은행
한화오션,042660,조선
현대모비스,012330,자동차부품
삼성생명,032830,생명보험
한국전력,015760,전기유틸리티
HD현대일렉트릭,267260,전기장비
HD한국조선해양,009540,조선
카카오,035720,양방향미디어와서비스
하나금융지주,086790,은행
알테오젠,196170,생물공학
POSCO홀딩스,005490,철강
LG화학,051910,화학
삼성화재,000810,손해보험
현대로템,064350,우주항공과국방
삼성SDI,006400,전기제품
고려아연,010130,비철금속
삼성중공업,010140,조선
SK,034730,석유와가스
우리금융지주,316140,은행
삼성전기,009150,전자장비와기기
메리츠금융지주,138040,증권
HMM,011200,해운사
SK이노베이션,096770,석유와가스
한미반도체,042700,반도체와반도체장비
효성중공업,298040,전기장비
삼성에피스홀딩스,0126Z0,제약
KT&G,033780,담배
기업은행,024110,은행
미래에셋증권,006800,증권
포스코퓨처엠,003670,화학
HD현대,267250,조선
LG전자,066570,전자제품
LS ELECTRIC,010120,전기장비
에코프로비엠,247540,전기제품
하이브,352820,방송과엔터테인먼트
현대글로비스,086280,항공화물운송과물류
삼성에스디에스,018260,IT서비스
KT,030200,다각화된통신서비스
한국항공우주,047810,우주항공과국방
LG,003550,복합기업
두산,000150,복합기업
에코프로,086520,화학
크래프톤,259960,게임엔터테인먼트
SK텔레콤,017670,무선통신서비스
한화시스템,272210,우주항공과국방
에이비엘바이오,298380,생물공학
LIG넥스원,079550,우주항공과국방
카카오뱅크,323410,은행
SK바이오팜,326030,제약
한국금융지주,071050,증권
S-Oil,010950,석유와가스
삼양식품,003230,식품
유한양행,000100,제약
DB손해보험,005830,손해보험
레인보우로보틱스,277810,기계
HD현대마린솔루션,443060,조선
포스코인터내셔널,047050,무역회사와판매업체
현대오토에버,307950,IT서비스
키움증권,039490,증권
현대건설,000720,건설
이수페타시스,007660,전자장비와기기
대한항공,003490,항공사
에이피알,278470,화장품
한진칼,180640,항공사
NH투자증권,005940,증권
현대차2우B,005387,자동차
HLB,028300,건강관리장비와용품
한국타이어앤테크놀로지,161390,자동차부품
아모레퍼시픽,090430,화장품
삼성증권,016360,증권
카카오페이,377300,IT서비스
LS,006260,전기장비
리가켐바이오,141080,제약
한화,000880,복합기업
LG이노텍,011070,전자장비와기기
LG유플러스,032640,무선통신서비스
삼성카드,029780,카드
LG디스플레이,034220,디스플레이패널
LG씨엔에스,064400,IT서비스
한미약품,128940,제약
코웨이,021240,가정용기기와용품
펩트론,087010,생물공학
두산밥캣,241560,기계
삼천당제약,000250,제약
코오롱티슈진,950160,생물공학
GS,078930,석유와가스
맥쿼리인프라,088980,
두산로보틱스,454910,기계
CJ,001040,복합기업
리노공업,058470,반도체와반도체장비
BNK금융지주,138930,은행
현대차우,005385,자동차
대한전선,001440,전기장비
JB금융지주,175330,은행
삼성E&A,028050,건설
한화솔루션,009830,에너지장비및서비스
엔씨소프트,036570,게임엔터테인먼트
파마리서치,214450,건강관리장비와용품
포스코DX,022100,IT서비스
넷마블,251270,게임엔터테인먼트
산일전기,062040,전기장비
디앤디파마텍,347850,생물공학
SKC,011790,화학
엘앤에프,066970,전기제품
오리온,271560,식품
LG생활건강,051900,화장품
현대제철,004020,철강
이오테크닉스,039030,반도체와반도체장비
원익IPS,240810,반도체와반도체장비
강원랜드,035250,"호텔,레스토랑,레저"
에코프로머티,450080,전기제품
SK바이오사이언스,302440,제약
클래시스,214150,건강관리장비와용품
보로노이,310210,제약
한전기술,052690,전기유틸리티
영원무역,111770,"섬유,의류,신발,호화품"
로보티즈,108490,기계
한화엔진,082740,조선
케어젠,214370,건강관리업체및서비스
한국가스공사,036460,가스유틸리티
KCC,002380,건축자재
에임드바이오,0009K0,생물공학
서울보증보험,031210,손해보험
현대엘리베이터,017800,기계
원익홀딩스,030530,반도체와반도체장비
풍산,103140,비철금속
HPSP,403870,반도체와반도체장비
DB하이텍,000990,반도체와반도체장비
HD현대마린엔진,071970,조선
메지온,140410,식품
금호석유화학,011780,화학
CJ제일제당,097950,식품
롯데케미칼,011170,화학
일진전기,103590,전기장비
올릭스,226950,생명과학도구및서비스
셀트리온제약,068760,제약
더존비즈온,012510,소프트웨어
오름테라퓨틱,475830,제약
한화생명,088350,생명보험
한솔케미칼,014680,화학
휴젤,145020,생물공학
현대해상,001450,손해보험
롯데지주,004990,복합기업
에스원,012750,상업서비스와공급품
현대무벡스,319400,기계
에스엠,041510,방송과엔터테인먼트
HL만도,204320,자동차부품
에스티팜,237690,제약
HD현대인프라코어,042670,기계
한미사이언스,008930,제약
동서,026960,식품
영원무역홀딩스,009970,"섬유,의류,신발,호화품"
농심,004370,식품
대한조선,439260,조선
JYP Ent.,035900,방송과엔터테인먼트
미스토홀딩스,081660,"섬유,의류,신발,호화품"
iM금융지주,139130,은행
한화비전,489790,통신장비
실리콘투,257720,인터넷과카탈로그소매
ISC,095340,반도체와반도체장비
F&F,383220,"섬유,의류,신발,호화품"
펄어비스,263750,게임엔터테인먼트
한올바이오파마,009420,제약
제일기획,030000,광고
한국앤컴퍼니,000240,자동차부품
코리안리,003690,손해보험
신세계,004170,백화점과일반상점
이마트,139480,백화점과일반상점
한전KPS,051600,전기유틸리티
신영증권,001720,증권
대덕전자,353200,전자장비와기기
솔브레인,357780,반도체와반도체장비
CJ대한통운,000120,항공화물운송과물류
아모레퍼시픽홀딩스,002790,화장품
동진쎄미켐,005290,반도체와반도체장비
유진테크,084370,반도체와반도체장비
SK가스,018670,가스유틸리티
시프트업,462870,게임엔터테인먼트
두산퓨얼셀,336260,전기제품
팬오션,028670,해운사
SK아이이테크놀로지,361610,전기제품
현대위아,011210,자동차부품
한온시스템,018880,자동차부품
알지노믹스,476830,생물공학
코스맥스,192820,화장품
OCI홀딩스,010060,화학
HJ중공업,097230,건설
두산우,000155,복합기업
테크윙,089030,반도체와반도체장비
효성,004800,복합기업
큐리옥스바이오시스템즈,445680,생명과학도구및서비스
세아베스틸지주,001430,철강
에스엘,005850,자동차부품
롯데쇼핑,023530,백화점과일반상점
대웅제약,069620,제약
하나마이크론,067310,반도체와반도체장비
현대백화점,069960,백화점과일반상점
HD현대건설기계,267270,기계
티씨케이,064760,반도체와반도체장비
녹십자,006280,제약
이수스페셜티케미컬,457190,화학
다우기술,023590,증권
동원산업,006040,식품
비에이치아이,083650,에너지장비및서비스
심텍,222800,전자장비와기기
BGF리테일,282330,백화점과일반상점
고영,098460,전자장비와기기
오스코텍,039200,제약
삼현,437730,자동차부품
SK리츠,395400,
호텔신라,008770,백화점과일반상점
달바글로벌,483650,화장품
씨에스윈드,112610,에너지장비및서비스
미래에셋증권2우B,00680K,증권
롯데관광개발,032350,"호텔,레스토랑,레저"
GS리테일,007070,백화점과일반상점
에스피지,058610,전기제품
미래에셋생명,085620,생명보험
SNT다이내믹스,003570,자동차부품
GS건설,006360,건설
하이젠알앤엠,160190,기계
파크시스템스,140860,전자장비와기기
아시아나항공,020560,항공사
금호타이어,073240,자동차부품
DL이앤씨,375500,건설
대우건설,047040,건설
한국카본,017960,조선
롯데에너지머티리얼즈,020150,전자장비와기기
신성델타테크,065350,가정용기기와용품
가온전선,000500,전기장비
LS마린솔루션,060370,건설
엠앤씨솔루션,484870,우주항공과국방
주성엔지니어링,036930,반도체와반도체장비
오뚜기,007310,식품
한국콜마,161890,화장품
엘앤씨바이오,290650,건강관리장비와용품
씨어스테크놀로지,458870,건강관리기술
서진시스템,178320,전기장비
파라다이스,034230,"호텔,레스토랑,레저"
HK이노엔,195940,제약
코스모신소재,005070,화학
클로봇,466100,기계
엔켐,348370,전기제품
DN오토모티브,007340,자동차부품
대신증권,003540,증권
와이씨,232140,반도체와반도체장비
리브스메드,491000,건강관리장비와용품
HDC현대산업개발,294870,건설
카카오게임즈,293490,게임엔터테인먼트
STX엔진,077970,조선
네이처셀,007390,생물공학
CJ ENM,035760,방송과엔터테인먼트
루닛,328130,건강관리기술
스튜디오드래곤,253450,방송과엔터테인먼트
피에스케이,319660,반도체와반도체장비
하이트진로,000080,음료
대웅,003090,제약
LX인터내셔널,001120,무역회사와판매업체
현대지에프홀딩스,005440,복합기업
태성,323280,전자장비와기기
SK오션플랜트,100090,에너지장비및서비스
한일시멘트,300720,건축자재
씨젠,096530,생명과학도구및서비스
LG화학우,051915,화학
오리온홀딩스,001800,식품
일동제약,249420,제약
KB발해인프라,415640,
와이지엔터테인먼트,122870,방송과엔터테인먼트
에이프릴바이오,397030,제약
젬백스,082270,반도체와반도체장비
하림지주,003380,식품
제이앤티씨,204270,핸드셋
에스앤에스텍,101490,반도체와반도체장비
롯데칠성,005300,음료
SK케미칼,285130,화학
테스,095610,반도체와반도체장비
코오롱인더,120110,화학
삼성화재우,000815,손해보험
SK디스커버리,006120,석유와가스
롯데리츠,330590,
더블유게임즈,192080,게임엔터테인먼트
종근당,185750,제약
NHN,181710,IT서비스
피에스케이홀딩스,031980,반도체와반도체장비
LS에코에너지,229640,전기장비
지역난방공사,071320,복합유틸리티
필옵틱스,161580,전자장비와기기
차바이오텍,085660,건강관리업체및서비스
노타,486990,IT서비스
롯데정밀화학,004000,화학
교보증권,030610,증권
쎄트렉아이,099320,우주항공과국방
제주반도체,080220,반도체와반도체장비
에스디바이오센서,137310,건강관리장비와용품
코리아써키트,007810,전자장비와기기
ESR켄달스퀘어리츠,365550,
두산테스나,131970,반도체와반도체장비
롯데렌탈,089860,도로와철도운송
지아이이노베이션,358570,생물공학
코미코,183300,반도체와반도체장비
한화투자증권,003530,증권
인벤티지랩,389470,제약
앱클론,174900,생물공학
큐리언트,115180,제약
파두,440110,반도체와반도체장비
동양생명,082640,생명보험
프로티나,468530,생물공학
지투지바이오,456160,제약
세진중공업,075580,조선
한샘,009240,가구
HDC,012630,건설
롯데웰푸드,280360,식품
세미파이브,490470,반도체와반도체장비
휴림로봇,090710,기계
쿠쿠홀딩스,192400,가정용기기와용품
레이크머티리얼즈,281740,화학
RFHIC,218410,통신장비
SK네트웍스,001740,복합기업
로킷헬스케어,376900,건강관리장비와용품
하나머티리얼즈,166090,반도체와반도체장비
대주전자재료,078600,전자장비와기기
NICE평가정보,030190,상업서비스와공급품
CJ CGV,079160,방송과엔터테인먼트
케이씨텍,281820,반도체와반도체장비
유일로보틱스,388720,기계
덕산네오룩스,213420,디스플레이장비및부품
SFA반도체,036540,반도체와반도체장비
명인제약,317450,제약
효성티앤씨,298020,"섬유,의류,신발,호화품"
피엔티,137400,전기제품
씨엠티엑스,388210,반도체와반도체장비
온코닉테라퓨틱스,476060,제약
이뮨온시아,424870,제약
비츠로셀,082920,전기제품
스피어,347700,우주항공과국방
SNT모티브,064960,자동차부품
성호전자,043260,전기제품
메디톡스,086900,생물공학
디어유,376300,양방향미디어와서비스
LS머트리얼즈,417200,전기제품
위메이드,112040,게임엔터테인먼트
대한유화,006650,화학
영풍,000670,핸드셋
세방전지,004490,자동차부품
GKL,114090,"호텔,레스토랑,레저"
인투셀,287840,제약
에스에프에이,056190,기계
파미셀,005690,화학
해성디에스,195870,반도체와반도체장비
SNT홀딩스,036530,자동차부품
GS피앤엘,499790,"호텔,레스토랑,레저"
LX세미콘,108320,디스플레이장비및부품
LG전자우,066575,전자제품
디아이,003160,반도체와반도체장비
넥슨게임즈,225570,게임엔터테인먼트
후성,093370,화학
솔브레인홀딩스,036830,전기제품
태광산업,003240,화학
서부T&D,006730,"호텔,레스토랑,레저"
경동나비엔,009450,가정용기기와용품
SNT에너지,100840,에너지장비및서비스
HS효성첨단소재,298050,화학
보령,003850,제약
한국금융지주우,071055,증권
아이티센글로벌,124500,IT서비스
미래에셋벤처투자,100790,창업투자
에이치브이엠,295310,비철금속
유안타증권,003470,증권
프레스티지바이오파마,950210,제약
동성화인텍,033500,화학
동국제약,086450,제약
브이엠,089970,반도체와반도체장비
한화리츠,451800,
SOOP,067160,양방향미디어와서비스
카페24,042000,IT서비스
솔루엠,248070,전자장비와기기
넥스틴,348210,반도체와반도체장비
빙그레,005180,식품
DL,000210,화학
케이카,381970,자동차
인텔리안테크,189300,통신장비
F&F홀딩스,007700,"섬유,의류,신발,호화품"
녹십자홀딩스,005250,제약
로보스타,090360,기계
넥스트바이오메디컬,389650,건강관리장비와용품
아난티,025980,"호텔,레스토랑,레저"
지노믹트리,228760,건강관리장비와용품
TKG휴켐스,069260,화학
큐로셀,372320,생물공학
이노션,214320,광고
한화3우B,00088K,복합기업
원텍,336570,건강관리장비와용품
하나투어,039130,"호텔,레스토랑,레저"
신풍제약,019170,제약
코스메카코리아,241710,화장품
동원시스템즈,014820,포장재
이엔에프테크놀로지,102710,반도체와반도체장비
다우데이타,032190,증권
넥센타이어,002350,자동차부품
SK이터닉스,475150,에너지장비및서비스
대상,001680,식품
한국단자,025540,자동차부품
전진건설로봇,079900,기계
KG모빌리티,003620,자동차
티에스이,131290,반도체와반도체장비
동아쏘시오홀딩스,000640,제약
성광벤드,014620,기계
아이에스동서,010780,건설
에프에스티,036810,반도체와반도체장비
미원상사,002840,화학
한라캐스트,125490,자동차부품
메디포스트,078160,생물공학
코나아이,052400,IT서비스
동운아나텍,094170,반도체와반도체장비
신한알파리츠,293940,
미원에스씨,268280,화학
우리기술,032820,우주항공과국방
안랩,053800,소프트웨어
우리기술투자,041190,창업투자
CJ4우(전환),00104K,복합기업
한화손해보험,000370,손해보험
인카금융서비스,211050,손해보험
현대힘스,460930,조선
퓨쳐켐,220100,제약
HD현대에너지솔루션,322000,에너지장비및서비스
NHN KCP,060250,IT서비스
케이엠더블유,032500,통신장비
토모큐브,475960,생명과학도구및서비스
율촌화학,008730,포장재
펌텍코리아,251970,포장재
아세아,002030,건축자재
현대홈쇼핑,057050,인터넷과카탈로그소매
포스코엠텍,009520,철강
브이티,018290,화장품
금양,001570,화학
에스티큐브,052020,판매업체
가온칩스,399720,반도체와반도체장비
JW중외제약,001060,제약
카프로,006380,화학
아이쓰리시스템,214430,우주항공과국방
휴온스글로벌,084110,제약
나노신소재,121600,화학
LX홀딩스,383800,무역회사와판매업체
원익QnC,074600,반도체와반도체장비
티엘비,356860,반도체와반도체장비
제룡전기,033100,전기장비
부국증권,001270,증권
코오롱생명과학,102940,제약
비나텍,126340,전기장비
코미팜,041960,제약
GST,083450,반도체와반도체장비
자화전자,033240,통신장비
천보,278280,전기제품
삼양컴텍,484590,우주항공과국방
태광,023160,기계
케이아이엔엑스,093320,IT서비스
네오위즈,095660,게임엔터테인먼트
재영솔루텍,049630,핸드셋
E1,017940,가스유틸리티
HLB제약,047920,제약
대한해운,005880,해운사
제이알글로벌리츠,348950,
태웅,044490,에너지장비및서비스
코오롱,002020,복합기업
한국쉘석유,002960,화학
바이오노트,377740,건강관리장비와용품
풍산홀딩스,005810,비철금속
다날,064260,IT서비스
비츠로넥스텍,488900,우주항공과국방
고려제강,002240,철강
한글과컴퓨터,030520,소프트웨어
세아홀딩스,058650,철강
비에이치,090460,전자장비와기기
대신증권우,003545,증권
코스모화학,005420,화학
에스티아이,039440,반도체와반도체장비
지엔씨에너지,119850,전기장비
씨아이에스,222080,전기제품
툴젠,199800,생물공학
롯데손해보험,000400,손해보험
제이에스링크,127120,생명과학도구및서비스
네오셈,253590,반도체와반도체장비
덴티움,145720,건강관리장비와용품
성우하이텍,015750,자동차부품
시노펙스,025320,핸드셋
켐트로닉스,089010,전자장비와기기
위메이드맥스,101730,게임엔터테인먼트
