티커,종목명,PER,EPS,PBR,외국인보유율,날짜
348340,뉴로메카,-,-1836.0,76.74,3.59,20260128
000670,영풍,-,-10089.0,0.31,13.78,20260128
192080,더블유게임즈,7.06,7437.0,0.9,18.58,20260128
012630,HDC,4.47,4214.0,0.33,21.29,20260128
056190,에스에프에이,53.45,580.0,0.98,10.85,20260128
075580,세진중공업,28.24,693.0,5.49,5.69,20260128
082640,동양생명,6.12,1112.0,0.82,48.0,20260128
112040,위메이드,5.21,6167.0,2.41,7.54,20260128
036810,에프에스티,-,-13.0,4.21,7.56,20260128
195870,해성디에스,40.91,1557.0,1.94,14.99,20260128
137310,에스디바이오센서,9.64,922.0,0.35,6.53,20260128
089860,롯데렌탈,8.73,3415.0,0.71,6.94,20260128
365550,ESR켄달스퀘어리츠,-,-,-,39.75,20260128
009240,한샘,28.45,1603.0,1.93,13.31,20260128
006120,SK디스커버리,18.62,3115.0,0.38,15.02,20260128
043260,성호전자,-,-63.0,6.64,1.32,20260128
001740,SK네트웍스,-,-39.0,0.46,15.29,20260128
358570,지아이이노베이션,-,-897.0,8.97,5.86,20260128
347700,스피어,-,-117.0,11.78,8.13,20260128
440110,파두,-,-1235.0,18.04,11.42,20260128
280360,롯데웰푸드,16.3,6927.0,0.47,13.13,20260128
006650,대한유화,19.24,8369.0,0.54,11.87,20260128
181710,NHN,-,-1355.0,0.68,13.18,20260128
389470,인벤티지랩,-,-1445.0,16.96,2.54,20260128
376900,로킷헬스케어,-,-535.0,101.69,0.15,20260128
036540,SFA반도체,-,-165.0,2.2,2.83,20260128
417200,LS머트리얼즈,1666.67,9.0,5.52,3.05,20260128
079160,CJ CGV,-,-1434.0,1.62,5.69,20260128
086900,메디톡스,46.81,2948.0,2.08,12.18,20260128
295310,에이치브이엠,-,-507.0,12.2,4.9,20260128
030190,NICE평가정보,12.0,1418.0,2.22,33.71,20260128
032190,다우데이타,5.2,4957.0,0.64,14.24,20260128
003160,디아이,43.89,794.0,5.43,10.32,20260128
490470,세미파이브,-,-10353.0,7.5,0.7,20260128
213420,덕산네오룩스,20.68,1910.0,2.26,10.97,20260128
348210,넥스틴,76.94,1214.0,6.34,9.96,20260128
064960,SNT모티브,10.81,3389.0,0.87,17.82,20260128
006730,서부T&D,14.46,1036.0,0.95,16.59,20260128
082920,비츠로셀,16.82,1269.0,3.08,31.91,20260128
486990,노타,-,-2798.0,204.79,0.34,20260128
042000,카페24,25.72,1532.0,3.69,16.48,20260128
192400,쿠쿠홀딩스,6.85,3914.0,0.66,12.26,20260128
317450,명인제약,10.63,6131.0,1.23,1.0,20260128
078160,메디포스트,-,-2577.0,3.54,2.78,20260128
189300,인텔리안테크,-,-328.0,3.63,13.58,20260128
241710,코스메카코리아,20.33,4259.0,3.87,16.68,20260128
281820,케이씨텍,15.39,2902.0,1.73,13.76,20260128
00088K,한화3우B,3.63,13070.0,0.39,25.33,20260128
052400,코나아이,15.05,4192.0,3.8,4.54,20260128
036530,SNT홀딩스,6.65,8469.0,0.61,14.15,20260128
222080,씨아이에스,19.47,609.0,1.85,8.84,20260128
376300,디어유,66.15,582.0,4.55,6.32,20260128
131290,티에스이,22.35,3696.0,2.51,9.16,20260128
093370,후성,-,-765.0,2.9,7.08,20260128
003240,태광산업,5.62,143869.0,0.17,4.09,20260128
365340,성일하이텍,-,-10331.0,6.45,2.02,20260128
048410,현대바이오,-,-240.0,8.1,5.45,20260128
004490,세방전지,6.78,9488.0,0.54,24.47,20260128
108320,LX세미콘,10.52,5198.0,0.81,29.09,20260128
468530,프로티나,-,-912.0,28.44,2.5,20260128
499790,GS피앤엘,52.24,848.0,1.03,12.5,20260128
121600,나노신소재,-,-431.0,3.53,6.32,20260128
225570,넥슨게임즈,-,-482.0,3.01,3.68,20260128
066575,LG전자우,8.51,5943.0,0.4,44.04,20260128
090360,로보스타,-,-171.0,9.89,3.75,20260128
476060,온코닉테라퓨틱스,48.99,395.0,12.48,0.88,20260128
033500,동성화인텍,14.13,2046.0,3.55,19.89,20260128
060250,NHN KCP,18.79,1144.0,2.89,6.78,20260128
000210,DL,-,-1195.0,0.23,14.46,20260128
399720,가온칩스,-,-943.0,15.91,0.57,20260128
214430,아이쓰리시스템,46.44,2526.0,6.54,2.7,20260128
071055,한국금융지주우,5.05,28863.0,0.73,22.42,20260128
005690,파미셀,29.69,479.0,7.73,8.32,20260128
009450,경동나비엔,7.12,8217.0,1.12,8.19,20260128
009520,포스코엠텍,-,-86.0,8.05,6.28,20260128
014620,성광벤드,25.98,1230.0,1.57,29.92,20260128
067160,SOOP,8.53,8631.0,1.79,32.44,20260128
424870,이뮨온시아,-,-79.0,22.13,1.24,20260128
086450,동국제약,13.72,1344.0,1.28,15.22,20260128
100840,SNT에너지,12.84,3119.0,2.39,6.71,20260128
003470,유안타증권,11.94,346.0,0.51,66.08,20260128
451800,한화리츠,-,-,-,1.09,20260128
336570,원텍,18.71,480.0,5.15,5.8,20260128
014820,동원시스템즈,13.9,2003.0,0.96,13.77,20260128
003620,KG모빌리티,265.33,15.0,0.55,21.29,20260128
069260,TKG휴켐스,11.63,1690.0,0.84,10.15,20260128
0120G0,삼양바이오팜,-,-,-,6.34,20260128
251970,펌텍코리아,18.15,3537.0,2.73,17.32,20260128
114090,GKL,14.93,860.0,1.79,15.27,20260128
100790,미래에셋벤처투자,198.53,75.0,2.2,1.88,20260128
003850,보령,13.65,671.0,0.95,6.95,20260128
102710,이엔에프테크놀로지,16.0,3431.0,1.78,14.5,20260128
060280,큐렉소,-,-106.0,8.24,1.9,20260128
002350,넥센타이어,5.11,1552.0,0.41,9.75,20260128
007700,F&F홀딩스,6.98,2829.0,0.34,0.55,20260128
025980,아난티,-,-445.0,1.05,8.36,20260128
248070,솔루엠,39.88,405.0,1.62,22.33,20260128
287840,인투셀,-,-753.0,31.63,4.92,20260128
127120,제이에스링크,-,-494.0,15.48,2.64,20260128
383310,에코프로에이치엔,43.92,830.0,2.54,7.75,20260128
001680,대상,9.47,2313.0,0.55,16.03,20260128
032500,케이엠더블유,-,-697.0,5.87,5.45,20260128
102940,코오롱생명과학,40.96,1433.0,2.11,6.28,20260128
079900,전진건설로봇,23.41,2213.0,5.11,0.35,20260128
025540,한국단자,6.93,10757.0,0.66,26.25,20260128
214320,이노션,8.86,2115.0,0.73,20.68,20260128
211050,인카금융서비스,11.38,1335.0,3.7,3.12,20260128
053800,안랩,15.48,4329.0,1.66,25.69,20260128
372320,큐로셀,-,-2755.0,36.88,1.79,20260128
381970,케이카,13.71,1096.0,3.17,9.18,20260128
005250,녹십자홀딩스,6.01,2595.0,0.7,10.93,20260128
074600,원익QnC,26.68,1044.0,1.51,5.3,20260128
038500,삼표시멘트,18.22,371.0,0.95,1.73,20260128
005180,빙그레,9.17,8263.0,0.86,19.2,20260128
253590,네오셈,83.71,197.0,6.18,1.33,20260128
023160,태광,10.97,2474.0,1.14,19.79,20260128
089970,브이엠,45.29,648.0,4.67,7.86,20260128
278280,천보,39.0,1564.0,1.69,2.73,20260128
039130,하나투어,10.62,4298.0,4.25,13.05,20260128
000640,동아쏘시오홀딩스,6.56,16471.0,0.61,15.93,20260128
001060,JW중외제약,12.02,2521.0,2.07,8.4,20260128
001270,부국증권,20.13,3378.0,0.74,0.57,20260128
00104K,CJ4우(전환),15.27,10917.0,1.03,5.66,20260128
033100,제룡전기,11.64,3757.0,3.05,8.07,20260128
002020,코오롱,-,-8727.0,0.41,11.03,20260128
019170,신풍제약,-,-77.0,2.58,7.06,20260128
950210,프레스티지바이오파마,44.47,262.0,1.71,63.3,20260128
420770,기가비스,171.43,322.0,3.52,3.93,20260128
010780,아이에스동서,-,-6267.0,0.51,5.31,20260128
025320,시노펙스,25.2,300.0,3.94,2.68,20260128
000370,한화손해보험,3.57,1669.0,0.35,11.57,20260128
041190,우리기술투자,3.28,2523.0,0.8,3.26,20260128
293940,신한알파리츠,-,-,-,10.98,20260128
018290,브이티,8.23,2408.0,2.92,9.77,20260128
125490,한라캐스트,49.09,386.0,6.61,0.46,20260128
008730,율촌화학,-,-816.0,2.37,4.41,20260128
268280,미원에스씨,11.32,11942.0,1.5,0.5,20260128
064260,다날,-,-635.0,2.47,5.17,20260128
093320,케이아이엔엑스,41.14,3354.0,3.38,42.11,20260128
475150,SK이터닉스,22.28,889.0,2.65,5.71,20260128
488900,비츠로넥스텍,-,-,-,0.33,20260128
126340,비나텍,-,-1203.0,7.64,7.39,20260128
101730,위메이드맥스,-,-408.0,1.39,9.59,20260128
005420,코스모화학,-,-1647.0,3.15,5.23,20260128
057050,현대홈쇼핑,8.01,6907.0,0.27,14.3,20260128
002840,미원상사,14.98,9318.0,1.56,2.55,20260128
383800,LX홀딩스,4.51,1911.0,0.34,12.79,20260128
047920,HLB제약,142.79,140.0,5.42,0.18,20260128
084110,휴온스글로벌,26.58,1930.0,1.16,8.03,20260128
095660,네오위즈,28.78,1032.0,1.1,19.98,20260128
460930,현대힘스,32.02,569.0,2.61,4.49,20260128
030520,한글과컴퓨터,35.54,747.0,1.69,4.65,20260128
058650,세아홀딩스,24.66,6500.0,0.28,1.43,20260128
015750,성우하이텍,3.48,2300.0,0.39,6.24,20260128
456040,OCI,-,-5595.0,0.57,9.67,20260128
475960,토모큐브,-,-753.0,16.73,2.86,20260128
079370,제우스,49.4,414.0,1.88,4.76,20260128
044490,태웅,45.22,701.0,1.04,3.08,20260128
001570,금양,-,-1208.0,1.35,5.62,20260128
005880,대한해운,4.35,450.0,0.3,11.3,20260128
376270,HEM파마,-,-1639.0,33.68,1.74,20260128
389650,넥스트바이오메디컬,-,-15.0,13.34,3.97,20260128
006380,카프로,-,-258.0,10.37,0.08,20260128
272290,이녹스첨단소재,7.93,3908.0,1.41,7.74,20260128
005389,현대차3우B,6.57,39785.0,0.6,11.31,20260128
067630,HLB생명과학,-,-1470.0,2.2,6.88,20260128
356860,티엘비,45.17,1366.0,4.97,18.06,20260128
322000,HD현대에너지솔루션,19.69,2743.0,1.52,6.38,20260128
002030,아세아,14.22,20504.0,0.4,6.86,20260128
090460,비에이치,91.02,196.0,0.8,21.56,20260128
228760,지노믹트리,-,-360.0,5.12,0.93,20260128
119850,지엔씨에너지,14.76,2449.0,2.77,7.14,20260128
049630,재영솔루텍,140.83,36.0,6.43,3.78,20260128
089010,켐트로닉스,41.8,866.0,2.61,5.66,20260128
036620,감성코퍼레이션,19.58,332.0,5.06,14.0,20260128
017940,E1,9.01,9488.0,0.28,5.67,20260128
094170,동운아나텍,101.45,275.0,8.46,1.25,20260128
336370,솔루스첨단소재,-,-466.0,1.09,3.7,20260128
455900,엔젤로보틱스,-,-692.0,16.72,2.88,20260128
220100,퓨쳐켐,-,-189.0,11.41,6.93,20260128
002240,고려제강,11.09,1934.0,0.32,6.08,20260128
003545,대신증권우,8.83,2515.0,0.44,12.9,20260128
005810,풍산홀딩스,7.53,5262.0,0.48,14.97,20260128
002960,한국쉘석유,13.96,31330.0,4.43,59.33,20260128
478340,나라스페이스테크놀로지,-,-1193.0,22.42,0.43,20260128
105630,한세실업,17.03,828.0,0.77,5.44,20260128
117730,티로보틱스,-,-650.0,19.8,2.66,20260128
003030,세아제강지주,10.27,13177.0,0.27,6.57,20260128
083450,GST,13.12,2309.0,1.89,10.59,20260128
377740,바이오노트,4.74,1153.0,0.32,0.81,20260128
001500,현대차증권,9.32,967.0,0.34,3.56,20260128
069080,웹젠,19.14,841.0,0.69,27.45,20260128
192650,드림텍,-,-107.0,1.45,58.95,20260128
171090,선익시스템,15.72,3690.0,4.67,5.05,20260128
016380,KG스틸,3.73,1482.0,0.26,6.42,20260128
014830,유니드,7.82,10418.0,0.51,9.14,20260128
093050,LF,6.7,2806.0,0.31,13.19,20260128
252990,샘씨엔에스,71.53,131.0,3.47,6.93,20260128
059090,미코,17.78,919.0,4.46,14.55,20260128
484590,삼양컴텍,25.63,515.0,6.46,4.58,20260128
052020,에스티큐브,-,-312.0,6.91,3.91,20260128
094800,맵스리얼티,-,-,-,2.76,20260128
145720,덴티움,12.85,3804.0,0.75,13.97,20260128
006220,제주은행,37.04,385.0,0.83,0.57,20260128
271940,일진하이솔루스,-,-66.0,1.7,3.27,20260128
200710,에이디테크놀로지,-,-784.0,3.96,1.8,20260128
215600,신라젠,-,-169.0,4.49,6.42,20260128
025900,동화기업,-,-203.0,0.58,50.76,20260128
004690,삼천리,5.3,24604.0,0.27,12.2,20260128
053030,바이넥스,-,-236.0,2.75,5.21,20260128
105840,우진,43.01,608.0,2.67,6.4,20260128
368770,파이버프로,57.8,277.0,12.22,2.1,20260128
199800,툴젠,60.47,969.0,9.55,0.96,20260128
090435,아모레퍼시픽우,21.73,2289.0,0.64,45.8,20260128
045100,한양이엔지,10.18,2858.0,0.77,16.91,20260128
041960,코미팜,-,-36.0,7.04,4.6,20260128
284740,쿠쿠홈시스,4.56,5104.0,0.51,8.37,20260128
016610,DB증권,6.58,1868.0,0.45,8.98,20260128
039440,에스티아이,21.03,1598.0,1.86,0.51,20260128
170900,동아에스티,-,-55.0,0.78,20.21,20260128
058970,엠로,90.69,462.0,5.49,1.36,20260128
097520,엠씨넥스,7.69,3861.0,1.29,18.73,20260128
000400,롯데손해보험,9.66,172.0,0.87,1.25,20260128
194480,데브시스터즈,25.66,1631.0,2.59,7.22,20260128
017810,풀무원,18.58,709.0,1.66,1.13,20260128
050890,쏠리드,20.91,395.0,1.54,9.62,20260128
318060,그래피,-,-4269.0,22.41,7.02,20260128
453340,현대그린푸드,6.03,2522.0,0.68,14.87,20260128
389500,에스비비테크,-,-1273.0,64.3,1.81,20260128
033240,자화전자,28.78,794.0,1.15,11.16,20260128
145990,삼양사,4.69,10237.0,0.25,4.53,20260128
230360,에코마케팅,17.68,899.0,2.01,6.42,20260128
016800,퍼시스,13.93,3065.0,0.65,19.98,20260128
450950,아스테라시스,51.54,254.0,11.44,0.5,20260128
475400,씨메스,-,-1402.0,7.72,3.79,20260128
179900,유티아이,-,-2547.0,9.34,10.02,20260128
352480,씨앤씨인터내셔널,22.65,1587.0,1.72,2.64,20260128
104830,원익머트리얼즈,14.28,2711.0,0.96,15.12,20260128
034310,NICE,8.49,1563.0,0.6,10.37,20260128
009900,명신산업,4.92,1888.0,0.66,9.35,20260128
114190,강원에너지,-,-233.0,14.19,1.43,20260128
178920,PI첨단소재,16.92,975.0,1.38,8.53,20260128
029530,신도리코,11.05,4325.0,0.39,13.26,20260128
298830,슈어소프트테크,54.7,164.0,4.97,1.48,20260128
003300,한일홀딩스,10.65,1460.0,0.29,4.05,20260128
200670,휴메딕스,8.66,4923.0,1.65,10.18,20260128
215200,메가스터디교육,10.63,4347.0,0.97,29.34,20260128
091810,티웨이항공,-,-1516.0,9.9,0.41,20260128
009410,태영건설,-,-224.0,0.9,0.4,20260128
016590,신대양제지,15.08,786.0,0.58,2.44,20260128
000070,삼양홀딩스,12.95,4710.0,0.21,7.24,20260128
004700,조광피혁,37.16,1916.0,0.45,0.6,20260128
494120,큐리오시스,-,-1287.0,86.96,1.99,20260128
089890,코세스,36.43,781.0,6.32,0.0,20260128
394800,쓰리빌리언,-,-230.0,19.41,17.15,20260128
107640,한중엔시에스,31.46,1640.0,5.17,6.23,20260128
161000,애경케미칼,43.2,222.0,0.64,0.46,20260128
130660,한전산업,-,-82.0,4.34,1.29,20260128
026890,스틱인베스트먼트,696.88,16.0,1.66,30.28,20260128
425420,티에프이,43.93,881.0,4.79,2.42,20260128
079940,가비아,32.67,1053.0,2.62,40.8,20260128
183190,아세아시멘트,10.44,1194.0,0.41,5.96,20260128
464080,에스오에스랩,-,-941.0,14.86,2.0,20260128
348950,제이알글로벌리츠,-,-,-,11.11,20260128
099440,스맥,82.59,81.0,2.52,1.33,20260128
037270,YG PLUS,21.03,341.0,2.44,2.51,20260128
031330,에스에이엠티,9.05,504.0,1.0,7.89,20260128
078340,컴투스,-,-9512.0,0.44,10.29,20260128
448730,삼성FN리츠,-,-,-,0.12,20260128
015360,INVENI,6.41,12362.0,0.55,8.06,20260128
089590,제주항공,-,-1996.0,1.58,3.09,20260128
448900,한국피아이엠,653.98,113.0,7.9,2.19,20260128
002710,TCC스틸,58.21,290.0,1.78,5.66,20260128
357120,코람코라이프인프라리츠,-,-,-,1.41,20260128
099190,아이센스,637.6,25.0,1.37,26.23,20260128
053610,프로텍,12.46,3209.0,1.1,4.21,20260128
034950,한국기업평가,17.35,5586.0,3.52,80.94,20260128
010170,대한광통신,-,-453.0,6.31,2.57,20260128
005610,SPC삼립,13.53,3741.0,0.86,2.56,20260128
309710,아이티켐,29.37,1161.0,5.59,0.03,20260128
046890,서울반도체,-,-529.0,0.68,9.51,20260128
206650,유바이오로직스,8.85,1342.0,2.5,7.94,20260128
029460,케이씨,5.83,5610.0,0.42,9.15,20260128
006110,삼아알미늄,-,-1102.0,1.88,37.02,20260128
304360,에스바이오메딕스,-,-811.0,71.17,3.27,20260128
200130,콜마비앤에이치,26.17,559.0,1.04,3.06,20260128
344820,KCC글라스,-,-4359.0,0.31,7.6,20260128
122640,예스티,73.8,271.0,3.21,3.61,20260128
078350,한양디지텍,25.2,1111.0,2.5,4.13,20260128
092200,디아이씨,90.66,121.0,2.84,1.27,20260128
024850,HLB이노베이션,-,-210.0,1.99,0.06,20260128
041830,인바디,12.98,2419.0,1.37,39.0,20260128
060980,HL홀딩스,40.55,1127.0,0.4,12.36,20260128
027360,아주IB투자,93.78,37.0,1.58,0.71,20260128
005945,NH투자증권우,9.07,2452.0,0.91,10.23,20260128
000650,천일고속,-,-2393.0,36.87,0.4,20260128
462350,이노스페이스,-,-3802.0,12.89,1.52,20260128
031430,신세계인터내셔날,183.12,64.0,0.49,4.84,20260128
144510,지씨셀,-,-6215.0,0.92,4.48,20260128
101360,에코앤드림,27.05,854.0,1.82,0.96,20260128
065660,안트로젠,-,-193.0,4.56,6.05,20260128
033640,네패스,24.69,719.0,3.26,10.93,20260128
098070,한텍,10.25,3590.0,2.59,1.69,20260128
072710,농심홀딩스,3.86,22813.0,0.31,3.41,20260128
317330,덕산테코피아,-,-2013.0,2.47,1.0,20260128
101930,인화정공,41.99,1043.0,1.22,1.06,20260128
200880,서연이화,3.69,4051.0,0.35,6.47,20260128
094480,갤럭시아머니트리,88.79,116.0,3.39,1.88,20260128
138610,나이벡,125.89,282.0,8.85,3.35,20260128
459510,나우로보틱스,-,-440.0,21.8,2.34,20260128
340570,티앤엘,9.18,5384.0,2.0,13.13,20260128
003280,흥아해운,14.66,114.0,1.76,1.77,20260128
094360,칩스앤미디어,46.18,408.0,4.83,0.84,20260128
078130,국일제지,-,-6.0,3.23,0.32,20260128
101160,월덱스,13.35,1813.0,1.27,12.91,20260128
001530,DI동일,-,-526.0,0.8,6.68,20260128
403550,쏘카,-,-230.0,2.24,1.06,20260128
460860,동국제강,-,-106.0,0.23,25.52,20260128
011500,한농화성,68.7,369.0,2.31,1.23,20260128
091700,파트론,12.59,572.0,0.72,19.78,20260128
003000,부광약품,32.79,122.0,1.16,6.61,20260128
168360,펨트론,-,-303.0,18.42,5.41,20260128
001390,KG케미칼,5.21,1125.0,0.4,11.89,20260128
200470,에이팩트,-,-932.0,7.11,2.17,20260128
042520,한스바이오메드,-,-2317.0,10.64,8.98,20260128
014940,오리엔탈정공,16.23,530.0,3.2,1.74,20260128
095500,미래나노텍,19.61,643.0,1.25,3.25,20260128
314930,바이오다인,-,-3.0,9.05,3.66,20260128
338840,와이바이오로직스,-,-585.0,27.85,4.36,20260128
304100,솔트룩스,-,-915.0,5.57,1.64,20260128
114810,한솔아이원스,13.26,1022.0,1.81,9.38,20260128
000157,두산2우B,154.63,2797.0,4.51,2.33,20260128
006910,보성파워텍,18.49,425.0,3.64,10.41,20260128
199430,케이엔알시스템,-,-755.0,18.22,1.26,20260128
013030,하이록코리아,8.65,3784.0,0.88,30.41,20260128
