symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
329180,KR,HD현대중공업,"[41.29, 42.66, 52.0]","[-10955.0907, -11266.6241, -8909.3739]","[-2973.1551, -4631.8489, -5487.3539]","[13532872.0, 13255748.0, 12975213.0]","[12973788.0, 12917543.0, 12869378.0]","[13214576.0, 13252413.0, 13293232.0, 13357400.0]",60247743150000.0,140196246800.0,159069176000.0,0.0026402511975255625,39.42,14560.0,2026-02-20,0,1,Industrials,상승(+29.05%) KODEX 산업재,"[576200.0, 579900.0, 583850.0]","[564340.0, 563540.0, 563080.0]","[496727.5, 495675.0, 494720.0]",0,"[574000, 543000, 539000]",574000.0
097230,KR,HJ중공업,"[47.31, 47.91, 56.21]","[-72.9341, -91.9153, 17.9076]","[185.8851, 130.325, 107.8415]","[288352978.0, 285287555.0, 284399256.0]","[284541613.0, 284177018.0, 284087308.0]","[284035503.0, 283749025.0, 283698443.0, 283846899.0]",2302531272000.0,35514285485.0,78168286500.0,0.03394884901263569,0.0,-200.0,2026-02-20,2,0,Industrials,상승(+29.05%) KODEX 산업재,"[24645.0, 24680.0, 24822.5]","[23765.0, 23703.0, 23694.0]","[18003.8, 17913.35, 17831.4]",0,"[25500, 23950, 23850]",25500.0
000155,KR,두산우,"[52.55, 55.93, 58.44]","[-6439.7245, -3558.2309, -382.6079]","[-7455.1357, -6675.7548, -5417.1254]","[3401083.0, 3365542.0, 3331791.0]","[3315193.0, 3304505.0, 3295931.0]","[3338791.0, 3334622.0, 3330712.0, 3329450.0]",2090149626000.0,13277000025.0,18587943000.0,0.008893115961067564,186.99,2797.0,2026-02-20,2,1,Industrials,상승(+29.05%) KODEX 산업재,"[491075.0, 490775.0, 490525.0]","[498150.0, 498590.0, 498830.0]","[413866.5, 412014.5, 410233.5]",0,"[523000, 512000, 498000]",523000.0
085620,KR,미래에셋생명,"[44.8, 51.64, 56.8]","[-96.0127, -73.0479, -27.1005]","[-12.8123, -24.8594, -25.3076]","[8415466.0, 8183518.0, 7886355.0]","[8038033.0, 7995945.0, 7970035.0]","[7976733.0, 7943896.0, 7920512.0, 7919172.0]",1688734443060.0,1180943439.5,2212783920.0,0.001310320831729125,9.16,1041.0,2026-02-20,0,1,Financials,상승(+36.04%) TIGER 200 금융,"[9162.0, 9132.0, 9118.0]","[9149.6, 9148.2, 9151.2]","[7767.4, 7745.5, 7725.15]",0,"[9540, 9200, 8820]",9540.0
006120,KR,SK디스커버리,"[46.67, 48.81, 53.4]","[-1346.4532, -1167.4791, -886.3173]","[-1281.0349, -1258.3237, -1183.9224]","[1736269.0, 1684071.0, 1604798.0]","[1618526.0, 1589467.0, 1559036.0]","[1538856.0, 1526648.0, 1518326.0, 1512955.0]",1084358230500.0,2775820615.0,3084901800.0,0.0028449102088500262,18.97,3115.0,2026-02-20,2,1,Energy,상승(+12.84%) KODEX 에너지화학,"[57870.0, 57910.0, 58100.0]","[59378.0, 59448.0, 59546.0]","[55371.0, 55278.5, 55193.5]",0,"[59100, 57500, 56800]",59100.0
338840,KR,와이바이오로직스,"[51.52, 51.95, 58.66]","[-285.8035, -206.1279, -5.7425]","[-211.5781, -210.4881, -169.5389]","[38319755.0, 38035421.0, 37925647.0]","[37858949.0, 37805335.0, 37767233.0]","[38063266.0, 38108672.0, 38152498.0, 38186673.0]",397665722200.0,5432457447.5,7449550800.0,0.018733198221830547,0.0,-585.0,2026-02-20,1,0,Health Care,상승(+2.75%) TIGER 헬스케어,"[24050.0, 24102.5, 24177.5]","[24672.0, 24642.0, 24673.0]","[16353.65, 16261.25, 16177.0]",0,"[26200, 24500, 24400]",26200.0
200470,KR,에이팩트,"[49.26, 49.36, 55.16]","[42.0538, 29.393, 66.204]","[174.2803, 145.3028, 129.4831]","[220518693.0, 218481232.0, 217692029.0]","[216422739.0, 216039532.0, 215601417.0]","[216155253.0, 215846261.0, 215689000.0, 215646543.0]",340591227720.0,15167857659.5,16381186440.0,0.04809632517449031,0.0,-932.0,2026-02-20,2,1,Information Technology,상승(+20.65%) TIGER 200 IT,"[7773.0, 7771.0, 7815.0]","[7157.0, 7109.4, 7067.2]","[4249.8, 4220.7, 4194.77]",0,"[8040, 7450, 7440]",8040.0
006340,KR,대원전선,"[52.16, 52.54, 57.55]","[-0.4898, 4.7526, 19.9738]","[-6.6902, -4.4016, 0.4734]","[1969710292.0, 1964217988.0, 1961889808.0]","[1961551117.0, 1960235120.0, 1959129047.0]","[1957598338.0, 1956265741.0, 1955048468.0, 1954039303.0]",301361963610.0,13808256346.25,21474908640.0,0.07125951922649142,27.54,142.0,2026-02-20,2,1,Utilities,상승(+18.31%) TIGER KRX 기후변화솔루션,"[3714.25, 3704.5, 3697.25]","[3732.8, 3730.4, 3731.8]","[3278.0, 3271.72, 3266.35]",1,"[3910, 3770, 3760]",3910.0
CRH,US,CRH plc,"[45.97, 50.5, 51.68]","[0.2168, 0.2076, 0.257]","[0.2468, 0.239, 0.2426]","[-11282598.0, -16157200.0, -21823500.0]","[-14356733.0, -14650956.0, -13977767.0]","[-12136765.0, -12081140.0, -12091470.0, -11635875.0]",83832754548.72551,550873593.4613228,611713794.5667266,0.007296835203132739,25.05,5.01,2026-02-20,3,0,Materials,상승(+8.53%) XLB,"[124.28, 124.06, 123.86]","[125.22, 125.1, 125.03]","[110.63, 110.49, 110.35]",0,"[125.49, 124.75, 122.02]",125.48999786376953
ABNB,US,"Airbnb, Inc.","[46.0, 46.07, 48.97]","[-3.2307, -2.9065, -2.4966]","[-2.6862, -2.7303, -2.6836]","[126039746.0, 119849600.0, 115331100.0]","[114646916.0, 113824200.0, 114140144.0]","[118691807.0, 118488595.0, 118362595.0, 118237475.0]",53289752693.63556,644975920.5580246,778782253.147339,0.014614108975595784,31.22,4.03,2026-02-20,1,2,Consumer Discretionary,하락(-4.96%) XLY,"[125.92, 126.31, 126.64]","[130.68, 130.65, 130.58]","[128.47, 128.47, 128.47]",0,"[125.81, 124.27, 124.23]",125.80999755859375
EBAY,US,eBay Inc.,"[33.93, 39.5, 45.23]","[-2.2606, -2.352, -2.1918]","[-0.8119, -1.12, -1.3343]","[241743318.0, 226044500.0, 214739500.0]","[223095469.0, 219853889.0, 217579044.0]","[221979801.0, 220970950.0, 220528700.0, 220959400.0]",38307000000.0,514267933.9484924,1330474825.5,0.034731898230088494,18.79,4.51,2026-02-20,2,1,Consumer Discretionary,하락(-4.96%) XLY,"[88.47, 88.87, 89.3]","[88.01, 87.96, 87.96]","[84.91, 84.83, 84.75]",0,"[84.75, 82.18, 79.95]",84.75
INSM,US,Insmed Incorporated,"[39.18, 40.23, 54.4]","[-5.9878, -5.5678, -4.3863]","[-6.3908, -6.2262, -5.8583]","[170334323.0, 165412500.0, 163184900.0]","[164347547.0, 164364789.0, 165138022.0]","[169697291.0, 169809205.0, 170314255.0, 170797835.0]",34337028509.0,358652967.7243103,792413503.0,0.02307752118947341,426.12,-6.2,2026-02-20,1,0,Health Care,상승(+0.98%) XLV,"[153.9, 153.67, 154.29]","[168.11, 168.97, 170.05]","[139.54, 139.09, 138.7]",0,"[161.0, 151.11, 150.52]",161.0
JAZZ,US,Jazz Pharmaceuticals plc,"[53.83, 55.46, 57.37]","[-0.138, 0.0645, 0.2919]","[-0.2716, -0.2044, -0.1051]","[7902593.0, 7000100.0, 6312600.0]","[5212577.0, 4653900.0, 4265256.0]","[4438450.0, 4243010.0, 4060620.0, 3954620.0]",10305155799.911499,127565614.5834732,153053784.56497192,0.014852156293094216,8.03,-6.16,2026-02-20,3,1,Health Care,상승(+0.98%) XLV,"[166.6, 166.58, 166.54]","[167.39, 167.39, 167.35]","[136.05, 135.8, 135.54]",0,"[169.59, 168.72, 167.98]",169.58999633789062
LSTR,US,"Landstar System, Inc.","[41.06, 44.95, 48.11]","[-0.1199, -0.5003, -0.5749]","[2.1638, 1.631, 1.1898]","[-10099233.0, -10847700.0, -11584500.0]","[-11432704.0, -11598800.0, -11644656.0]","[-11737562.0, -11837155.0, -11921690.0, -11943980.0]",5110852340.408813,103465953.48201294,112314956.19268799,0.021975777954818393,45.34,3.31,2026-02-20,3,1,Industrials,상승(+5.66%) XLI,"[153.98, 154.33, 154.52]","[150.08, 149.88, 149.71]","[135.55, 135.46, 135.38]",0,"[150.06, 147.33, 144.15]",150.05999755859375
