Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-10 00:00:00-05:00,127.01240732511492,128.1575199786823,126.70703618501835,127.50861358642578,614000,0.0,0.0
2024-01-11 00:00:00-05:00,127.2223447846935,127.46091052463399,124.48360018876662,125.51420593261719,878600,0.0,0.0
2024-01-12 00:00:00-05:00,126.24898899507032,126.96468619508671,125.69551474641669,126.1631088256836,673200,0.0,0.0
2024-01-16 00:00:00-05:00,125.39970520641735,126.69750347797928,124.35001007467683,124.44544219970703,800800,0.0,0.0
2024-01-17 00:00:00-05:00,123.06178089158608,124.90350176181164,121.620834231791,122.54647064208984,1301200,0.0,0.0
2024-01-18 00:00:00-05:00,122.1361250448846,122.25063923120307,119.67413192285609,120.07492065429688,1083300,0.0,0.0
2024-01-19 00:00:00-05:00,120.28485773326884,120.475707426914,118.786665068762,119.56916046142578,1301200,0.0,0.0
2024-01-22 00:00:00-05:00,119.68367437954333,121.80213959322414,119.56916746882516,121.05781555175781,1137000,0.0,0.0
2024-01-23 00:00:00-05:00,121.62081273570482,122.16474961837844,119.90314375625971,120.48524475097656,1247800,0.0,0.0
2024-01-24 00:00:00-05:00,121.31545107398277,121.4681366467166,115.82843889160308,116.36283111572266,1279600,0.0,0.0
2024-01-25 00:00:00-05:00,117.41252259893575,118.31906955378327,116.63957188416158,118.30953216552734,1196300,0.0,0.0
2024-01-26 00:00:00-05:00,118.90117239027711,119.27333439050638,117.31709954220241,117.52703857421875,749000,0.0,0.0
2024-01-29 00:00:00-05:00,118.77712536910938,120.5711373179553,116.79225643818447,119.99858093261719,1252100,0.0,0.0
2024-01-30 00:00:00-05:00,119.3115025924516,119.74092531384261,118.29044146624706,118.71031951904297,1056900,0.0,0.0
2024-01-31 00:00:00-05:00,119.76955923404104,120.79062042158333,117.51749781994693,118.34770202636719,1607700,0.0,0.0
2024-02-01 00:00:00-05:00,118.19502147280774,119.6264160419629,117.29801187972674,119.51190185546875,1148400,0.0,0.0
2024-02-02 00:00:00-05:00,117.63200804377439,119.244714997577,116.67774495261537,117.7178955078125,1201200,0.0,0.0
2024-02-05 00:00:00-05:00,116.37237716892213,116.91630682150266,115.63759781666221,115.96204376220703,1205800,0.0,0.0
2024-02-06 00:00:00-05:00,115.80934907683535,117.26937018615965,115.09365188360199,116.91629028320312,1375800,0.0,0.0
2024-02-07 00:00:00-05:00,117.44228484974884,118.0565623117285,116.49207554493107,117.04875946044922,1372600,0.708,0.0
2024-02-08 00:00:00-05:00,116.73203463268463,117.10635975380823,115.70503875525942,116.93359375,1269200,0.0,0.0
2024-02-09 00:00:00-05:00,116.5400613504921,117.691837081077,116.1849365415095,117.28871154785156,1231200,0.0,0.0
2024-02-12 00:00:00-05:00,117.25033108400748,118.87240414637175,116.66484670793463,118.67084503173828,1301900,0.0,0.0
2024-02-13 00:00:00-05:00,116.82801329969196,117.43269064739943,114.1981373248374,114.96598052978516,1789700,0.0,0.0
2024-02-14 00:00:00-05:00,115.17713613383862,116.10815248922957,114.44767888795008,115.63784790039062,1462600,0.0,0.0
2024-02-15 00:00:00-05:00,117.40390491815731,119.34271700456381,115.76263145163965,119.26593780517578,1749500,0.0,0.0
2024-02-16 00:00:00-05:00,117.28871219500398,118.23892882560156,115.99297089836591,117.88379669189453,2007900,0.0,0.0
2024-02-20 00:00:00-05:00,117.18313549785076,118.27732503825582,115.64744179965136,116.29051971435547,2187500,0.0,0.0
2024-02-21 00:00:00-05:00,116.26172439719971,117.0967613149032,115.570667694661,116.83761596679688,2828400,0.0,0.0
2024-02-22 00:00:00-05:00,116.54966939342299,116.78962177154312,113.07515632204786,114.87000274658203,2401400,0.0,0.0
2024-02-23 00:00:00-05:00,114.72602328782723,115.08115542331156,113.56465472293854,114.1789321899414,1672000,0.0,0.0
2024-02-26 00:00:00-05:00,114.05416105282801,114.05416105282801,112.00976219560171,112.7104263305664,1944000,0.0,0.0
2024-02-27 00:00:00-05:00,112.61444460222523,113.56465390799451,112.32649883792425,113.28630828857422,1464400,0.0,0.0
2024-02-28 00:00:00-05:00,113.46868118225412,114.4188905445892,112.73922390596148,113.171142578125,1443700,0.0,0.0
2024-02-29 00:00:00-05:00,114.01576259820962,114.6108470785507,112.72961415947623,113.77581024169922,2159100,0.0,0.0
2024-03-01 00:00:00-05:00,113.43028847786123,115.53227365347855,112.15374006879838,114.87000274658203,1789500,0.0,0.0
2024-03-04 00:00:00-05:00,114.13093799165392,116.98156572662944,114.05415148304976,116.80879974365234,1274000,0.0,0.0
2024-03-05 00:00:00-05:00,116.97198413053194,117.49028212920255,113.80460991291095,114.46688079833984,1479100,0.0,0.0
2024-03-06 00:00:00-05:00,115.3211047088879,116.06015474944431,114.56285437894493,115.47467041015625,1313700,0.0,0.0
2024-03-07 00:00:00-05:00,114.75481070020756,115.58024737851287,113.33429687435516,113.8429946899414,2097400,0.0,0.0
2024-03-08 00:00:00-05:00,115.1099464742454,115.1771328421594,113.10394093607339,113.6798324584961,2312700,0.0,0.0
2024-03-11 00:00:00-04:00,113.31510951582341,116.20413821955974,113.31510951582341,115.49388122558594,1574500,0.0,0.0
2024-03-12 00:00:00-04:00,114.72602278650002,115.87779852417115,113.47827489081254,114.39009094238281,1821000,0.0,0.0
2024-03-13 00:00:00-04:00,114.19813413809655,116.67443700920022,113.8909954001352,115.6954345703125,1293500,0.0,0.0
2024-03-14 00:00:00-04:00,115.29231817346862,115.80101602975454,112.7392214240329,113.71823120117188,1354800,0.0,0.0
2024-03-15 00:00:00-04:00,112.31688811167145,113.64142971535296,111.96176333495684,112.43206787109375,4764600,0.0,0.0
2024-03-18 00:00:00-04:00,112.441676622606,113.45907227904412,111.70261925790803,112.51846313476562,1394500,0.0,0.0
2024-03-19 00:00:00-04:00,113.00796244656165,113.57425382916749,112.23051913635129,113.25751495361328,1061000,0.0,0.0
2024-03-20 00:00:00-04:00,113.02717101191091,113.41109628407793,112.0097679422535,113.34390258789062,1134200,0.0,0.0
2024-03-21 00:00:00-04:00,114.19814099529081,115.34030935544878,113.31511066320958,113.4590835571289,1026000,0.0,0.0
2024-03-22 00:00:00-04:00,114.27490318958468,114.27490318958468,112.62402987350649,113.0175552368164,906000,0.0,0.0
2024-03-25 00:00:00-04:00,113.15192489126352,113.72780904284647,112.28809500250695,112.43206787109375,1083000,0.0,0.0
2024-03-26 00:00:00-04:00,112.27850590149816,113.17112892899516,111.90417350166373,113.10393524169922,1739800,0.0,0.0
2024-03-27 00:00:00-04:00,113.78542421422534,116.82801870706801,113.2287329220052,116.61685943603516,1805100,0.0,0.0
2024-03-28 00:00:00-04:00,116.79921164558999,117.46147517148088,115.5994498604977,117.29830932617188,2004200,0.0,0.0
2024-04-01 00:00:00-04:00,117.51907190725254,117.57665813121568,114.73562302571567,115.46508026123047,913900,0.0,0.0
2024-04-02 00:00:00-04:00,115.28271226834138,116.58805369079755,114.04455721368377,114.75481414794922,1183100,0.0,0.0
2024-04-03 00:00:00-04:00,114.39969900990094,114.96598311166369,113.50707586356341,114.150146484375,1101300,0.0,0.0
2024-04-04 00:00:00-04:00,115.27312461686665,116.09856140943246,114.46688811590415,115.5418701171875,1272600,0.0,0.0
2024-04-05 00:00:00-04:00,114.4476863479439,115.2059367556482,113.11355168658582,113.75662231445312,1109000,0.0,0.0
2024-04-08 00:00:00-04:00,114.06375176317798,115.61864571164644,113.87179280187989,115.19632720947266,1217000,0.0,0.0
2024-04-09 00:00:00-04:00,115.92578584408591,117.29831366996962,115.3499016304684,116.9527816772461,1492900,0.0,0.0
2024-04-10 00:00:00-04:00,114.2077244299902,114.53406345089903,112.32649878631243,113.5550537109375,2354600,0.0,0.0
2024-04-11 00:00:00-04:00,114.42849742781924,114.79322242605859,112.20173953154743,113.08476257324219,1697300,0.0,0.0
2024-04-12 00:00:00-04:00,113.13274208690646,113.13274208690646,111.30910267413637,111.8849868774414,1072100,0.0,0.0
2024-04-15 00:00:00-04:00,112.02896731503759,112.70083104374821,110.50286638444426,111.31871032714844,1862800,0.0,0.0
2024-04-16 00:00:00-04:00,110.80999298204273,110.80999298204273,108.78479454977268,109.2455062866211,2331100,0.0,0.0
2024-04-17 00:00:00-04:00,109.2647085167533,111.11714112010966,108.96716991898214,110.76201629638672,1902800,0.0,0.0
2024-04-18 00:00:00-04:00,111.45307496253139,112.84479572334264,110.46446508684699,112.63363647460938,1399800,0.0,0.0
2024-04-19 00:00:00-04:00,113.19993835215496,114.59165924204875,112.9215927096231,113.75662231445312,1874600,0.0,0.0
2024-04-22 00:00:00-04:00,113.83340302570957,114.97557865182253,112.94077991512658,114.46688079833984,1247600,0.0,0.0
2024-04-23 00:00:00-04:00,114.51486226726638,115.70503124862604,114.23651665014668,115.05236053466797,1255500,0.0,0.0
2024-04-24 00:00:00-04:00,114.01576529049831,116.77042104447945,113.40148782914777,116.48247528076172,1297900,0.0,0.0
2024-04-25 00:00:00-04:00,116.49208232372868,117.45189182926987,115.10995429246447,116.66484832763672,1404200,0.0,0.0
2024-04-26 00:00:00-04:00,116.79921134220558,117.29830902149106,115.90658828350489,115.92578125,1058500,0.0,0.0
2024-04-29 00:00:00-04:00,116.83760299126284,117.64383938273657,116.78000944703994,117.36549377441406,1686000,0.0,0.0
2024-04-30 00:00:00-04:00,116.62644920000758,118.15254272209721,116.12734418149265,117.40389251708984,1325100,0.0,0.0
2024-05-01 00:00:00-04:00,117.21193362603067,120.79201880297703,117.18313319117324,120.09136199951172,2712500,0.0,0.0
2024-05-02 00:00:00-04:00,118.75722960417889,121.02237322900577,117.48068124453086,120.88800048828125,2778800,0.0,0.0
2024-05-03 00:00:00-04:00,122.68285443986206,123.67146441178596,122.10697018356036,123.57547760009766,1735800,0.0,0.0
2024-05-06 00:00:00-04:00,124.41048266216683,125.14953995886081,123.05716261577626,125.01516723632812,1479500,0.0,0.0
2024-05-07 00:00:00-04:00,126.02297448955821,127.13635688498876,124.86159869603468,126.52207946777344,1597700,0.0,0.0
2024-05-08 00:00:00-04:00,126.1189631933288,127.6546642606923,125.92700422129106,127.5298843383789,1417900,0.0,0.0
2024-05-09 00:00:00-04:00,127.52988058637162,129.3631202032882,126.86760970362465,128.9792022705078,1308700,0.0,0.0
2024-05-10 00:00:00-04:00,129.41109818535276,130.2557351114572,129.00798001031072,130.05416870117188,1763600,0.0,0.0
2024-05-13 00:00:00-04:00,130.30997195749805,130.82155807651793,128.6497252105596,129.13235473632812,852500,0.765,0.0
2024-05-14 00:00:00-04:00,130.14588131000627,130.30997358337285,128.24431977645787,128.50494384765625,1060900,0.0,0.0
2024-05-15 00:00:00-04:00,130.0686525719188,130.41614640726942,128.45667178058457,129.1033935546875,1281700,0.0,0.0
2024-05-16 00:00:00-04:00,128.7752080829963,129.93351594947558,128.46631812997057,129.60533142089844,1248200,0.0,0.0
2024-05-17 00:00:00-04:00,129.47985554063445,129.47985554063445,128.51459643723663,129.11305236816406,924200,0.0,0.0
2024-05-20 00:00:00-04:00,129.15167772255012,129.32541730046273,127.86788128056999,128.92967224121094,914000,0.0,0.0
2024-05-21 00:00:00-04:00,128.94896132504212,129.71152427210532,128.20572241294911,129.6922149658203,716000,0.0,0.0
2024-05-22 00:00:00-04:00,129.4508873900381,129.91420759427768,128.53389426940512,129.1033935546875,1495400,0.0,0.0
2024-05-23 00:00:00-04:00,128.22501331266898,128.22501331266898,123.93926061880798,124.13232421875,1031800,0.0,0.0
2024-05-24 00:00:00-04:00,124.21920269272815,124.45085546297094,123.15741173349602,123.77517700195312,830800,0.0,0.0
2024-05-28 00:00:00-04:00,123.60143309462205,124.48946971637915,121.64195089762354,121.85430908203125,1164600,0.0,0.0
2024-05-29 00:00:00-04:00,120.67667592050668,120.93729997233693,119.38323240631458,119.79829406738281,987800,0.0,0.0
2024-05-30 00:00:00-04:00,120.25198387666899,121.97014394539954,119.79831090842924,121.8929214477539,886800,0.0,0.0
2024-05-31 00:00:00-04:00,122.46240958241255,126.39101334088677,122.23074212462431,126.22692108154297,3003100,0.0,0.0
2024-06-03 00:00:00-04:00,126.57441490388372,127.62654365839096,125.49331482955517,126.22692108154297,1186000,0.0,0.0
2024-06-04 00:00:00-04:00,126.22693492022294,128.53390354880818,125.7153487824515,128.20571899414062,1134800,0.0,0.0
2024-06-05 00:00:00-04:00,128.01265442413379,128.01265442413379,126.5551185162556,127.10530853271484,861100,0.0,0.0
2024-06-06 00:00:00-04:00,126.54545771612636,127.56862987467156,125.60915533058599,126.08212280273438,797800,0.0,0.0
2024-06-07 00:00:00-04:00,124.77904008444648,125.05895872511056,123.69793994535762,123.79447174072266,1096100,0.0,0.0
2024-06-10 00:00:00-04:00,123.55316149866569,124.37363760321661,122.90643968638827,124.09370422363281,1185300,0.0,0.0
2024-06-11 00:00:00-04:00,123.0898241881745,124.39292236264347,122.6844171764449,123.4759292602539,1050500,0.0,0.0
2024-06-12 00:00:00-04:00,126.03388440020825,126.33311235664955,123.60142740895816,123.67864990234375,846700,0.0,0.0
2024-06-13 00:00:00-04:00,123.64969608090637,125.41610726522694,122.77130676872001,124.73078155517578,947200,0.0,0.0
2024-06-14 00:00:00-04:00,123.94891868811233,125.18444909922754,123.01261622721785,124.80799865722656,953800,0.0,0.0
2024-06-17 00:00:00-04:00,123.82342971866647,125.51263305566118,122.93539316037422,124.2481460571289,781900,0.0,0.0
2024-06-18 00:00:00-04:00,123.73657298383623,126.11110224839429,123.67865979133761,125.93736267089844,1085200,0.0,0.0
2024-06-20 00:00:00-04:00,125.96631715299519,126.44894672063118,124.9527921152225,125.73464965820312,1061600,0.0,0.0
2024-06-21 00:00:00-04:00,125.75394365838633,127.1149624083435,124.96243892272037,126.0049057006836,1951000,0.0,0.0
2024-06-24 00:00:00-04:00,126.28484549817819,128.71730247095596,126.14970981795078,127.58793640136719,802100,0.0,0.0
2024-06-25 00:00:00-04:00,127.70378138627147,127.75204728682348,124.73078160222424,124.87556457519531,777600,0.0,0.0
2024-06-26 00:00:00-04:00,123.92961688721755,125.24236986960318,123.67865482024867,125.07827758789062,691100,0.0,0.0
2024-06-27 00:00:00-04:00,124.80800169901823,124.97209397479385,123.53386001095983,124.77904510498047,662100,0.0,0.0
2024-06-28 00:00:00-04:00,125.24236614595085,125.4064584227847,123.81378682569736,124.67286682128906,1201900,0.0,0.0
2024-07-01 00:00:00-04:00,124.98174212467518,126.410336174247,122.78095259052749,123.32150268554688,767300,0.0,0.0
2024-07-02 00:00:00-04:00,123.63038159913933,125.29062835293782,123.36011024188694,123.99718475341797,665400,0.0,0.0
2024-07-03 00:00:00-04:00,124.1323218330747,125.36785225979743,123.40837016891753,123.5145492553711,402700,0.0,0.0
2024-07-05 00:00:00-04:00,124.16128434948465,125.65742419085643,122.79061081288472,125.49333190917969,713900,0.0,0.0
2024-07-08 00:00:00-04:00,125.8215250506384,126.2655359726036,125.1651412273325,125.40645599365234,874600,0.0,0.0
2024-07-09 00:00:00-04:00,125.03964425396529,126.74815680628303,124.39292249205597,126.17865753173828,698200,0.0,0.0
2024-07-10 00:00:00-04:00,126.68061806337394,127.84857340446604,126.31381486764948,127.63621520996094,682000,0.0,0.0
2024-07-11 00:00:00-04:00,128.82346986501594,132.4528383250557,128.61111171126373,131.48757934570312,1251000,0.0,0.0
2024-07-12 00:00:00-04:00,132.19223852295087,135.86022626299996,131.99918963740848,134.2482452392578,1207400,0.0,0.0
2024-07-15 00:00:00-04:00,133.4470453542959,133.746273262154,131.49721821676994,131.59375,794700,0.0,0.0
2024-07-16 00:00:00-04:00,132.4818192156074,134.38338093200608,132.06676484812553,134.2482452392578,670100,0.0,0.0
2024-07-17 00:00:00-04:00,134.7212255857365,138.47608306083723,134.24824330359436,137.57838439941406,1190600,0.0,0.0
2024-07-18 00:00:00-04:00,136.81581198216682,139.24825398675168,135.63819485813065,136.43936157226562,835200,0.0,0.0
2024-07-19 00:00:00-04:00,136.58415071696635,137.17295930567093,135.49340331608315,136.25596618652344,855900,0.0,0.0
2024-07-22 00:00:00-04:00,136.01465357219715,137.3080971386543,135.66715973194317,136.8737335205078,545900,0.0,0.0
2024-07-23 00:00:00-04:00,136.3911104248893,136.88338725146846,135.36793816061612,135.6092529296875,573600,0.0,0.0
2024-07-24 00:00:00-04:00,136.20770318333447,138.42780191226618,135.85056205312983,137.452880859375,987000,0.0,0.0
2024-07-25 00:00:00-04:00,138.03204879239922,139.2868885453398,134.46059313301814,135.23280334472656,1009100,0.0,0.0
2024-07-26 00:00:00-04:00,136.1883794211864,137.40461510400817,135.49339181062606,136.78684997558594,645000,0.0,0.0
2024-07-29 00:00:00-04:00,137.05713830259867,137.0667855908069,135.03973568707477,136.4490203857422,748300,0.0,0.0
2024-07-30 00:00:00-04:00,136.51658630436728,138.92008674564312,136.51658630436728,138.67877197265625,848200,0.0,0.0
2024-07-31 00:00:00-04:00,136.75790750952362,138.02240935154379,136.43938495544248,137.41429138183594,1124000,0.0,0.0
2024-08-01 00:00:00-04:00,138.02241390798832,140.41625252360265,137.19229043331833,139.47994995117188,1109100,0.0,0.0
2024-08-02 00:00:00-04:00,141.9702872160358,143.01276864274126,139.02624449182355,142.2309112548828,1210500,0.0,0.0
2024-08-05 00:00:00-04:00,143.8139743889531,143.8236216786849,137.74248573579513,137.7617950439453,1299200,0.0,0.0
2024-08-06 00:00:00-04:00,139.14208675147384,140.5899753325659,137.98377883233704,138.6112060546875,1132200,0.0,0.0
2024-08-07 00:00:00-04:00,138.89113324324742,141.31392831564665,138.64017117608057,138.7946014404297,797400,0.0,0.0
2024-08-08 00:00:00-04:00,138.44710253443182,141.49732475682416,138.18649318793695,139.68264770507812,1188200,0.0,0.0
2024-08-09 00:00:00-04:00,139.817758593988,139.97218882533565,135.39687103174103,137.3370361328125,1057100,0.0,0.0
2024-08-12 00:00:00-04:00,137.17296668757683,137.81968849543517,136.18839831458033,137.60733032226562,676700,0.0,0.0
2024-08-13 00:00:00-04:00,138.26238493472653,138.50500159744513,137.03960228555732,137.2142791748047,873200,0.765,0.0
2024-08-14 00:00:00-04:00,136.83581200249662,138.58265511734947,136.03032282153262,137.48602294921875,562400,0.0,0.0
2024-08-15 00:00:00-04:00,137.11723747399077,138.77674209434,136.43791372606748,137.83538818359375,883700,0.0,0.0
2024-08-16 00:00:00-04:00,137.9712487315856,138.4855948970748,136.49613520376823,136.81639099121094,643700,0.0,0.0
2024-08-19 00:00:00-04:00,137.00078148808623,137.8742103980401,136.9037437035224,137.38897705078125,457900,0.0,0.0
2024-08-20 00:00:00-04:00,137.5442610680332,137.91304320579016,136.78729811758902,137.0978546142578,520600,0.0,0.0
2024-08-21 00:00:00-04:00,136.92313623256936,137.21427918949203,135.89444395183574,136.6125946044922,632900,0.0,0.0
2024-08-22 00:00:00-04:00,136.51556312240325,136.981383040611,134.7881334012408,135.884765625,771800,0.0,0.0
2024-08-23 00:00:00-04:00,136.27293395996094,136.98137051363685,135.42863265889312,136.27293395996094,521400,0.0,0.0
2024-08-26 00:00:00-04:00,137.02990772696518,138.04890081765305,136.3602832728518,136.89404296875,418800,0.0,0.0
2024-08-27 00:00:00-04:00,136.3602743467699,137.53454560087872,135.56449933164293,136.0303192138672,553100,0.0,0.0
2024-08-28 00:00:00-04:00,136.67082777609352,139.10669387353377,135.68094759119072,137.58306884765625,983100,0.0,0.0
2024-08-29 00:00:00-04:00,137.67040394852765,138.2041635846664,136.57377186047412,137.631591796875,811200,0.0,0.0
2024-08-30 00:00:00-04:00,137.9906615592485,139.27166989481458,136.89402945665935,138.8931884765625,1833500,0.0,0.0
2024-09-03 00:00:00-04:00,138.63118496996765,140.95059997387298,138.31092915669018,139.24256896972656,914400,0.0,0.0
2024-09-04 00:00:00-04:00,139.57253549201184,141.4067170624307,138.76704631023088,139.8927764892578,832600,0.0,0.0
2024-09-05 00:00:00-04:00,140.79531486725793,141.09615718404473,139.70839686902247,140.2421417236328,702500,0.0,0.0
