Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-06 00:00:00-04:00,140.63033399249326,141.26113142845787,139.3201980154631,139.68898010253906,871900,0.0,0.0
2024-09-09 00:00:00-04:00,139.79572385923186,141.74635649431238,139.37841549960015,141.6978302001953,837700,0.0,0.0
2024-09-10 00:00:00-04:00,142.1054356415132,144.1628351710599,141.54257797136006,143.8231658935547,958100,0.0,0.0
2024-09-11 00:00:00-04:00,143.3864560910787,143.60965928761283,140.47505596740197,142.69741821289062,1052700,0.0,0.0
2024-09-12 00:00:00-04:00,142.55185743404786,143.36704593361665,141.17379645387766,142.78477478027344,706800,0.0,0.0
2024-09-13 00:00:00-04:00,143.17296303151636,143.81347466100001,142.2704360330013,143.7552490234375,738100,0.0,0.0
2024-09-16 00:00:00-04:00,144.54132555371856,145.35651410044056,144.13373128035758,144.6868896484375,714200,0.0,0.0
2024-09-17 00:00:00-04:00,144.68690089568645,146.2299396522473,144.43458484251047,145.4729766845703,1028000,0.0,0.0
2024-09-18 00:00:00-04:00,145.06536633268527,145.72529142605615,143.735831617478,144.54132080078125,1183200,0.0,0.0
2024-09-19 00:00:00-04:00,143.84258306016247,144.8712754472213,142.8041765283764,144.67718505859375,1190600,0.0,0.0
2024-09-20 00:00:00-04:00,144.6771901550927,144.72571645599587,141.43583464557287,142.88182067871094,3350400,0.0,0.0
2024-09-23 00:00:00-04:00,143.52231696693795,144.69658816740105,142.804166291534,143.18264770507812,814900,0.0,0.0
2024-09-24 00:00:00-04:00,142.15395941588883,143.61937362397987,140.5818080856078,140.75648498535156,1838800,0.0,0.0
2024-09-25 00:00:00-04:00,141.39700195565626,141.69784427766606,139.15522614130214,139.86366271972656,1082300,0.0,0.0
2024-09-26 00:00:00-04:00,139.02905512917116,139.91218338659345,138.3594455401108,138.951416015625,938600,0.0,0.0
2024-09-27 00:00:00-04:00,140.08686163341252,141.3484563849094,139.88305712891875,140.64971923828125,796600,0.0,0.0
2024-09-30 00:00:00-04:00,140.95058435625455,141.95986317657173,139.3007791722063,141.92105102539062,1791100,0.0,0.0
2024-10-01 00:00:00-04:00,142.14425042173838,142.86240106867717,140.88264082388193,141.3678741455078,1003900,0.0,0.0
2024-10-02 00:00:00-04:00,140.32948675890955,142.63918736979093,140.0092309800249,141.78518676757812,1324500,0.0,0.0
2024-10-03 00:00:00-04:00,141.57169167650082,141.93075962892075,140.22274351064416,140.40711975097656,847400,0.0,0.0
2024-10-04 00:00:00-04:00,139.10670002762697,139.88307638722816,137.52484929879984,138.3594512939453,853600,0.0,0.0
2024-10-07 00:00:00-04:00,137.85481955486887,137.85481955486887,131.6923491094898,132.9442596435547,1689100,0.0,0.0
2024-10-08 00:00:00-04:00,133.66236782743613,134.3416915221752,133.1383223509648,133.33241271972656,918700,0.0,0.0
2024-10-09 00:00:00-04:00,132.84719526944727,133.73032358221792,131.49824705435213,132.1581573486328,857900,0.0,0.0
2024-10-10 00:00:00-04:00,129.65434271481703,132.7404193718562,129.65434271481703,132.19696044921875,876300,0.0,0.0
2024-10-11 00:00:00-04:00,132.95393926634748,134.88517335012727,132.62398413891177,134.76870727539062,689300,0.0,0.0
2024-10-14 00:00:00-04:00,135.12779366846522,136.56408029164353,134.87546283985944,136.2244110107422,597700,0.0,0.0
2024-10-15 00:00:00-04:00,136.25351566376796,138.45647916904144,136.1758913606991,137.02989196777344,833600,0.0,0.0
2024-10-16 00:00:00-04:00,137.1366589214349,138.6214719167762,137.10754610255745,138.36915588378906,651600,0.0,0.0
2024-10-17 00:00:00-04:00,138.07800453628352,138.29150840057125,136.0885447871371,136.6320037841797,585700,0.0,0.0
2024-10-18 00:00:00-04:00,136.8455008645374,138.0003585800759,134.98220662069866,137.7674560546875,818500,0.0,0.0
2024-10-21 00:00:00-04:00,137.74805319616118,138.57294105076002,136.54466909232895,136.88433837890625,564900,0.0,0.0
2024-10-22 00:00:00-04:00,135.47716979842573,136.82611804411184,134.82694401799785,136.59320068359375,888700,0.0,0.0
2024-10-23 00:00:00-04:00,137.07842816000385,138.45648916523646,136.9037512532682,137.9227294921875,1290000,0.0,0.0
2024-10-24 00:00:00-04:00,138.18477016292843,138.74764269654682,135.61303900843362,135.6712646484375,712500,0.0,0.0
2024-10-25 00:00:00-04:00,136.1176720322556,136.1176720322556,133.507128702478,133.59446716308594,592200,0.0,0.0
2024-10-28 00:00:00-04:00,134.78810788283855,135.76827383536732,134.09907006897993,134.69105529785156,564800,0.0,0.0
2024-10-29 00:00:00-04:00,133.45858686998392,134.05057215880092,131.74085663716298,131.7893829345703,1054600,0.0,0.0
2024-10-30 00:00:00-04:00,132.22610676541566,132.86661843287723,131.52736945693917,131.68264770507812,1329800,0.0,0.0
2024-10-31 00:00:00-04:00,133.769128288235,135.85564060798026,131.01300637475103,134.03115844726562,1544600,0.0,0.0
2024-11-01 00:00:00-04:00,134.2640619382728,134.78810739412438,131.9543466588948,131.98345947265625,1044400,0.0,0.0
2024-11-04 00:00:00-05:00,132.42016888639063,132.42988302991733,130.04252860120664,131.30413818359375,1569000,0.0,0.0
2024-11-05 00:00:00-05:00,131.65351051022006,133.08009768356192,130.56657778263107,133.06068420410156,911400,0.0,0.0
2024-11-06 00:00:00-05:00,129.79022696261362,131.60499502534674,127.62607547348091,129.63494873046875,2141200,0.0,0.0
2024-11-07 00:00:00-05:00,129.84844837768637,130.65393752159468,128.77122974042908,128.9167938232422,1260100,0.0,0.0
2024-11-08 00:00:00-05:00,129.79992740610447,132.30373339024288,129.55731071936407,132.07081604003906,1076000,0.0,0.0
2024-11-11 00:00:00-05:00,131.3138557186412,132.50752569436247,130.52778000760165,130.78981018066406,926800,0.0,0.0
2024-11-12 00:00:00-05:00,130.65804639317025,130.65804639317025,129.05739558153857,129.25259399414062,932800,0.765,0.0
2024-11-13 00:00:00-05:00,130.17003891152956,130.75564902400768,128.5889124575959,129.26235961914062,1260300,0.0,0.0
2024-11-14 00:00:00-05:00,129.70155346949076,130.209081216189,128.72554659113123,128.85243225097656,980600,0.0,0.0
2024-11-15 00:00:00-05:00,129.05737062141029,131.15579410592198,128.58889154323393,131.00938415527344,1590400,0.0,0.0
2024-11-18 00:00:00-05:00,130.26763495256046,133.60557657941263,129.98458462726276,133.39085388183594,1372300,0.0,0.0
2024-11-19 00:00:00-05:00,134.7279905897844,135.0793536816619,132.92238669785388,134.8841552734375,1585000,0.0,0.0
2024-11-20 00:00:00-05:00,135.30383920121236,135.83087636620712,134.2985533013147,134.5815887451172,1096500,0.0,0.0
2024-11-21 00:00:00-05:00,135.09885844867426,135.74302650605344,133.42012557393673,135.45997619628906,953000,0.0,0.0
2024-11-22 00:00:00-05:00,135.65520223986505,136.35792838812927,133.74222219343844,134.0155029296875,1207700,0.0,0.0
2024-11-25 00:00:00-05:00,134.94270243640628,136.02607064136808,133.0980500758154,133.4591827392578,4339200,0.0,0.0
2024-11-26 00:00:00-05:00,133.4787003153383,134.35711547432544,131.8585401551048,134.28878784179688,1332800,0.0,0.0
2024-11-27 00:00:00-05:00,135.0403041740153,136.1431966459723,134.61085879050344,134.9915008544922,746600,0.0,0.0
2024-11-29 00:00:00-05:00,134.41565727921886,135.25502372037715,133.488453800571,133.6543731689453,593800,0.0,0.0
2024-12-02 00:00:00-05:00,134.15216166513986,134.23024401371347,131.79022646835742,132.3465576171875,1000000,0.0,0.0
2024-12-03 00:00:00-05:00,132.87358546533827,133.5275083341652,130.86301353286177,130.88253784179688,1455800,0.0,0.0
2024-12-04 00:00:00-05:00,130.7751646096238,131.10700336797495,127.28105826164834,127.86665344238281,1876600,0.0,0.0
2024-12-05 00:00:00-05:00,128.06188112554088,129.3697268914955,127.05658024486453,128.93052673339844,1050100,0.0,0.0
2024-12-06 00:00:00-05:00,128.66697838308724,129.59418186564596,127.95449758819667,129.1940155029297,1308000,0.0,0.0
2024-12-09 00:00:00-05:00,128.80362674129483,129.62346893095108,127.40792918474597,127.5836181640625,1229400,0.0,0.0
2024-12-10 00:00:00-05:00,127.58361540895312,128.62793498431733,125.6706354483823,127.83737182617188,838100,0.0,0.0
2024-12-11 00:00:00-05:00,127.69098678799186,128.4327466838348,126.89065396725182,127.21273803710938,822500,0.0,0.0
2024-12-12 00:00:00-05:00,127.26154466550662,128.65724233779142,126.50026044160002,127.41770935058594,739200,0.0,0.0
2024-12-13 00:00:00-05:00,127.10537195762018,127.39817700049122,126.22697172169016,126.48072814941406,747800,0.0,0.0
2024-12-16 00:00:00-05:00,126.36360857453296,127.7983398412792,125.63160343405765,125.81704711914062,856400,0.0,0.0
2024-12-17 00:00:00-05:00,125.18264182961326,128.02282553270305,125.1240837974149,126.08056640625,1114100,0.0,0.0
2024-12-18 00:00:00-05:00,125.11432219284673,125.67063836074861,121.4152552872726,121.44453430175781,1750000,0.0,0.0
2024-12-19 00:00:00-05:00,120.90772837081064,122.44005885880495,120.85893249511719,120.85893249511719,1368600,0.0,0.0
2024-12-20 00:00:00-05:00,119.76579972633947,123.27942289872585,119.76579972633947,122.8987808227539,3327600,0.0,0.0
2024-12-23 00:00:00-05:00,122.29365911111184,123.01590208230634,121.22004563811045,122.95734405517578,956200,0.0,0.0
2024-12-24 00:00:00-05:00,122.22534494831444,123.21110653647054,121.72757935417421,122.71334838867188,470100,0.0,0.0
2024-12-26 00:00:00-05:00,122.15701928610329,123.56246406779003,121.81541093610006,123.13302612304688,643700,0.0,0.0
2024-12-27 00:00:00-05:00,122.51814459962152,123.53319266615055,121.75686041131016,122.28390502929688,703800,0.0,0.0
2024-12-30 00:00:00-05:00,121.56165379003473,121.88373038507312,120.4490065983064,121.25908660888672,793200,0.0,0.0
2024-12-31 00:00:00-05:00,121.54213870394574,122.13750351178004,120.87845371060628,121.50309753417969,1016000,0.0,0.0
2025-01-02 00:00:00-05:00,122.59622617052672,122.75238340098436,120.71253257309975,120.88821411132812,719100,0.0,0.0
2025-01-03 00:00:00-05:00,121.07364979963329,122.11797680608092,120.68324557978515,120.80036163330078,728500,0.0,0.0
2025-01-06 00:00:00-05:00,119.99028404553555,120.08788324087986,117.843064516254,119.0435562133789,1044300,0.0,0.0
2025-01-07 00:00:00-05:00,119.39491731774807,120.28307966107508,118.31154914058901,118.71170806884766,759100,0.0,0.0
2025-01-08 00:00:00-05:00,117.98946469829475,119.76579682524948,116.83777634479613,119.66819763183594,972700,0.0,0.0
2025-01-10 00:00:00-05:00,118.82883273919761,119.88292191324628,118.0187452750857,118.21395111083984,1309000,0.0,0.0
2025-01-13 00:00:00-05:00,118.45796098261602,118.94596443611331,115.89105805156153,118.10659790039062,1548100,0.0,0.0
2025-01-14 00:00:00-05:00,118.24323574425438,119.79508311896151,118.13587439107243,119.58036041259766,773300,0.0,0.0
2025-01-15 00:00:00-05:00,121.61045868063499,122.03014194697228,119.71701035145385,120.56613159179688,1278900,0.0,0.0
2025-01-16 00:00:00-05:00,120.2830876193388,123.36727298087291,119.85364964917783,123.32823181152344,970600,0.0,0.0
2025-01-17 00:00:00-05:00,123.04519462504332,124.38232681349491,122.82070975245814,123.5624771118164,1003200,0.0,0.0
2025-01-21 00:00:00-05:00,124.1285545490503,125.30952197318037,122.97686613972934,123.2989501953125,1036100,0.0,0.0
2025-01-22 00:00:00-05:00,122.93782141465567,123.75767103730016,118.58483177555034,118.76051330566406,1289400,0.0,0.0
2025-01-23 00:00:00-05:00,118.77028170410696,118.97524225895971,117.73570932955383,118.88739776611328,1202000,0.0,0.0
2025-01-24 00:00:00-05:00,118.5848298616127,119.4925165114935,118.38963147412183,118.71170806884766,786300,0.0,0.0
2025-01-27 00:00:00-05:00,119.77556664551541,127.09561831521681,119.64868098424861,126.83209228515625,2271400,0.0,0.0
2025-01-28 00:00:00-05:00,125.07527496202452,125.6999187657571,122.68406109895528,123.2989501953125,1417900,0.0,0.0
2025-01-29 00:00:00-05:00,123.50391660462428,124.0016822190187,120.50757565676147,121.26885986328125,890500,0.0,0.0
2025-01-30 00:00:00-05:00,122.13749436430224,122.96709868225798,119.94147899223879,120.69300842285156,1646100,0.0,0.0
2025-01-31 00:00:00-05:00,120.69300783566216,121.96181224332119,120.37092379553796,121.64949035644531,1073000,0.0,0.0
2025-02-03 00:00:00-05:00,121.35668700242886,123.41606203208163,120.5368448304574,122.74262237548828,1112000,0.0,0.0
2025-02-04 00:00:00-05:00,121.75686383708222,121.92278322713294,120.30261560448479,120.87845611572266,1353400,0.0,0.0
2025-02-05 00:00:00-05:00,121.73734889826854,122.0008674956687,120.14645282046614,120.64421844482422,889700,0.0,0.0
2025-02-06 00:00:00-05:00,120.81989687952608,121.23958015075374,120.10740855531475,121.00534057617188,794600,0.0,0.0
2025-02-07 00:00:00-05:00,120.60758832188354,121.25575582903332,119.71391167446032,120.29332733154297,776200,0.765,0.0
2025-02-10 00:00:00-05:00,120.30315285300684,121.13790792530898,119.22288114222917,120.90221405029297,828700,0.0,0.0
2025-02-11 00:00:00-05:00,120.28351206181327,123.00383305704125,119.99871186860038,122.83688354492188,1230700,0.0,0.0
2025-02-12 00:00:00-05:00,121.44235806231325,123.07258470485657,120.76472971788839,122.77796173095703,1541100,0.0,0.0
2025-02-13 00:00:00-05:00,122.61101645163951,124.6340787911016,122.23783383201724,124.59479522705078,3304500,0.0,0.0
2025-02-14 00:00:00-05:00,124.72245209437376,125.17420180915012,122.79760255171111,123.40648651123047,1698800,0.0,0.0
2025-02-18 00:00:00-05:00,122.62083291074707,125.20366530054888,122.22800478301139,124.889404296875,1345700,0.0,0.0
2025-02-19 00:00:00-05:00,124.44747657333886,125.90093089670789,124.19213716798954,125.56703186035156,1805700,0.0,0.0
2025-02-20 00:00:00-05:00,127.66865338071656,129.44619146477848,124.33944832657913,126.36250305175781,1831500,0.0,0.0
2025-02-21 00:00:00-05:00,125.90094367356866,131.42016853030842,125.8714828723796,130.30059814453125,2116800,0.0,0.0
2025-02-24 00:00:00-05:00,130.46755520105646,132.7655874732276,128.22844452789266,131.19427490234375,1789000,0.0,0.0
2025-02-25 00:00:00-05:00,131.77368372420904,136.2420895657212,130.66395870218213,134.78863525390625,2203900,0.0,0.0
2025-02-26 00:00:00-05:00,134.0520871981175,135.37788306556416,131.59692076591756,132.63790893554688,1188400,0.0,0.0
2025-02-27 00:00:00-05:00,131.0371312423241,133.73781422738583,130.78179933657088,131.61656188964844,1179900,0.0,0.0
2025-02-28 00:00:00-05:00,133.61015281304165,135.09306786103653,132.14686830610793,133.53158569335938,2340000,0.0,0.0
2025-03-03 00:00:00-05:00,132.76557569272134,137.13576872471197,132.6771933020526,137.06703186035156,1192600,0.0,0.0
2025-03-04 00:00:00-05:00,137.16523152917085,139.55166100817667,136.21262578874274,136.7036590576172,2385800,0.0,0.0
2025-03-05 00:00:00-05:00,135.69213349105726,137.78394003897222,134.7984493336231,135.34841918945312,1468600,0.0,0.0
2025-03-06 00:00:00-05:00,135.790347452357,136.44833024936517,132.82450224519985,135.7019500732422,1441600,0.0,0.0
2025-03-07 00:00:00-05:00,136.32066504324652,143.37191116291635,136.12425471639318,142.79248046875,2702900,0.0,0.0
2025-03-10 00:00:00-04:00,143.5584965668963,149.34288355590164,143.1754911705004,146.6323699951172,3047400,0.0,0.0
2025-03-11 00:00:00-04:00,146.1216808491141,146.35738222458707,140.69085382319665,140.85780334472656,1772200,0.0,0.0
2025-03-12 00:00:00-04:00,138.84457161668587,140.17035244883306,136.42868134532696,138.33389282226562,1919300,0.0,0.0
2025-03-13 00:00:00-04:00,138.92316106510754,141.00513766021686,137.54825870302804,139.98377990722656,1598800,0.0,0.0
2025-03-14 00:00:00-04:00,139.56148354491873,142.1246779412973,139.17847817466202,141.7318572998047,1386800,0.0,0.0
2025-03-17 00:00:00-04:00,141.82023424942528,144.13791190956832,140.44533208671373,142.22288513183594,1645900,0.0,0.0
2025-03-18 00:00:00-04:00,142.17378981549467,143.0478285142962,140.87745467472067,142.15414428710938,1182200,0.0,0.0
2025-03-19 00:00:00-04:00,141.41757488058562,141.64344597795693,138.6677857053229,139.50254821777344,1548500,0.0,0.0
2025-03-20 00:00:00-04:00,139.95428924491918,140.25874244249155,138.2356728978611,139.266845703125,1387300,0.0,0.0
2025-03-21 00:00:00-04:00,139.28648832727927,141.17205413912885,137.46965937560466,138.5990447998047,2607200,0.0,0.0
2025-03-24 00:00:00-04:00,137.67590486872797,139.49271890047783,136.9098941984515,137.19468688964844,1093100,0.0,0.0
2025-03-25 00:00:00-04:00,137.09649460862929,137.96070297160114,134.4841940228335,136.6643829345703,1729400,0.0,0.0
2025-03-26 00:00:00-04:00,136.8313221683379,139.12935409667222,136.78221584813008,138.5990447998047,1329800,0.0,0.0
2025-03-27 00:00:00-04:00,139.21775622009514,141.614001128582,138.87404190019893,140.49444580078125,1346400,0.0,0.0
2025-03-28 00:00:00-04:00,141.987167241402,144.66820441822642,141.5943316755658,143.61740112304688,1596800,0.0,0.0
2025-03-31 00:00:00-04:00,144.78605331207498,147.3001560772586,144.22628321323052,144.87445068359375,1863700,0.0,0.0
2025-04-01 00:00:00-04:00,144.2066505434923,145.070873914353,143.22458398029474,144.36378479003906,1186400,0.0,0.0
2025-04-02 00:00:00-04:00,144.570025691218,144.8548184017298,142.8415789455578,143.5683135986328,982400,0.0,0.0
2025-04-03 00:00:00-04:00,146.2493421953818,151.2971634340575,146.0725774172683,149.23483276367188,2764800,0.0,0.0
2025-04-04 00:00:00-04:00,152.22030622254533,152.7113394684245,143.63703968992493,144.5896453857422,3275400,0.0,0.0
2025-04-07 00:00:00-04:00,142.45856820669908,144.89408900119818,139.42398623049274,139.80699157714844,3007700,0.0,0.0
2025-04-08 00:00:00-04:00,141.80058252855613,141.80058252855613,136.70365495305262,138.3437042236328,2723900,0.0,0.0
2025-04-09 00:00:00-04:00,137.02774198786454,142.71391559886015,134.94576573562506,136.5072479248047,2990700,0.0,0.0
2025-04-10 00:00:00-04:00,136.80187737119513,141.9970029775822,136.0064058402969,140.58282470703125,1984500,0.0,0.0
2025-04-11 00:00:00-04:00,140.67121221250812,144.15753633304408,139.51236593904642,143.4700927734375,1549000,0.0,0.0
2025-04-14 00:00:00-04:00,142.71393170354239,146.76004147603504,142.71393170354239,146.16098022460938,1091100,0.0,0.0
2025-04-15 00:00:00-04:00,146.97608500074236,146.97608500074236,144.0888069160371,144.24594116210938,1471300,0.0,0.0
2025-04-16 00:00:00-04:00,145.5520891660296,145.85652739722676,143.53884975260632,143.7745361328125,1124600,0.0,0.0
2025-04-17 00:00:00-04:00,143.94150928087765,146.868063563731,143.4111849232573,145.73867797851562,946100,0.0,0.0
2025-04-21 00:00:00-04:00,145.34586352318823,146.2984693680642,143.2147807008295,144.49147033691406,838200,0.0,0.0
2025-04-22 00:00:00-04:00,145.63063101457618,147.06445466183828,144.51107583224913,146.58323669433594,1071400,0.0,0.0
2025-04-23 00:00:00-04:00,145.01194920144863,145.1396076620209,141.9871824535938,144.53073120117188,1510800,0.0,0.0
2025-04-24 00:00:00-04:00,144.70750973692336,144.70750973692336,142.5862424276645,143.42098999023438,1209500,0.0,0.0
2025-04-25 00:00:00-04:00,142.3014526155882,142.7139337984884,139.36508290143937,141.3881378173828,1342100,0.0,0.0
2025-04-28 00:00:00-04:00,141.19170600397604,142.55677785023556,139.75788230930948,141.6827392578125,1409000,0.0,0.0
2025-04-29 00:00:00-04:00,141.66308929174258,143.69597409177976,141.181871323413,143.2442169189453,1205500,0.0,0.0
2025-04-30 00:00:00-04:00,144.35396564997396,144.82535339183326,141.67291321499877,144.37359619140625,1421200,0.0,0.0
2025-05-01 00:00:00-04:00,142.39965285028734,144.91374087539998,141.8104069133999,143.8040008544922,1255500,0.0,0.0
2025-05-02 00:00:00-04:00,144.7959007903319,145.03158718202891,142.78266127875386,144.47181701660156,1115900,0.0,0.0
2025-05-05 00:00:00-04:00,145.17891053572097,145.89581497397546,143.25405336304007,145.4931640625,841800,0.0,0.0
2025-05-06 00:00:00-04:00,145.66992942839764,147.81082725968852,145.49314966164974,146.52432250976562,1124200,0.0,0.0
2025-05-07 00:00:00-04:00,146.38682892547178,147.5947665150021,145.39494716303085,145.42440795898438,1041100,0.0,0.0
