Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-05-08 00:00:00-04:00,145.04142141889082,145.66994345590993,142.52733327081432,142.79248046875,1182400,0.0,0.0
2025-05-09 00:00:00-04:00,142.8022947855073,144.44234405864495,141.8791498686781,144.3048553466797,724600,0.0,0.0
2025-05-12 00:00:00-04:00,141.4175789307203,142.88086344069765,135.3876910951635,136.15370178222656,2412400,0.0,0.0
2025-05-13 00:00:00-04:00,135.8454704972035,136.398729637745,131.68612254926407,132.22950744628906,2330800,0.828,0.0
2025-05-14 00:00:00-04:00,132.51601466347876,132.73336860314458,130.06584572091458,132.20974731445312,1994400,0.0,0.0
2025-05-15 00:00:00-04:00,133.67193859309378,138.78960043530992,133.16806577317655,138.68092346191406,2529200,0.0,0.0
2025-05-16 00:00:00-04:00,138.89827776661912,141.5954385473448,138.66117533327542,140.84457397460938,1495100,0.0,0.0
2025-05-19 00:00:00-04:00,140.5086671593797,142.04001901584246,140.19251048506328,141.98074340820312,956600,0.0,0.0
2025-05-20 00:00:00-04:00,141.47686673292566,142.55374710947248,140.4691362050114,142.08941650390625,1119100,0.0,0.0
2025-05-21 00:00:00-04:00,142.0005012864386,142.90942917244848,141.03229778886868,141.75350952148438,1699300,0.0,0.0
2025-05-22 00:00:00-04:00,141.27928348128853,141.7930305513619,138.97731852183753,140.14312744140625,1163400,0.0,0.0
2025-05-23 00:00:00-04:00,141.67446304407824,142.17833586672506,139.69852902630765,141.88194274902344,740300,0.0,0.0
2025-05-27 00:00:00-04:00,141.90171181927565,142.4253331482989,141.04217023705309,141.4176025390625,1093000,0.0,0.0
2025-05-28 00:00:00-04:00,140.73590122449622,141.24964830412566,138.740203591274,139.17491149902344,920000,0.0,0.0
2025-05-29 00:00:00-04:00,138.31537527362383,140.2814349635064,138.01898216871587,139.8368377685547,1097000,0.0,0.0
2025-05-30 00:00:00-04:00,140.51854801049794,141.95109720481105,139.12552593992322,141.24964904785156,3771600,0.0,0.0
2025-06-02 00:00:00-04:00,140.1233713572482,141.4373693694649,139.22431770543977,140.70626831054688,791400,0.0,0.0
2025-06-03 00:00:00-04:00,140.52843216374168,140.52843216374168,138.43393186283183,140.1529998779297,1097100,0.0,0.0
2025-06-04 00:00:00-04:00,140.05420402718588,140.05420402718588,137.13970423543566,137.16934204101562,1436400,0.0,0.0
2025-06-05 00:00:00-04:00,137.51512962109047,138.73032481427342,136.86306778077565,138.33514404296875,793600,0.0,0.0
2025-06-06 00:00:00-04:00,138.48334309506035,139.73806550137314,137.73249354511836,138.3647918701172,719100,0.0,0.0
2025-06-09 00:00:00-04:00,137.71272593779108,138.6018902491114,135.7466660892023,138.12767028808594,894900,0.0,0.0
2025-06-10 00:00:00-04:00,138.1375648794094,140.45927848100214,137.73249475704776,139.5701141357422,924200,0.0,0.0
2025-06-11 00:00:00-04:00,139.63925675662554,140.38023203100647,138.50310069931365,138.9180450439453,826900,0.0,0.0
2025-06-12 00:00:00-04:00,139.91588488250105,140.01468761480916,138.48333571511577,139.6195068359375,709600,0.0,0.0
2025-06-13 00:00:00-04:00,140.51853965098815,141.43735678348665,139.44165925848134,139.73805236816406,741200,0.0,0.0
2025-06-16 00:00:00-04:00,140.35058801522382,141.13109037846723,137.99922175785034,138.77972412109375,1126000,0.0,0.0
2025-06-17 00:00:00-04:00,138.779722075852,139.43178389688572,136.71487471775814,139.22430419921875,1196400,0.0,0.0
2025-06-18 00:00:00-04:00,139.3132169013767,139.9554044764716,138.16718667422845,139.4021453857422,976200,0.0,0.0
2025-06-20 00:00:00-04:00,139.293472752191,140.53830574508262,138.39441916417925,139.5503387451172,2415900,0.0,0.0
2025-06-23 00:00:00-04:00,140.32096314433085,142.35617291678196,140.29132533795,142.25738525390625,861600,0.0,0.0
2025-06-24 00:00:00-04:00,141.17059462609362,141.7337430146786,140.11347784558328,140.46913146972656,990800,0.0,0.0
2025-06-25 00:00:00-04:00,139.50094797630564,140.01469507636133,137.60405300130915,138.3647918701172,1077900,0.0,0.0
2025-06-26 00:00:00-04:00,138.87853269159876,139.224312107111,136.2307732111819,136.75439453125,929900,0.0,0.0
2025-06-27 00:00:00-04:00,136.05295710231096,137.14960119541223,135.1045020453659,136.2604217529297,1564800,0.0,0.0
2025-06-30 00:00:00-04:00,136.37896421748908,137.51513536400404,135.77630371721406,137.43609619140625,1298100,0.0,0.0
2025-07-01 00:00:00-04:00,137.69295681318818,141.45710869432077,137.38668945333248,140.84457397460938,1397700,0.0,0.0
2025-07-02 00:00:00-04:00,140.3209629056523,140.7754343946876,138.40430436198469,138.6216583251953,1205700,0.0,0.0
2025-07-03 00:00:00-04:00,138.77973623259945,139.60962495756394,137.92020970139916,138.3647918701172,683800,0.0,0.0
2025-07-07 00:00:00-04:00,138.3252499357791,138.79948493514206,137.23849531472638,138.27586364746094,888300,0.0,0.0
2025-07-08 00:00:00-04:00,136.94211586583182,139.49107270968574,135.35148828372388,139.3231201171875,1381900,0.0,0.0
2025-07-09 00:00:00-04:00,139.12551607203326,140.49878955851597,138.22646251051114,140.09371948242188,1413300,0.0,0.0
2025-07-10 00:00:00-04:00,138.5821305753374,141.93133798787903,138.49320209123945,140.96311950683594,922200,0.0,0.0
2025-07-11 00:00:00-04:00,139.97515934252047,141.29904659874933,139.0464830122791,140.57781982421875,948500,0.0,0.0
2025-07-14 00:00:00-04:00,140.84457391735918,142.61304329962283,140.67662133541563,141.6250762939453,998600,0.0,0.0
2025-07-15 00:00:00-04:00,140.9433880700712,141.31880531153,139.01685526790956,139.13540649414062,957900,0.0,0.0
2025-07-16 00:00:00-04:00,139.03660138856762,140.3604887180629,138.0683978820732,140.0146942138672,941900,0.0,0.0
2025-07-17 00:00:00-04:00,139.5207017926639,141.0125265446519,138.33514440050564,140.49879455566406,1195000,0.0,0.0
2025-07-18 00:00:00-04:00,140.75566075703807,142.92918515838622,140.2913150575234,141.19036865234375,1934400,0.0,0.0
2025-07-21 00:00:00-04:00,141.45710571848065,142.5834025538898,140.8544603296232,141.12120056152344,753100,0.0,0.0
2025-07-22 00:00:00-04:00,140.9828917786117,144.5296897885235,140.38023128896032,143.1663055419922,1137200,0.0,0.0
2025-07-23 00:00:00-04:00,142.6229139002219,143.00822041958872,138.7204473424953,140.17276000976562,1173300,0.0,0.0
2025-07-24 00:00:00-04:00,140.21228153945896,140.37035988506545,138.76985809254677,138.81924438476562,1188000,0.0,0.0
2025-07-25 00:00:00-04:00,138.5031054777927,139.36263200167124,137.99923262571406,138.6315460205078,893900,0.0,0.0
2025-07-28 00:00:00-04:00,137.870797473074,138.84887515217812,136.19125659288488,137.04090881347656,1065800,0.0,0.0
2025-07-29 00:00:00-04:00,136.95198700169124,139.3033533936706,136.25053884159738,139.2539520263672,1138000,0.0,0.0
2025-07-30 00:00:00-04:00,138.0881555277121,139.47130333486768,137.5151328432675,137.96958923339844,1109000,0.0,0.0
2025-07-31 00:00:00-04:00,136.833437387013,139.38239420295523,135.84547033006706,138.55250549316406,2078200,0.0,0.0
2025-08-01 00:00:00-04:00,140.76553422089864,144.64825237776924,139.0168434815257,143.966552734375,2693100,0.0,0.0
2025-08-04 00:00:00-04:00,143.96654365990995,145.87331261745572,143.77882752933724,145.23114013671875,1304000,0.0,0.0
2025-08-05 00:00:00-04:00,140.4197568078081,141.00265372920347,139.0267196972081,139.79733276367188,6160000,0.0,0.0
2025-08-06 00:00:00-04:00,140.29132125346794,141.66459485146297,139.7676999224096,140.20240783691406,2087800,0.0,0.0
2025-08-07 00:00:00-04:00,139.45153368446128,142.958819490759,139.45153368446128,142.68218994140625,1771100,0.0,0.0
2025-08-08 00:00:00-04:00,143.08726430921453,143.88751517775708,142.83039831288613,143.6108856201172,1986700,0.0,0.0
2025-08-11 00:00:00-04:00,144.0554652349884,144.4407717603149,142.95882126672373,143.79859924316406,1093700,0.0,0.0
2025-08-12 00:00:00-04:00,143.3395479465741,144.07483185692453,139.78238820963145,141.1833953857422,1657600,0.828,0.0
2025-08-13 00:00:00-04:00,141.17346112698377,142.85268051670528,140.86544150618147,142.81292724609375,1174200,0.0,0.0
2025-08-14 00:00:00-04:00,142.88249086707032,143.31968588432696,141.86899470537819,142.49497985839844,1085300,0.0,0.0
2025-08-15 00:00:00-04:00,142.02798132646035,144.0549585434766,141.97829731652592,143.00172424316406,923800,0.0,0.0
2025-08-18 00:00:00-04:00,143.39916780238175,143.87610089817332,141.71994848847737,141.749755859375,900100,0.0,0.0
2025-08-19 00:00:00-04:00,142.00809591589464,144.3530385224584,142.00809591589464,144.2834930419922,1562500,0.0,0.0
2025-08-20 00:00:00-04:00,145.13801311338182,146.92651615165414,144.43253657075994,144.6908721923828,1107400,0.0,0.0
2025-08-21 00:00:00-04:00,144.38284553147878,145.28704290527915,144.32323078796318,144.93927001953125,849100,0.0,0.0
2025-08-22 00:00:00-04:00,145.515571009737,146.8967014918316,144.19405527110357,145.2671661376953,963900,0.0,0.0
2025-08-25 00:00:00-04:00,144.61137860305493,145.3565932447724,143.15077185380488,143.47865295410156,854900,0.0,0.0
2025-08-26 00:00:00-04:00,143.44884303077316,143.70719380529061,142.13727316861454,143.03152465820312,1764600,0.0,0.0
2025-08-27 00:00:00-04:00,142.92221867343304,144.03508277206532,142.2465647219685,143.826416015625,1208800,0.0,0.0
2025-08-28 00:00:00-04:00,143.2799215758622,143.4389043265145,141.94847515236592,142.0180206298828,947800,0.0,0.0
2025-08-29 00:00:00-04:00,142.16708072393283,143.61775671214974,142.02797459956366,142.59432983398438,941300,0.0,0.0
2025-09-02 00:00:00-04:00,142.07765682506107,142.82287144514086,140.09041783818162,140.5077362060547,1018800,0.0,0.0
2025-09-03 00:00:00-04:00,139.941367476813,140.4679846016666,138.91794059934813,139.80226135253906,1054800,0.0,0.0
2025-09-04 00:00:00-04:00,141.07408999476598,141.5410923648348,139.8420115387802,140.66671752929688,1128400,0.0,0.0
2025-09-05 00:00:00-04:00,141.0840336475575,142.6837615966797,140.67664602714189,142.6837615966797,782200,0.0,0.0
2025-09-08 00:00:00-04:00,141.73981106426282,142.31611217515015,138.13298270472092,139.12660217285156,1331800,0.0,0.0
2025-09-09 00:00:00-04:00,138.63972724075774,139.70290738032006,137.84482861065803,139.19615173339844,725500,0.0,0.0
2025-09-10 00:00:00-04:00,139.31539852774975,139.58366487991225,136.652490350132,137.61630249023438,990000,0.0,0.0
2025-09-11 00:00:00-04:00,137.86469998990253,138.86825018576837,136.79158915439334,138.7390899658203,926600,0.0,0.0
2025-09-12 00:00:00-04:00,137.61630488393,138.99743542396132,137.32816189130367,138.39132690429688,994600,0.0,0.0
2025-09-15 00:00:00-04:00,138.41120578707543,138.75896353130923,136.36435194818893,136.70217895507812,1084100,0.0,0.0
2025-09-16 00:00:00-04:00,136.52331740607704,137.41758408025422,135.3111003661306,135.3806610107422,1056000,0.0,0.0
2025-09-17 00:00:00-04:00,135.96689434320345,137.05988190280758,135.0130280743044,135.2216796875,1024100,0.0,0.0
2025-09-18 00:00:00-04:00,133.27418324210603,134.92358002575017,132.4494772695691,134.52613830566406,1197400,0.0,0.0
2025-09-19 00:00:00-04:00,134.14855818208605,134.7944199296078,133.52258823044562,134.1982421875,2660200,0.0,0.0
2025-09-22 00:00:00-04:00,134.20820061091598,135.37073367123708,133.9299731869172,134.18832397460938,1021500,0.0,0.0
2025-09-23 00:00:00-04:00,134.0293359954621,136.47364667746882,133.0059091062194,136.30471801757812,1251500,0.0,0.0
2025-09-24 00:00:00-04:00,135.5495730710673,136.22524222847187,134.41684742495818,135.53964233398438,1700500,0.0,0.0
2025-09-25 00:00:00-04:00,136.7816702011248,137.24867260018135,134.16844594616114,134.23800659179688,1433300,0.0,0.0
2025-09-26 00:00:00-04:00,134.41684880502882,135.64894248033974,134.34730332187308,135.48995971679688,911100,0.0,0.0
2025-09-29 00:00:00-04:00,135.29122882581194,136.4040777653524,134.17836472484177,136.1656036376953,1200400,0.0,0.0
2025-09-30 00:00:00-04:00,136.5332537147137,138.53042337233074,136.25504147867042,138.30189514160156,1428800,0.0,0.0
2025-10-01 00:00:00-04:00,138.51055233956964,138.72914984264844,135.16205947370975,135.20181274414062,1250200,0.0,0.0
2025-10-02 00:00:00-04:00,134.62551591802148,136.24510544624133,134.15851352482687,134.72486877441406,1114600,0.0,0.0
2025-10-03 00:00:00-04:00,134.70501039681548,137.33809615393082,134.70501039681548,136.87109375,967200,0.0,0.0
2025-10-06 00:00:00-04:00,136.87108767027487,138.10318132230012,135.79797677878778,138.05349731445312,1555500,0.0,0.0
2025-10-07 00:00:00-04:00,138.49068931507045,142.05777964406758,138.2323385444536,141.6007080078125,1815600,0.0,0.0
2025-10-08 00:00:00-04:00,142.59432959602924,142.59432959602924,139.30545146280846,140.13015747070312,952600,0.0,0.0
2025-10-09 00:00:00-04:00,140.54748142576392,140.8455703211637,139.30545699612404,140.15003967285156,988700,0.0,0.0
2025-10-10 00:00:00-04:00,140.8455707089297,143.12095279926473,139.24584263269202,142.06771850585938,1513000,0.0,0.0
2025-10-13 00:00:00-04:00,140.10034377352255,141.0840324964301,138.32177161224948,138.7390899658203,1321900,0.0,0.0
2025-10-14 00:00:00-04:00,139.06698675440703,142.61420035444223,138.60991513026022,140.65676879882812,1629400,0.0,0.0
2025-10-15 00:00:00-04:00,140.58723257116245,142.1968913559675,140.12023017976801,141.62059020996094,1007500,0.0,0.0
2025-10-16 00:00:00-04:00,141.3224914036317,143.3693450632743,141.3224914036317,142.29624938964844,845500,0.0,0.0
2025-10-17 00:00:00-04:00,142.6142132750943,143.89599098927846,141.9087518826386,142.89242553710938,1306500,0.0,0.0
2025-10-20 00:00:00-04:00,143.07127586489702,144.68093458750832,142.1074637464018,144.5020751953125,1107200,0.0,0.0
2025-10-21 00:00:00-04:00,144.52195106327406,144.7107411912559,141.888865492554,143.2401885986328,1096200,0.0,0.0
2025-10-22 00:00:00-04:00,142.41548550856118,144.49214663581526,141.93855239123596,142.81292724609375,828400,0.0,0.0
2025-10-23 00:00:00-04:00,143.31968486730088,143.9556007529532,140.74619879060782,141.67027282714844,746400,0.0,0.0
2025-10-24 00:00:00-04:00,142.57447066119954,142.57447066119954,140.60709309152944,140.68658447265625,966500,0.0,0.0
2025-10-27 00:00:00-04:00,138.1429156981778,139.60353755310692,134.53607211827975,137.10955810546875,3438800,0.0,0.0
2025-10-28 00:00:00-04:00,137.02012502224838,138.699344428039,133.45303460296643,133.94984436035156,2031400,0.0,0.0
2025-10-29 00:00:00-04:00,133.0059054059718,133.6020831639527,129.13079546338633,129.2301483154297,2210700,0.0,0.0
2025-10-30 00:00:00-04:00,129.29970903708218,130.21383714816926,125.64318143130369,125.89158630371094,2298800,0.0,0.0
2025-10-31 00:00:00-04:00,124.967518427538,127.92850780784784,123.10945485511269,127.61054229736328,2811600,0.0,0.0
2025-11-03 00:00:00-05:00,127.4615108013983,127.60061692772877,124.68931143115796,125.16625213623047,1907400,0.0,0.0
2025-11-04 00:00:00-05:00,126.58712530473542,128.8327074882636,125.98101680572687,127.26278686523438,2796500,0.0,0.0
2025-11-05 00:00:00-05:00,129.19041809776238,131.73408171917657,128.57436366717252,130.1343536376953,2952400,0.0,0.0
2025-11-06 00:00:00-05:00,130.33306400834056,131.59496497993564,128.4849311884234,128.67372131347656,1415600,0.0,0.0
2025-11-07 00:00:00-05:00,129.35932611415492,130.75038736015694,128.88239299573002,130.0051727294922,1446400,0.0,0.0
2025-11-10 00:00:00-05:00,128.8823855332398,129.52823211118155,126.79577862362409,128.11729431152344,1777600,0.0,0.0
2025-11-11 00:00:00-05:00,128.56442646008418,129.9554876950959,128.1272314543861,129.1804656982422,1419700,0.0,0.0
2025-11-12 00:00:00-05:00,129.13079146567037,129.52823318439994,128.18684085118565,128.94200134277344,1512100,0.0,0.0
2025-11-13 00:00:00-05:00,128.61000061035156,132.22000122070312,128.0,131.4600067138672,2193900,0.828,0.0
2025-11-14 00:00:00-05:00,132.64999389648438,133.97999572753906,130.74000549316406,131.6199951171875,2019000,0.0,0.0
2025-11-17 00:00:00-05:00,132.30999755859375,133.25999450683594,131.4600067138672,132.67999267578125,2082200,0.0,0.0
2025-11-18 00:00:00-05:00,132.89999389648438,133.30999755859375,129.50999450683594,129.91000366210938,1784100,0.0,0.0
2025-11-19 00:00:00-05:00,129.6999969482422,130.24000549316406,126.73999786376953,127.12000274658203,1955500,0.0,0.0
2025-11-20 00:00:00-05:00,127.30999755859375,128.32000732421875,125.91000366210938,128.1300048828125,2059300,0.0,0.0
2025-11-21 00:00:00-05:00,129.05999755859375,133.97999572753906,127.94000244140625,132.74000549316406,3643400,0.0,0.0
2025-11-24 00:00:00-05:00,132.74000549316406,132.85000610351562,131.00999450683594,131.50999450683594,5459700,0.0,0.0
2025-11-25 00:00:00-05:00,132.64999389648438,133.0,130.25,130.38999938964844,1493600,0.0,0.0
2025-11-26 00:00:00-05:00,131.0,131.69000244140625,129.8300018310547,129.85000610351562,1515800,0.0,0.0
2025-11-28 00:00:00-05:00,129.17999267578125,130.6699981689453,128.5,130.07000732421875,845000,0.0,0.0
2025-12-01 00:00:00-05:00,129.7899932861328,131.97999572753906,129.0399932861328,131.0,3293500,0.0,0.0
2025-12-02 00:00:00-05:00,131.72999572753906,133.3699951171875,129.47999572753906,130.75,2735200,0.0,0.0
2025-12-03 00:00:00-05:00,131.22000122070312,132.4499969482422,129.6300048828125,130.97000122070312,2182900,0.0,0.0
2025-12-04 00:00:00-05:00,130.86000061035156,131.5500030517578,128.0,128.92999267578125,2613100,0.0,0.0
2025-12-05 00:00:00-05:00,128.3800048828125,130.27999877929688,128.07000732421875,129.5,1942700,0.0,0.0
2025-12-08 00:00:00-05:00,129.1300048828125,130.0,127.63999938964844,128.4600067138672,2257300,0.0,0.0
2025-12-09 00:00:00-05:00,128.92999267578125,130.11000061035156,127.87999725341797,128.14999389648438,2182500,0.0,0.0
2025-12-10 00:00:00-05:00,128.14999389648438,129.1699981689453,127.51000213623047,128.72000122070312,2798700,0.0,0.0
2025-12-11 00:00:00-05:00,129.63999938964844,132.1999969482422,129.0,130.08999633789062,2064900,0.0,0.0
2025-12-12 00:00:00-05:00,130.52999877929688,132.1999969482422,130.4199981689453,131.5500030517578,1946500,0.0,0.0
2025-12-15 00:00:00-05:00,132.05999755859375,134.41000366210938,131.5,134.1300048828125,2187800,0.0,0.0
2025-12-16 00:00:00-05:00,134.67999267578125,135.52999877929688,131.9499969482422,132.72000122070312,2641700,0.0,0.0
2025-12-17 00:00:00-05:00,132.1999969482422,134.2100067138672,131.5800018310547,134.00999450683594,1796500,0.0,0.0
2025-12-18 00:00:00-05:00,132.75999450683594,134.63999938964844,132.5500030517578,133.02000427246094,1766100,0.0,0.0
2025-12-19 00:00:00-05:00,132.67999267578125,132.67999267578125,130.22000122070312,130.25,2985200,0.0,0.0
2025-12-22 00:00:00-05:00,129.8000030517578,132.19000244140625,129.08999633789062,131.6699981689453,1038500,0.0,0.0
2025-12-23 00:00:00-05:00,131.5500030517578,131.72999572753906,130.4600067138672,130.75,869100,0.0,0.0
2025-12-24 00:00:00-05:00,130.66000366210938,131.39999389648438,130.6199951171875,131.27999877929688,368600,0.0,0.0
2025-12-26 00:00:00-05:00,131.3300018310547,131.52000427246094,130.22999572753906,130.5500030517578,563400,0.0,0.0
2025-12-29 00:00:00-05:00,130.8800048828125,131.52000427246094,129.55999755859375,130.9499969482422,732200,0.0,0.0
2025-12-30 00:00:00-05:00,130.94000244140625,131.83999633789062,130.6999969482422,131.1300048828125,789400,0.0,0.0
2025-12-31 00:00:00-05:00,130.9199981689453,131.3800048828125,130.36000061035156,130.5,658900,0.0,0.0
2026-01-02 00:00:00-05:00,130.22999572753906,131.36000061035156,129.1300048828125,130.32000732421875,864700,0.0,0.0
2026-01-05 00:00:00-05:00,129.5800018310547,130.10000610351562,125.55999755859375,127.4000015258789,2391600,0.0,0.0
2026-01-06 00:00:00-05:00,127.18000030517578,129.92999267578125,126.8499984741211,128.97000122070312,1662300,0.0,0.0
2026-01-07 00:00:00-05:00,129.55999755859375,130.5399932861328,127.16999816894531,127.2699966430664,1419000,0.0,0.0
2026-01-08 00:00:00-05:00,126.72000122070312,129.92999267578125,126.72000122070312,129.27000427246094,1742600,0.0,0.0
